type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,ENT-MECH-ITC01 Active Chilled Beam Checklist (Sunshine V.031221),,,,,,
checkpoint,Latest IFC drawings checked & referenced,,,,,,
text,Drawing & Revision # (or Attach photo below),,,,,,
text,System reference,,,,,,
button,"Area clear, tidy and accessible","Yes, No",,,,,
label,Attach Photos/Comments below if any issues & Send report to Builder,,,,,,
checkpoint,Position checked,,,,,,
label,Check against drawing,,,,,,
checkpoint,Height Checked,,,,,,
label,Check against drawing,,,,,,
checkpoint,Sizing / Model No Checked & Referenced,,,,,,
label,Check against schedules,,,,,,
text,Size,,,,,,
text,Model No,,,,,,
checkpoint,Hangers & mountings checked,,,,,,
label,Check against drawing/specification,,,,,,
checkpoint,Flexible hose connection checked,,,,,,
label,Check against installation,,,,,,
checkpoint,Ensure ACB is level,,,,,,
label,Check against installation,,,,,,
checkpoint,Check primary air spigot is located at best position for duct layout,,,,,,
label,Check against installation,,,,,,
checkpoint,Check all other spigot connections sealed & capped off,,,,,,
label,Check against installation,,,,,,
checkpoint,"If flexible duct used, check there is at least 1m between ACB & rigid duct",,,,,,
label,Check against installation,,,,,,
checkpoint,Check service access is adequate,,,,,,
label,Check against drawing/specification,,,,,,
checkpoint,Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
button,Signature by Builders Site Coordinator - If applicable attach below,"Yes, No",,,,,
button,Entire Signature Sign-Off added below,"Yes, No",,,,,
,,,,,,,
checklist-flat,ENT-MECH-ITC02 AHU Installation Checklist,,,,,,
checkpoint,Latest IFC drawings checked & referenced,,,,,,
text,Drawing & Revision # (or Attach photo below),,,,,,
text,System reference,,,,,,
button,"Area clear, tidy and accessible","Yes, No",,,,,
label,Attach Photos/Comments below if any issues & Send report to Builder,,,,,,
checkpoint,Check equipment installed in correct location,,,,,,
label,Check against drawing,,,,,,
checkpoint,Correct Model No checked & referenced,,,,,,
label,Check against schedule,,,,,,
text,Model No,,,,,,
checkpoint,Fan section checked,,,,,,
label,Checked against drawing,,,,,,
bool,"Belts, pulleys, guards fitted and checked",,,,,,
bool,Internal supports & spring mounts checked,,,,,,
bool,Flexible connections checked,,,,,,
