resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Slabs,,,,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,,Grid Line 1-8 / H-M,,,,,,
Slab Reinforcing QA Checklist,checklist,,,,,,Slab Reinforcing QA Checklist,,,,,
Handover Checklist,checklist,,,,,,Handover Checklist,,,,,
,step,,,,Level 2,,,,,,,
,step,,,,,Grid Line 1-8 / H-M,,,,,,
Slab Reinforcing QA Checklist,checklist,,,,,,Slab Reinforcing QA Checklist,,,,,
Handover Checklist,checklist,,,,,,Handover Checklist,,,,,
,step,,,,Level 3,,,,,,,
,step,,,,,Grid Line 1-8 / H-M,,,,,,
Slab Reinforcing QA Checklist,checklist,,,,,,Slab Reinforcing QA Checklist,,,,,
Handover Checklist,checklist,,,,,,Handover Checklist,,,,,
,step,,,,Civil Siteworks Level 1,,,,,,,
,step,,,,,Grid Line 1-8 / H-M,,,,,,
Slab Reinforcing QA Checklist,checklist,,,,,,Slab Reinforcing QA Checklist,,,,,
Handover Checklist,checklist,,,,,,Handover Checklist,,,,,
