type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,FHIMS-QA-6000-ITP-Compliance Record,itp,,,,,FHIMS-QA-6000-ITP-Compliance Record,
section,Compliance Record,,,,,,,
checkpoint,1 - Pre-construction sign-offs,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Is there a Safe Work Method Statement for this task?,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,"INSPECTION - Document Review, Submission",,,,,,,
label,"CONFORMANCE CRITERIA - Relevant parties to review, Note Method statement in the Comments",,,,,,,
label,RECORDS - Sign off this task,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2 - Design,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Review relevent design / task characteristics and identify hold points,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,INSPECTION - Document Review,,,,,,,
label,CONFORMANCE CRITERIA - All design requirements are met,,,,,,,
label,RECORDS - Sign off this task,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.1 - Design,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Is a temporary works design required for this task?,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,"INSPECTION - Document Review, Submission",,,,,,,
label,CONFORMANCE CRITERIA - Temporary Works design completed and attached,,,,,,,
label,"RECORDS - TW design, Sign off this task",,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,3 - Technical Reports,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - If relevant attach technical reports,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,INSPECTION - Document Review,,,,,,,
label,CONFORMANCE CRITERIA - All related reports attached,,,,,,,
label,RECORDS - Sign off this task,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,4 - Materials,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"DETAIL - If required provide required laboratory testing reports, material designs and attach i.e. grading curves, concrete design, steel certs etc.",,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,"INSPECTION - Document Review, submission",,,,,,,
label,CONFORMANCE CRITERIA - All related reports are attached,,,,,,,
label,"RECORDS - Laboratory test results, Sign off this task",,,,,,,
checkpoint,5 - Field Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,DETAIL - Complete any field testing and Checksheets required by permanent design or temporary works design,,,,,,,
label,FREQUENCY - During construction,,,,,,,
label,INSPECTION - Testing,,,,,,,
label,CONFORMANCE CRITERIA - All related reports are attached,,,,,,,
label,"RECORDS - Field Test, Sign off this task",,,,,,,
checkpoint,6 - Photo Records,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Attach photo records,,,,,,,
label,FREQUENCY - As completed,,,,,,,
label,INSPECTION - Document Review,,,,,,,
label,CONFORMANCE CRITERIA - All related photos are attached,,,,,,,
label,"RECORDS - Photo records, Sign off this task",,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Final Inspection,,,,,,,
textbox,QA Compiled By:,,,,,,,
textbox,QA checked By Discipline Manager:,,,,,,,
textbox,QA checked By Quality Manager:,,,,,,,
textbox,Accepted By Design Engineer:,,,,,,,
date,Date:,,,,,,,
signoff,Sign ITP,,,,,,,
,,,,,,,,
checklist,FHIMS-QA-6006-ITP-Insitu Concrete,itp,,,,,FHIMS-QA-6006-ITP-Insitu Concrete,
section,Insitu Concrete,,,,,,,
checkpoint,1 - Permits,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Obtain Permits,,,,,,,
label,FREQUENCY - As required,,,,,,,
label,INSPECTION - Document Review,,,,,,,
label,CONFORMANCE CRITERIA - Control Checklist - Fall Prevention (if applicable). Notify Worksafe NZ if required. Ensure all necessary Permit to Works & Controlled Checklists are in place,,,,,,,
label,RECORDS - Permit attached or permit number noted,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,3 - Design,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Ensure that Design is approved and Drawings are of the latest revision,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,INSPECTION - Document Review,,,,,,,
label,RECORDS - Check Drawing Register,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,4 - Survey Setout,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,"DETAIL - Set out design features as per Issued For Construction drawings (Cast in items, Ducting, Penetrations)",,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,INSPECTION - Survey,,,,,,,
label,CONFORMANCE CRITERIA - Consistency with Construction Drawing,,,,,,,
label,RECORDS - Survey receipt,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,5 - Material Compliance (1),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Concrete mix design(s) shall be submitted to the Design Engineer in writing at least 2 weeks prior to placing concrete and approved before,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,INSPECTION - Document review,,,,,,,
label,CONFORMANCE CRITERIA - Engineer approval,,,,,,,
label,RECORDS - Design Engineer Approval,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,5 - Material Compliance (2),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - All concrete delivered to site shall be produced strictly in accordance with the approved mix design,,,,,,,
label,FREQUENCY - Prior to pouring concrete,,,,,,,
label,INSPECTION - Concrete Delivery Dockets,,,,,,,
label,RECORDS - Concrete Delivery Dockets,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,5 - Material Compliance (3),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Steel Reinforcement shall comply with AS/NZS 4671 & NZS3109 and shall be the grade called up on the drawings,,,,,,,
label,FREQUENCY - Prior to ordering steel,,,,,,,
label,INSPECTION - Document review,,,,,,,
label,CONFORMANCE CRITERIA - AS/NZS4671&NZS3109,,,,,,,
label,RECORDS - Detail Sheets and Mill Certificates,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,5 - Material Compliance (4),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Any welding or mechanical splicing to be approved in writing by the Design Engineer,,,,,,,
label,FREQUENCY - Prior to welding or splicing,,,,,,,
label,INSPECTION - Document review,,,,,,,
label,RECORDS - Mark Up As Built Drawings,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,5 - Material Compliance (5),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Any reinforcement requiring cutting or bending on site to be approved in writing by the Design Engineer,,,,,,,
label,FREQUENCY - Prior to cutting or bending on site,,,,,,,
label,INSPECTION - Document review,,,,,,,
label,RECORDS - Mark Up As Built Drawings,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,6 - Foundation Acceptance by Engineer's Rep,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Approval given by engineer's Rep and Signed off Subgrade Approval Checksheet,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,INSPECTION - Inspection by Engineer,,,,,,,
label,CONFORMANCE CRITERIA - Inspection and Acceptance of Structure Foundations,,,,,,,
label,RECORDS - FHIMS - CS-4100,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,7 - Blinding Concrete,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Once blinding concrete layer has been completed the Engineer's Rep to inspect and give approval for the rest of the works to commence,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,INSPECTION - Inspection by Engineer,,,,,,,
label,CONFORMANCE CRITERIA - Engineer approval,,,,,,,
label,RECORDS - Sign off this document,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,8 - Temporary Works (Formwork) (1),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,DETAIL - Formwork to be constructed to design and set to correct line and level as set out by the surveyor,,,,,,,
label,FREQUENCY - Daily Visual Inspection,,,,,,,
label,INSPECTION - Visual inspection,,,,,,,
label,CONFORMANCE CRITERIA - Concrete Inspection Record,,,,,,,
label,RECORDS - FHIMS-CS-4008,,,,,,,
checkpoint,8 - Temporary Works (Formwork) (2),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - The Site Engineer and MSQA Engineer must sign off the formwork prior to concrete being poured,,,,,,,
label,FREQUENCY - Prior to concrete pour,,,,,,,
label,INSPECTION - Visual inspection,,,,,,,
label,CONFORMANCE CRITERIA - Concrete Inspection Record,,,,,,,
label,RECORDS - FHIMS-CS-4008,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,9 - Reinforcing (1),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"DETAIL - Reinforcing steel shall be handled, placed and fixed as per NZS 3109",,,,,,,
label,FREQUENCY - Daily Visual Inspection,,,,,,,
label,INSPECTION - Document review,,,,,,,
label,CONFORMANCE CRITERIA - Concrete Inspection Record,,,,,,,
label,RECORDS - FHIMS-CS-4008,,,,,,,
checkpoint,9 - Reinforcing (2),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - Check for any cast in items and ensure they are fixed correctly,,,,,,,
label,FREQUENCY - Prior to concrete pour,,,,,,,
label,INSPECTION - Visual inspection,,,,,,,
label,CONFORMANCE CRITERIA - Concrete Inspection Record,,,,,,,
label,RECORDS - FHIMS-CS-4008,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,10 - Concrete Pumping Operations,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,DETAIL - Ensure the Permit to Concrete Pump Checksheet has been completed before concrete pumping commences,,,,,,,
label,FREQUENCY - Prior to commencement,,,,,,,
label,INSPECTION - Document review,,,,,,,
label,CONFORMANCE CRITERIA - Permit to Pump Checkseet,,,,,,,
label,RECORDS - FHIMS-CS-4029,,,,,,,
checkpoint,11 - Concreting (1),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,DETAIL - The MSQA Engineer shall be advised at least 48 working hours before the proposed time for concreting that a pre-pour inspection is required,,,,,,,
label,FREQUENCY - Prior to concrete pour,,,,,,,
label,INSPECTION - Visual inspection,,,,,,,
