Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Level B1,,Level B1,Levels
,,LG UG 01,,LG UG 01,Levels
,,Level 02,,Level 02,Levels
,,Level 03,,Level 03,Levels
,,Level 04,,Level 04,Levels
,,Level 05,,Level 05,Levels
,,Level 06,,Level 06,Levels
,,Level 07,,Level 07,Levels
,,Level 08,,Level 08,Levels
,,Level 09,,Level 09,Levels
,,Level 10,,Level 10,Levels
,,Level 11,,Level 11,Levels
,,Level 12,,Level 12,Levels
,,Level 13,,Level 13,Levels
,,Level 14,,Level 14,Levels
,,Level RT,,Level RT,Levels
,Columns,,,,
,,Site Representative Level Sign Off,,Site Representative Level Sign Off,
