Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
e4f0e1fe-3d75-57d4-8d33-42f560a9ad4f,,checkpoint-group,fail,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,GRD-01-A-TB-R(N17-GF-01-R-M1B),Internal Linings Checklist
3c3f49a4-1f40-5808-b708-72ec5fce0f81,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,"GRD-02-M-TE1-L(N17-GF-02-L-M1E1, M2E1, M3E1)",Internal Linings Checklist
ce08880c-98b5-5e52-9acc-8927db6dbdbf,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,"GRD-03-M-TE1-L(N17-GF-03-L-M1E1, M2E1, M3E1)",Internal Linings Checklist
ef35faab-c01d-597c-8d7d-60e3b420aa90,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,"GRD-04-M-TE2-L(N17-GF-04-L-M1E2, M2E2, M3E2)",Internal Linings Checklist
4e7bd3d3-a8f0-590c-8eb4-a5d83ca92f67,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,"GRD-05-M-TE1-R(N17-GF-05-R-M1E1, M2E1, M3E1)",Internal Linings Checklist
186418dd-8ac1-5ed8-80b1-14a761b710d7,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,"GRD-06-M-TE1-R(N17-GF-06-R-M1E1, M2E1, M3E1)",Internal Linings Checklist
f8b31b8a-c8c6-56db-b2cd-48ae84f80a8e,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,"GRD-07-M-TF-R(N17-GF-07-R-M1F, M2F, M3F)",Internal Linings Checklist
5e3823ea-1d73-5e55-8eff-a9dbb3cf7f69,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,"GRD-08-M-TE1-L(N17-GF-08-L-M1E1, M2E1, M3E1)",Internal Linings Checklist
5c50f43c-08be-5663-87de-2f2108be3ede,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,"GRD-09-M-TE1-L(N17-GF-09-L-M1E1, M2E1, M3E1)",Internal Linings Checklist
1bdf12bb-90c6-5878-8d13-78a65223a347,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,"GRD-10-M-TE1-L(N17-GF-10-L-M1E1, M2E1, M3E1)",Internal Linings Checklist
06989f8f-40a4-5428-8852-e4fc61b8190c,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,"GRD-11-M-TK-R(N17-GF-11-R-M1K, M2K)",Internal Linings Checklist
13d6472f-8e4a-51d8-8869-e087f707b367,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,GRD-12-A-TB-L(N17-GF-12-L-M1B),Internal Linings Checklist
59aeb93c-4afb-51f4-9e9c-b972aed61981,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,Ground Floor,GRD-01-A-TB-R & GRD-12-A-TB-L (N17-GF-01&12-R-M2B),Internal Linings Checklist
ec433651-91ba-5af0-b95e-bddc7aefb568,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,1st Floor,L1-01-A-TB-R(N17-L1-01-R-M1B),Internal Linings Checklist
138b61d6-5b41-5926-9e3e-fda84fb0ca8c,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,1st Floor,"L1-02-M-TC-L(N17-L1-02-L-M1C, M2C, M3C)",Internal Linings Checklist
e5cdcf79-29e9-5f68-bb86-d0502cbf03a9,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,1st Floor,"L1-03-M-TC-L(N17-L1-03-L-M1C, M2C, M3C)",Internal Linings Checklist
544dadfb-99ea-5b27-8675-66b2604a9979,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,1st Floor,"L1-04-M-TE2-L(N17-L1-04-L-M1E2, M2E2, M3E2)",Internal Linings Checklist
6c521885-d668-5961-ac39-127e30295518,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,1st Floor,"L1-05-M-TE1-R(N17-L1-05-R-M1E1, M2E1, M3E1)",Internal Linings Checklist
6e0eba63-8716-57fe-9ce0-0ddb5621d04b,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,1st Floor,"L1-06-M-TE1-R(N17-L1-06-R-M1E1, M2E1, M3E1)",Internal Linings Checklist
c6b84b48-b7b1-5041-a3b4-d32824fe1de8,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,1st Floor,"L1-07-M-TF-R(N17-L1-07-R-M1F, M2F, M3F)",Internal Linings Checklist
388215ae-372c-566a-a7c0-25802c1b8396,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,1st Floor,"L1-08-M-TG-R(N17-L1-08-R-M1G, M2G, M3G)",Internal Linings Checklist
3503f21a-843f-5ce3-85f4-2b84d73f02ff,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,1st Floor,"L1-09-M-TE1-L(N17-L1-09-L-M1E1, M2E1, M3E1)",Internal Linings Checklist
a64142c8-2be4-54eb-aa3c-8ea362c2104c,,checkpoint-group,pass,,,FALSE,FALSE,Offsite QA (Factory),N17,Apartments,1st Floor,"L1-10-M-TG-L(N17-L1-10-L-M1G, M2G, M3G)",Internal Linings Checklist
