"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","EGM_Ver1.0_22.11.23_ Station 9_Inspection","",,,1,"Yes","EGM_Ver1.0_22.11.23_Station 9_Inspection","045f0dcd-229b-4cd1-9206-394e1572d40d"
"checkpoint-group",,"","section","Station 9_3rd Coat Painting Plasterboard - Wall & Bathroom Ceiling_Module A or B"
"checkpoint-status",,"","checkpoint","Check and review as per approved plans and specifications, and provide picture of the respective plan which clearly shows page number"
"checkpoint-status",,"","checkpoint","Complete the 3rd coat internal painting as per approved plans and manufacturer specifications"
"text","e6050187-8d2c-54d3-93b1-a2fea635cc95","","textbox","Operator name:",,,
"checkpoint-status",,"","checkpoint","Check the painting"
"holdpoint",,"","signoff","Hold point: Review and Signoff by Operator before going to next step (If No RFI)"
"checkpoint-status",,"","checkpoint","Hold point: Contractor"
"holdpoint",,"","signoff","Hold point: Review and Signoff by Contractor before going to next step (If No RFI)"
"checkpoint-group",,"","section","Station 9 Inspection_Signoff"
"checkpoint-no-status",,"","checkpoint","Inspection"
"text","c5da8004-d6d7-5e29-8a9b-e9fe853dccef","","textbox","Operator Name:",,,
"checkpoint-status",,"","checkpoint","Review of Station 4 Module materials where scanned"
"checkpoint-status",,"","checkpoint","Evaluated RFI Minor issue - Photo required:"
"checkpoint-status",,"","checkpoint","Evaluated RFI Major issue - Photo required:"
"checkpoint-status",,"","checkpoint","Evaluated RFI Critical issue - Photo required:"
"checkpoint-status",,"","checkpoint","Hold point: Team Leader"
"holdpoint",,"","signoff","Hold point: Review and Signoff by Team Leader before going to next step (If No RFI)"
"checkpoint-status",,"","checkpoint","Hold point: QA Manager"
"holdpoint",,"","signoff","Hold point: Review and Signoff by QA Manager before going to next step (If No RFI)"
"checkpoint-group",,"","section","Station 9_QA RFI_Minor"
"checkpoint-status",,"","checkpoint","Photo required - RFI Minor issue outcome:"
"checkpoint-status",,"","checkpoint","RFI Minor Review by QA Manager comments:"
"holdpoint",,"","signoff","Hold point: Signoff RFI Review Minor by QA Manager before referring to PM"
"checkpoint-status",,"","checkpoint","RFI Minor Final Check by Production Manager comments:"
"holdpoint",,"","signoff","Hold point: Review and Signoff RFI Minor by Production Manager Final Check"
"checkpoint-group",,"","section","Station 9_QA RFI_Major"
"checkpoint-status",,"","checkpoint","Photo required - RFI Major issue outcome:"
"checkpoint-status",,"","checkpoint","RFI Major Review by QA Manager comments:"
"checkpoint-status",,"","checkpoint","RFI Major Review by Production Manager comments:"
"holdpoint",,"","signoff","Hold point: Signoff RFI Major Final Review by Production Manager before referring to QCM"
"checkpoint-status",,"","checkpoint","Hold point: Quality & Compliance Manager"
"holdpoint",,"","signoff","Hold point: Signoff RFI Major Final Check by Quality & Compliance Manager"
"checkpoint-group",,"","section","Station 9_QA RFI_Critical"
"checkpoint-status",,"","checkpoint","Photo required - RFI Critical issue:"
"checkpoint-status",,"","checkpoint","RFI Critical Review by QA Manager comments:"
"checkpoint-status",,"","checkpoint","RFI Critical Review by Production Manager comments:"
"holdpoint",,"","signoff","Hold point: Signoff RFI Critical Final Review by Production Manager before referring QA report to QCM."
"checkpoint-status",,"","checkpoint","RFI Critical Review by Quality & Compliance Manager comments:"
"checkpoint-status",,"","checkpoint","RFI Critical Review by QCM documentation for Stakeholder approval:"
"checkpoint-status",,"","checkpoint","RFI Critical Review by QCM documentation for TA/ BCA Application for Minor Variation:"
"holdpoint",,"","signoff","Hold point: Signoff RFI Critical Approved MV Approved Final Check by QCM before RFI report."

"checklist-sectioned",,"","checklist","EGM_Ver1.0_22.11.23_ Station 4_Inspection","",,,1,"Yes","EGM_Ver1.0_22.11.23_Station 4_Inspection","0f2b0ae8-1ca7-49e1-86f6-21c2a00caad9"
"checkpoint-group",,"","section","Station 4 Inspections"
"checkpoint-group",,"","section","Station 4_Electrical & Mechanical Team_First Fix Electrical & Mechanical_Module B"
"checkpoint-status",,"","checkpoint","Check and review as per Electrical and Mechanical Services Plan and provide photo"
"checkpoint-status",,"","checkpoint","Ostendo Station 4 Module material scan, completed"
"checkpoint-status",,"","checkpoint","Install earth and neutral wiring as per electrical plan."
"checkpoint-status",,"","checkpoint","Install ducting fitout to bulkhead area, as per mechanical plan."
"checkpoint-status",,"","checkpoint","On completion of works, an overview photo is required"
"text","8ca1ffdf-990f-59da-b8c5-99befdf7020f","","textbox","Operator Name:",,,
"holdpoint",,"","signoff","Hold point: Review and Signoff by Operator before going to next step (If No RFI)"
"checkpoint-status",,"","checkpoint","Hold Point: Team Leader"
"holdpoint",,"","signoff","Hold point: Review and signoff by Team Leader before going to next step (If No RFI)"
"checkpoint-group",,"","section","Station 4_Windows and Ranch Slider Doors_Module A"
"checkpoint-status",,"","checkpoint","Check and review as per approved manufacturer plans and specifications, photo required"
"checkpoint-status",,"","checkpoint","Ostendo Station 4 Module material scan, completed"
"checkpoint-status",,"","checkpoint","Install all windows as per Approved Shop Drawings, fixings as per PS1 by Engineer, Approved Shop Drawings Plans & specifications."
"checkpoint-status",,"","checkpoint","Install all window backing rod & air-seal as per Approved Shop Drawings, fixings as per PS1 by Engineer, Approved Shop Drawings Plans & specifications."
