type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,QA - 004 - Moisture Content,,,,,,QA - 004 - Moisture Content V1,
section,Aggregate Moisture Content,,,,,,,
checkpoint,Aggregate Moisture Content,,,,,,,
date,Date checked,,,,,,,
textbox,Aggregate type (coarse or fine),,,,,,,
textbox,Aggregate description,,,,,,,
label,Weight Readings (g),,,,,,,
textbox,1st hot,,,,,,,
textbox,2nd hot,,,,,,,
textbox,3rd hot,,,,,,,
textbox,Dry & cooled,,,,,,,
textbox,Moisture content (%),,,,,,,
textbox,Moisture Specification (%),,,,,,,
,,,,,,,,
checklist,QA - 005 - Coarse Aggregate Grading,,,,,,QA - 005 - Coarse Aggregate Grading V1,
section,Details,,,,,,,
checkpoint-no-status,Details:,,,,,,,
textbox,SIZE:,,,,,,,
dropdown,Graded or single size,"Graded,Single size",,,,,,
number,TEST No.,,,,,,,
date,TEST DATE:,,,,,,,
date,DELIVERY DATE:,,,,,,,
textbox,SUPPLIER,,,,,,,
bool,Coarse agg,,,,,,,
bool,Fine agg,,,,,,,
bool,Natural,,,,,,,
bool,Manufactured,,,,,,,
checkpoint,Manufacturer's Test Certificate?,,,,,,,
checkpoint,Submitted grading attached?,,,,,,,
section,COARSE AGGREGATE GRADING,,,,,,,
checkpoint,SIEVE SIZE: 26.5,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 1,,,,,,,
textbox,Acceptable Grading Envelope - Lower limit,,,,,,,
textbox,Acceptable Grading Envelope - Upper limit,,,,,,,
checkpoint,SIEVE SIZE: 19.0,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 1,,,,,,,
textbox,Acceptable Grading Envelope - Lower limit,,,,,,,
textbox,Acceptable Grading Envelope - Upper limit,,,,,,,
checkpoint,SIEVE SIZE: 13.2,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 1,,,,,,,
textbox,Acceptable Grading Envelope - Lower limit,,,,,,,
textbox,Acceptable Grading Envelope - Upper limit,,,,,,,
checkpoint,SIEVE SIZE: 9.5,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 1,,,,,,,
textbox,Acceptable Grading Envelope - Lower limit,,,,,,,
textbox,Acceptable Grading Envelope - Upper limit,,,,,,,
checkpoint,SIEVE SIZE: 6.7,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 1,,,,,,,
textbox,Acceptable Grading Envelope - Lower limit,,,,,,,
textbox,Acceptable Grading Envelope - Upper limit,,,,,,,
checkpoint,SIEVE SIZE: 4.75,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 1,,,,,,,
textbox,Acceptable Grading Envelope - Lower limit,,,,,,,
textbox,Acceptable Grading Envelope - Upper limit,,,,,,,
checkpoint,SIEVE SIZE: 2.36,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 1,,,,,,,
textbox,Acceptable Grading Envelope - Lower limit,,,,,,,
textbox,Acceptable Grading Envelope - Upper limit,,,,,,,
checkpoint,SIEVE SIZE: 0.075,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 1,,,,,,,
textbox,Acceptable Grading Envelope - Lower limit,,,,,,,
textbox,Acceptable Grading Envelope - Upper limit,,,,,,,
checkpoint,PAN,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
checkpoint,Sample Mass,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
section,GRADING,,,,,,,
checkpoint-no-status,GRADING:,,,,,,,
textbox,Fineness modulus,,,,,,,
,,,,,,,,
checklist,QA - 006 - Fine Aggregate Analysis,,,,,,QA - 006 - Fine Aggregate Analysis V1,
section,Details,,,,,,,
checkpoint-no-status,Details:,,,,,,,
textbox,SIZE:,,,,,,,
dropdown,Graded or single size,"Graded,Single size",,,,,,
number,TEST No.,,,,,,,
date,TEST DATE:,,,,,,,
date,DELIVERY DATE:,,,,,,,
textbox,SUPPLIER,,,,,,,
checkpoint,Manufacturer's Test Certificate?,,,,,,,
checkpoint,Submitted grading attached?,,,,,,,
section,FINE AGGREGATE ANALYSIS,,,,,,,
checkpoint,SIEVE SIZE: 9.5,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 2,,,,,,,
textbox,Acceptable Grading Envelope - Lower limit:,,,,,,,
label,Acceptable Grading Envelope - Upper limit: 100,,,,,,,
checkpoint,SIEVE SIZE: 6.7,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 2,,,,,,,
textbox,Acceptable Grading Envelope - Lower limit:,,,,,,,
label,Acceptable Grading Envelope - Upper limit: 100,,,,,,,
checkpoint,SIEVE SIZE: 4.75,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 2,,,,,,,
label,Acceptable Grading Envelope - Lower limit: 95,,,,,,,
label,Acceptable Grading Envelope - Upper limit: 100,,,,,,,
checkpoint,SIEVE SIZE: 2.36,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 2,,,,,,,
label,Acceptable Grading Envelope - Lower limit: 80,,,,,,,
label,Acceptable Grading Envelope - Upper limit: 95,,,,,,,
checkpoint,SIEVE SIZE: 1.18,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 2,,,,,,,
label,Acceptable Grading Envelope - Lower limit: 60,,,,,,,
label,Acceptable Grading Envelope - Upper limit: 75,,,,,,,
checkpoint,SIEVE SIZE: 0.6,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 2,,,,,,,
label,Acceptable Grading Envelope - Lower limit: 25,,,,,,,
label,Acceptable Grading Envelope - Upper limit: 45,,,,,,,
checkpoint,SIEVE SIZE: 0.42,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 2,,,,,,,
label,Acceptable Grading Envelope - Lower limit: 15,,,,,,,
label,Acceptable Grading Envelope - Upper limit: 30,,,,,,,
checkpoint,SIEVE SIZE: 0.3,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 2,,,,,,,
label,Acceptable Grading Envelope - Lower limit: 5,,,,,,,
label,Acceptable Grading Envelope - Upper limit: 20,,,,,,,
checkpoint,SIEVE SIZE: 0.15,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 2,,,,,,,
label,Acceptable Grading Envelope - Lower limit: 1,,,,,,,
label,Acceptable Grading Envelope - Upper limit: 8,,,,,,,
checkpoint,SIEVE SIZE: 0.075,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
textbox,RETAINED MATERIAL - %,,,,,,,
textbox,RETAINED MATERIAL - Cum. %,,,,,,,
label,% PASSING,,,,,,,
label,CIVILMART POLES SPECIFICATION,,,,,,,
textbox,TEST SAMPLE,,,,,,,
textbox,Supplier’s submitted grading,,,,,,,
textbox,Limits of deviation from AS2758.1 Table 2,,,,,,,
label,Acceptable Grading Envelope - Lower limit: 0,,,,,,,
label,Acceptable Grading Envelope - Upper limit: 2,,,,,,,
checkpoint,PAN,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
checkpoint,Sample Mass,,,,,,,
textbox,RETAINED MATERIAL - Mass,,,,,,,
section,GRADING,,,,,,,
checkpoint,Overall,,,,,,,
textbox,Fineness modulus,,,,,,,
dropdown,Grading,"Conforming,Non-conforming",,,,,,
dropdown,Colour,"Conforming,Non-conforming",,,,,,
,,,,,,,,
checklist,QA - 014 - Assembled Mould Inspection,,,,,,QA - 014 - Assembled Mould Inspection V1,
section,RECORD THE RESULTS,,,,,,,
checkpoint-no-status,Details:,,,,,,,
date,Date,,,,,,,
textbox,Product Type,,,,,,,
textbox,Mould Size,,,,,,,
textbox,Mould No.,,,,,,,
textbox,Shift,,,,,,,
section,RECORD THE NUMBER OF OCCURANCES,,,,,,,
checkpoint,1. Loose cage – missing locating ferrule,,,,,,,
checkpoint,2. Distorted cage (oversized),,,,,,,
checkpoint,3. Distorted cage (undersized),,,,,,,
checkpoint,4. Cage wrong location,,,,,,,
checkpoint,5. Broken welds,,,,,,,
checkpoint,"6. Missing, bent, or broken studs",,,,,,,
checkpoint,7. Rusty cage,,,,,,,
checkpoint,8. Rubber plugs missing,,,,,,,
checkpoint,9. Insufficient cover,,,,,,,
checkpoint,10. Excessive oil,,,,,,,
checkpoint,11. Foreign material in mould,,,,,,,
checkpoint,12. Insufficient cover to steel,,,,,,,
checkpoint,13. Seam Bolts missing,,,,,,,
checkpoint,14. Mould not clean,,,,,,,
checkpoint,15. Name plate incorrect location,,,,,,,
checkpoint,16. Seams not clean,,,,,,,
checkpoint,17. Depth Marker incorrect location,,,,,,,
checkpoint,18. Twisted Cage In mould,,,,,,,
checkpoint,19. Fitting Datum incorrect,,,,,,,
checkpoint,20. Stud / Lug / Tip Ferrules incorrect,,,,,,,
section,TOTAL FAULTS (3 moulds),,,,,,,
checkpoint,Details:,,,,,,,
textbox,Action taken to rectify,,,,,,,
holdpoint,Inspected by,,,,,,,
,,,,,,,,
checklist,QA - 023 - Ultimate Load Test,,,,,,QA - 023 - Ultimate Load Test V1,
section,Details,,,,,,,
checkpoint-no-status,Details:,,,,,,,
textbox,Pole Size (Length / Working Load):,,,,,,,
textbox,Drawing No.:,,,,,,,
date,Date Cast:,,,,,,,
date,Test Date:,,,,,,,
textbox,Pole No.:,,,,,,,
textbox,Customer:,,,,,,,
textbox,Specification:,,,,,,,
date,Date forwarded to Engineering Dept.:,,,,,,,
label,Tip Wall Thickness (mm):,,,,,,,
textbox,Min:,,,,,,,
textbox,Max:,,,,,,,
textbox,Ultimate Test Load:,,,kN,,,,
textbox,Moment arm:,,,mm,,,,
textbox,Distance – Tip to centre of load,,,mm,,,,
textbox,Distance – Butt to centre of top jaw,,,mm,,,,
textbox,Distance – Butt to centre of bottom jaw,,,mm,,,,
textbox,Jaw spacing,,,mm,,,,
textbox,Steam (Hours & Temperature),,,,,,,
textbox,Measured Mass,,,kg,,,,
label,Butt Wall Thickness (mm):,,,,,,,
textbox,TDC:,,,,,,,
textbox,90°,,,,,,,
textbox,180°,,,,,,,
textbox,270°,,,,,,,
section,Ultimate Load Test,,,,,,,
checkpoint,10% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,20% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,30% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,40% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,50% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,Perm. Set 0% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,10% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,20% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,30% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,40% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,50% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,60% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,70% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,80% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,90% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint,100% of Ultimate Test Load,,,,,,,
textbox,Load (kN) - Target,,,,,,,
textbox,Load (kN) - Actual,,,,,,,
textbox,Lateral Deflection (mm),,,,,,,
textbox,Angular Rotation (deg),,,,,,,
textbox,Angle,,,,,,,
textbox,Shear,,,,,,,
checkpoint-no-status,Additional Notes:,,,,,,,
textbox,Failure point of pole:,,,m from tip,,,,
label,Failure load result:,,,,,,,
textbox,kN,,,,,,,
textbox,% ULT,,,,,,,
textbox,Deflection measured at,,,mm below / beyond tip,,,,
dropdown,Crack Widths determined by:,"Feeler Gauge,Optical Device,Visual Estimate",,,,,,
button,Load Cell checked before test:,"Yes,No",,,,,,
label,Abbreviations: 0.15/3 = 0.15mm crack width located 3m from tip,,,,,,,
label,"Test load to be square to pole axis (angle 0) Mark +𝑥𝑥 to show load angled above pole tip or -𝑥𝑥 angled below tip (𝑥𝑥 = angle, deg)",,,,,,,
label,"In shear column: Mark with ✓ to demonstrate pole was inspected and has no shear cracks between jaws. Record shear crack locations i.e., SC/10.4",,,,,,,
label,Wall thickness at failure point (mm),,,,,,,
textbox,min,,,,,,,
textbox,max,,,,,,,
dropdown,After 1st 50% loading cracks closed to:,"H/L,Not Visible,Width",,,,,,
textbox,(if selected) Width,,,,,,,
textbox,Ambient Temperature:,,,°C,,,,
label,Trolley support(s) distance(s) from tip:,,,,,,,
textbox,m,,,,,,,
textbox,m,,,,,,,
label,H/L = hairline crack width (width less than 0.05mm feeler gauge,,,,,,,
checkpoint,Type of Failure,,,,,,,
textbox,Type of Failure:,,,,,,,
checkpoint,Signoff,,,,,,,
