"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"c8808fe4-b1a3-46d2-8f13-6beecddc1b44","","work-in-progress","","folder","TRUE","FALSE","Daily Site Diary"
"b3786ac9-193a-49b0-b3df-c5237662ec6c","","pass","Add Daily Site Diary Checklist","checklist","FALSE","FALSE","Daily Site Diary","Daily Site Diary 30.04.2024"
"937172a1-04aa-5d5e-84e0-cf1191b7abf1","","pass","","checkpoint","TRUE","TRUE","Daily Site Diary","Daily Site Diary 30.04.2024","Attach relevant photos and documents"
"b62e8f9d-9a8a-5062-95c6-f70c093c53c0","","not-applicable","","checkpoint","TRUE","TRUE","Daily Site Diary","Daily Site Diary 30.04.2024","Traffic Control"
"fa57ae71-c49d-563e-9bd4-b6207e6e20ee","","pass","","checkpoint","TRUE","TRUE","Daily Site Diary","Daily Site Diary 30.04.2024","Works Completed"
"b17eb620-bd44-5340-8f51-30e05f7f2b85","","pass","","checkpoint","TRUE","TRUE","Daily Site Diary","Daily Site Diary 30.04.2024","Incomplete Works (add details in comments)"
"bd2a65be-33ed-5d44-9cd7-f1c02bafff78","","pass","","signoff","TRUE","TRUE","Daily Site Diary","Daily Site Diary 30.04.2024","Signed off by Ryder Plumbing"
"0c867c95-7eb4-4eb6-94cb-965ab3cd4b8e","","work-in-progress","Add Daily Site Diary Checklist","checklist","FALSE","FALSE","Daily Site Diary","Daily Site Diary"
"f8adb512-9aad-58b4-9131-bc701723ab9d","","work-in-progress","","checkpoint","TRUE","TRUE","Daily Site Diary","Daily Site Diary","Attach relevant photos and documents"
"dc97b353-aa0c-5966-adcb-63744a99906d","","not-applicable","","checkpoint","TRUE","TRUE","Daily Site Diary","Daily Site Diary","Traffic Control"
"b7d4db18-cd55-59d2-95c9-79af3fd7f75f","","pass","","checkpoint","TRUE","TRUE","Daily Site Diary","Daily Site Diary","Works Completed"
"047702a2-5a47-51e9-8fc9-8539ad216f73","","not-applicable","","checkpoint","TRUE","TRUE","Daily Site Diary","Daily Site Diary","Incomplete Works (add details in comments)"
"52d9fc96-8d39-567f-82d8-a06983007fc4","","not-applicable","","signoff","TRUE","TRUE","Daily Site Diary","Daily Site Diary","Signed off by Ryder Plumbing"
"36c8b652-29af-42bd-85eb-44af28d93ec7","","no-status-not-started","","folder","TRUE","FALSE","Toolbox Meetings"
"d0f78e1e-ba99-4403-ba8a-15ca880869fe","","no-status-not-started","","folder","TRUE","FALSE","Day Dockets"
"1d28425a-1af9-49fa-a1ee-e6b53f022999","","work-in-progress","","folder","TRUE","FALSE","Site QA"
"12a05cb0-ae80-4d69-aefc-74e0445ae032","","work-in-progress","","folder","TRUE","FALSE","Site QA","Big Ticket Items"
"a3b67210-d991-42e1-9094-1ac801e5f57f","","work-in-progress","Big Ticket Items (In Ground)","checklist","FALSE","FALSE","Site QA","Big Ticket Items","In Ground"
"0903b869-74ae-57d8-83bb-8a1091b9e66c","","pass","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","In Ground","Sewer pump well"
"4fa8bf5d-a21b-5ff7-b839-34c1dcd8a7ec","","pass","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","In Ground","Storwater pump well"
"748433d5-82f3-5fd1-ada1-86f193f0fd29","","pass","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","In Ground","Stormwater pits"
"7257d239-ca88-582a-b45b-3123ffec5157","","not-started","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","In Ground","Grease interceptor trap"
"8bf6b4ea-5e98-5085-92f7-4f1894cd43e8","","pass","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","In Ground","Conduits rain to IFC location"
"5d35481c-bd15-514c-9224-8262ba456ccf","","pass","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","In Ground","Torpedo tanks"
"4a776a12-062b-52e0-87d9-db25d9487022","","not-started","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","In Ground","Stormwater detention system"
"e91baec5-8c07-5298-b292-7c942f4dfaed","","not-started","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","In Ground","LPOD"
"abd5e858-7b86-5d38-b907-5147f2a2724a","","not-started","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","In Ground","Water tap in"
"298d3ef0-59ad-4dc4-87a0-5f2186713e03","","not-started","In-Ground Pits/Pumps/Tanks Checklist","checklist","FALSE","FALSE","Site QA","Big Ticket Items","Above Ground"
"52ec065d-72ae-5ad5-8057-2352d9e4f8ba","","not-started","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","Above Ground","Sewer pump well"
"32263063-cebf-58e1-be5a-5f80c3a24930","","not-started","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","Above Ground","Storwater pump well"
"77d5601e-f8c3-5805-b3a6-876c062785c4","","not-started","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","Above Ground","Stormwater pits"
"56e739c8-4fd7-5aef-aa13-3beef30bffe2","","not-started","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","Above Ground","Grease interceptor trap"
"6eb8f1e5-574c-5a89-8ff3-fd72850f7b5b","","not-started","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","Above Ground","Conduits rain to IFC location"
"a0952f0e-725e-534a-a722-c8ab5235f944","","not-started","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","Above Ground","Torpedo tanks"
"794d3c54-501c-53ac-8105-4671fe762220","","not-started","","checkpoint","TRUE","TRUE","Site QA","Big Ticket Items","Above Ground","Stormwater detention system"
"3b1823c5-f1b4-40be-bc93-b6a5c3b9c2a4","","pass","","folder","TRUE","FALSE","Site QA","In-Ground"
"e8df989f-a67d-4a42-89d5-5d8cdcfeb7d0","","pass","In-Ground Sewer Drainage Checklist","checklist","FALSE","FALSE","Site QA","In-Ground","Sewer"
"ab6ed9af-2927-5bcf-8a71-f53d237b66cb","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Sewer","Pipework, material and fittings installed as per approved IFC Drawing"
"2ab70abe-59c8-5f97-a962-17b52e2b8370","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Sewer","Pipework installation"
"470449ac-7e1e-5168-b5be-aee9f6a7aee4","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Sewer","Pipework checked for correct invert levels & gradients"
"df025ac0-fc72-57c3-85ba-8ae0fa656139","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Sewer","Book inspection with VBA for in-ground drainage."
"98f3be97-0cfb-56be-85c5-deee09c881c4","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Sewer","Ensure all backfill is in accordance to specifications & compaction requirements."
"485ffb22-280b-5472-baf5-9829714017eb","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Sewer","Test sewer"
"3531add4-7ff6-4d81-9c1d-ee4b0aedb822","","pass","In-Ground Stormwater Drainage Checklist","checklist","FALSE","FALSE","Site QA","In-Ground","Stormwater"
"32ec8fac-75fa-5d9a-b883-e3dab599d0d0","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Stormwater","Pipework, material and fittings installed as per approved IFC Drawing"
"529b8ad0-c06e-5b52-a3c4-8d34de2922d7","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Stormwater","Pipework installation"
"162c7db0-372f-55fc-85b0-11c57e89a113","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Stormwater","Pipework checked for correct invert levels & gradients"
"f235f2ef-63ee-5daf-a3d9-7e168d9a5490","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Stormwater","Pits checked for correct invert levels & finished floor levels"
"b5d33462-2af4-5e1c-bca8-ee9204a87113","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Stormwater","Ensure correct locations of pits."
"85b5deb3-c566-5f28-a092-ceb7d46e5128","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Stormwater","Ensure all backfill is in accordance to specifications & compaction requirements."
"861b72e9-b749-4526-adac-e723d3e7903c","","pass","In-Ground Pits/Pumps/Tanks Checklist","checklist","FALSE","FALSE","Site QA","In-Ground","Pits / Pumps / Tanks"
"d8ee2b5a-81ca-5655-834d-b350dfc3a28e","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Pits / Pumps / Tanks","Sewer pump well"
"1ec7bdd9-087d-5939-8054-aed845dd71be","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Pits / Pumps / Tanks","Storwater pump well"
"484f976f-5439-5e51-9b28-674374af1cea","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Pits / Pumps / Tanks","Stormwater pits"
"78234c49-b993-5145-9209-d1e9af528720","","not-applicable","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Pits / Pumps / Tanks","Grease interceptor trap"
"5b422b9d-6d1d-5a0c-b797-405016478420","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Pits / Pumps / Tanks","Conduits rain to IFC location"
"7716ce3d-65ee-55e6-82d7-3b332ae856d9","","pass","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Pits / Pumps / Tanks","Torpedo tanks"
"179b39b8-11cd-54b3-a3a0-ff972d9fe8d1","","not-applicable","","checkpoint","TRUE","TRUE","Site QA","In-Ground","Pits / Pumps / Tanks","Stormwater detention system"
"5da06111-7a3a-49b8-82dd-333673d494a8","","work-in-progress","","folder","TRUE","FALSE","Site QA","Penetrations"
"8a148138-94a0-45c9-98c2-ca4937d91603","","not-started","","folder","TRUE","FALSE","Site QA","Penetrations","B2"
"10736042-19ae-4f11-81d8-fd5bf55ce886","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B2","Pour 1"
"1f2c1ea5-ade9-5afd-b31b-4f6a812c530e","","not-started","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B2","Pour 1","All works to be set our as per approved IFC drawings."
"2b099af3-8f46-57bb-87ba-e3292085308e","","not-started","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B2","Pour 1","Fire collar installation"
"aa35c76a-19ff-56c0-93a4-5bf316a4b7a8","","not-started","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B2","Pour 1","Cast in drains"
"103a7fb1-16cb-58a5-a0d6-c7dd4979736e","","not-started","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B2","Pour 1","Photos of collar end labelling referencing fire matrix if required"
"93c55c16-e19c-4ecd-982c-06614df0d055","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B2","Pour 2"
"b9f809ab-57b6-59d3-97c5-2158cf40ae0c","","not-started","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B2","Pour 2","All works to be set our as per approved IFC drawings."
"5e915384-b0cd-5947-a689-2a4b6ffdac27","","not-started","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B2","Pour 2","Fire collar installation"
"896fd8d6-e91e-5841-b2cb-60cb621d2ac5","","not-started","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B2","Pour 2","Cast in drains"
"10d901c9-24fe-5609-8ad5-ff3e375d9fc4","","not-started","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B2","Pour 2","Photos of collar end labelling referencing fire matrix if required"
"d89cba5e-92c8-4bfc-ad9e-aa2d927aae6a","","pass","","folder","TRUE","FALSE","Site QA","Penetrations","B1"
"4478f6ae-bc81-4489-b381-2dce5c692a63","","pass","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B1","Pour 1"
"a483d848-9b3c-5f1f-8dfa-cdb857c2d28f","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B1","Pour 1","All works to be set our as per approved IFC drawings."
"409a66a9-1d39-536e-84e1-6b6e80d644d1","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B1","Pour 1","Fire collar installation"
"78588e83-14a4-569f-bbde-afe35cc2e76d","","not-applicable","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B1","Pour 1","Cast in drains"
"5ceecc9e-b8f4-5977-9a49-c3110559b2ce","","not-applicable","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B1","Pour 1","Photos of collar end labelling referencing fire matrix if required"
"bfd96931-84b3-41a4-aa34-66f82a9de63d","","pass","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B1","Pour 2"
"215e5909-5498-587b-bb81-776e4eb9212e","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B1","Pour 2","All works to be set our as per approved IFC drawings."
"81224513-9be4-5d32-905d-19c98331c7a2","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B1","Pour 2","Fire collar installation"
"d58cd0ff-635f-5b06-b82c-c85535cee043","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B1","Pour 2","Cast in drains"
"0386262d-034d-50ee-995e-ff414f7b1731","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","B1","Pour 2","Photos of collar end labelling referencing fire matrix if required"
"5edbc27b-f372-4f7d-9c35-7475bcb41ae3","","pass","","folder","TRUE","FALSE","Site QA","Penetrations","Ground"
"8932845e-909a-4b09-a755-48bc0563a1e2","","pass","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Ground","Pour 1"
"df615c83-116c-55ed-a73b-924a3092b51d","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 1","All works to be set our as per approved IFC drawings."
"ae952cfc-713d-5700-aeb7-17b36a211b7f","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 1","Fire collar installation"
"6c77e2fc-8984-5558-a7c6-cceefaa58598","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 1","Cast in drains"
"2b0713f8-1021-537f-96d6-2adccddf19c5","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 1","Photos of collar end labelling referencing fire matrix if required"
"7848e6c6-f5d1-46dd-b3c7-0d9e29bad97c","","pass","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Ground","Pour 2"
"09658c1a-2d83-544a-9ffb-06eccfc020b1","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 2","All works to be set our as per approved IFC drawings."
"f92297ae-d382-56dd-a021-d6b9c5d39ec0","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 2","Fire collar installation"
"713a4ba5-a434-5064-ba81-71512ca0f590","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 2","Cast in drains"
"5e1c81d9-adf8-5fb2-8d5c-d3aa3745feb0","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 2","Photos of collar end labelling referencing fire matrix if required"
"a9caa56a-793c-4eb0-9247-38ed71f16a37","","pass","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Ground","Pour 3"
"64c78630-6aad-52af-9f6b-0e8df14745f9","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 3","All works to be set our as per approved IFC drawings."
"c4388484-8eba-5a54-b1a7-dcef37b8d699","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 3","Fire collar installation"
"ccca1ae4-fb0b-5e6a-82fa-8310a71d18e3","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 3","Cast in drains"
"47ab7ae9-4b8e-5718-be3e-a9d66545cf19","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 3","Photos of collar end labelling referencing fire matrix if required"
"66f770a0-af61-4c0a-9990-f12db8c3d424","","pass","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Ground","Pour 4 "
"016928cc-d663-55bd-81d7-94fa0b2855a5","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 4 ","All works to be set our as per approved IFC drawings."
"191d1a5a-c39a-5d14-9ad6-8c2288a25bcb","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 4 ","Fire collar installation"
"c10137c1-91f7-5153-8a86-a935be1cc40c","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 4 ","Cast in drains"
"d252ba3c-770b-59e7-b2cb-8a925a09d964","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 4 ","Photos of collar end labelling referencing fire matrix if required"
"eafa7eb6-3546-42c8-a4fc-307909720f20","","pass","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Ground","Pour 5"
"62af0e4a-4326-53d3-ac51-c465a290c24c","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 5","All works to be set our as per approved IFC drawings."
"7cd54af7-425d-5141-98de-2520cf029a15","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 5","Fire collar installation"
"0363715a-0323-5f58-aeea-cf3edd610462","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 5","Cast in drains"
"406f9595-ff39-5a53-9f36-d2eab213f2b1","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 5","Photos of collar end labelling referencing fire matrix if required"
"d1ad94ff-a7ec-4eca-a6fe-efd90430723c","","pass","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Ground","Pour 6"
"04ff5546-c784-5eea-a1fc-0da9ccac4788","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 6","All works to be set our as per approved IFC drawings."
"fbdfd45b-2da5-5415-870a-74af984814c0","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 6","Fire collar installation"
"5fd6a86c-c0aa-5ed8-a895-0ea8ca4557ba","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 6","Cast in drains"
"6d940a02-ee61-5752-a940-14c843be2c53","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 6","Photos of collar end labelling referencing fire matrix if required"
"94a33c08-7232-4bfa-8182-a6843c50e897","","pass","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Ground","Pour 7"
"d7e573af-09f4-5a22-9b01-e4a87193bf2c","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 7","All works to be set our as per approved IFC drawings."
"7ab965ac-cdc8-5635-8191-724e42537787","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 7","Fire collar installation"
"cc556f76-a265-5ced-b506-998f46fcaf5c","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 7","Cast in drains"
"1c1be5ca-ce43-51ae-9ea5-1e823afacb31","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Ground","Pour 7","Photos of collar end labelling referencing fire matrix if required"
"15e487ef-f567-4cb3-8114-d1aa6e65c0a3","","pass","","folder","TRUE","FALSE","Site QA","Penetrations","Level 1"
"8be80d6c-c64c-4257-8957-c2492cb3ab4a","","pass","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Level 1","Pour 1"
"378d5cba-7df5-58dc-b5f3-ff8a3b7bea70","","pass","","checkpoint","TRUE","TRUE","Site QA","Penetrations","Level 1","Pour 1","All works to be set our as per approved IFC drawings."
