"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist-flat","Suspended Copper Works Checklist","","Suspended Copper Works Checklist",2,"02c364fb-827d-4aa6-90c7-e24809e719da"
,"checkpoint","Pipework installed - domestic hot/cold/rain water",,,,
,"checkpoint","Smoke seal penetrations",,,,
,"checkpoint","Tested",,,,
,"checkpoint","Fire rated if necessary",,,,

,"checklist-flat","Vents Checklist","","Vents Checklist",1,"03926572-71f6-4f4d-b7cc-e4f6e48ce11b"
,"checkpoint","Vents installed",,,,
,"checkpoint","Smoke sealed",,,,
,"checkpoint","Fire rated",,,,
,"checkpoint","Tested",,,,

,"checklist-flat","Add Daily Site Diary Checklist","","Daily Site Diary",2,"1abf13fe-13eb-4cd0-ad94-fac0bccdd561"
,"checkpoint","Attach relevant photos and documents",,,,
"a0aa1e95-7be9-5273-93ad-0a4cdb5a0105","textbox","Time on Site",,,,
"6e01c180-492e-5bc1-846e-44c9ec3ba0fd","textbox","Time off site",,,,
"cc06bdd5-5b85-5a28-9e44-ff5e9b91bfc9","textbox","Vehicles",,,,
"fb855924-f052-5943-a728-9d0aa7209e7e","textbox","Plant",,,,
"3d411984-77f6-511c-bd18-d4e2cb7af5bc","textbox","Ryder Plumbing Staff Onsite (list names)",,,,
,"checkpoint","Traffic Control",,,,
"4282f31f-2616-5e84-98b3-dea740c5204f","textbox","Number of Controllers",,,,
"6af20406-29c6-5820-bfd8-6f6b179ae183","textbox","Time on Site",,,,
"e8432972-8cd3-58b5-b2a0-6a8e47ff03a3","textbox","Time off site",,,,
"c6b2d807-6078-5bf0-a611-6fa603d8b934","textbox","Deliveries / Sub Contractors:",,,,
,"checkpoint","Works Completed",,,,
,"checkpoint","Incomplete Works (add details in comments)",,,,
,"signoff","Signed off by Ryder Plumbing",,,,

,"checklist","Add Toolbox Meeting Checklist","","Toolbox Meeting Checklist",0,"1bb62f7a-43e2-4870-a1f7-7f3de8547e92"
,"section","Attendance",,,,
,"checkpoint","Attendance - list of attendees added below",,,,
