type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,TuSRAP Runway Pre-works ITP - Construction - 04 - REV C ,itp,,,,,TuSRAP Runway Pre-works ITP - Construction - 04 - REV C ,
section,SECTION 5 – CONSTRUCTION ACTIVITY – TNZ F/01:1997 SPECIFICATION FOR EARTHWORKS CONSTRUCTION,,,,,,,
checkpoint,5.01.01 - Subgrade CBR Testing,,,,,,,
label,Acceptance / Conformance Criteria - DCP-Scala tesing of subgrade to not less 1.0m below design subgrade level. The average inferred CBR shall not be less than 5% or any single value less than 3% at any depth within 500mm of final subgrade level.,,,,,,,
label,Standard / Specification - NZS 4402:1986 - 6.5.2,,,,,,,
label,Verifying Document - DCP Report,,,,,,,
label,Frequency - min 2 tests per lot,,,,,,,
label,Verification Activity: Activity - R,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,Comments / Closeout Details - CBR=5 OK,,,,,,,
label,○ CBR>3 excavate 200mm and place geogrid,,,,,,,
label,○ CBR<3 notify Eng or as directed by Eng,,,,,,,
checkpoint,5.01.02 - Subgrade Compaction & Trimming,,,,,,,
label,Acceptance / Conformance Criteria - Neatly trim and compact subgrade with appropriate equipment,,,,,,,
label,Standard / Specification - TNZ F/01: 1997 11.0,,,,,,,
label,Verifying Document - DCP Report,,,,,,,
label,Frequency - min 2 tests per lot,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
label,Comments / Closeout Details - Or as directed by Eng,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,SECTION 6 – CONSTRUCTION ACTIVITY – TNZ B/02:2005 SPECIFICATION FOR CONSTRUCTION OF UNBOUND GRANULAR PAVEMENT LAYERS,,,,,,,
checkpoint,6.01.01 - Material Placement,,,,,,,
label,"Acceptance / Conformance Criteria - The dimensional tolerances, uniformity, contamination and segregation shall be continuously monitored thoughout",,,,,,,
label,Standard / Specification - TNZ B/02: 2005 - 5.1,,,,,,,
label,Verifying Document - Survey / Level Checks,,,,,,,
label,Frequency - Continuous monitoring.,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SV / PE,,,,,,,
checkpoint,6.01.02 - Sub-basecourse Pavement Layer Compaction,,,,,,,
label,Acceptance / Conformance Criteria - Mean Value ≥ 95 Minimum Value ≥ 92,,,,,,,
