type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP No. 1 - Bridge Rail Installation,itp,,,,,ITP No. 1 - Bridge Rail Installation
section,Details,,,,,,
checkpoint,1 - Receive Materials,,,,,,
label,FREQUENCY: Inspection prior to receiving,,,,,,
label,ACCEPTANCE CRITERIA: To comply with requirements of the IFC drawings,,,,,,
label,REFERENCE DOCUMENTS: AS5131,,,,,,
label,INSPECTION / TEST METHOD: All measures in accordance with relevant documentation,,,,,,
label,RECORD OF CONFORMITY: This Inspection & Test Plan (ITP),,,,,,
label,"HP, AP",,,,,,
label,"RESPONSIBILITY: Project Manager, Clients Superintendent",,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2 - Material Testing,,,,,,
label,FREQUENCY: Each Lot and as required,,,,,,
label,ACCEPTANCE CRITERIA: All materials to comply with IFC drawings,,,,,,
label,REFERENCE DOCUMENTS: Drawings,,,,,,
label,INSPECTION / TEST METHOD: All measures in accordance with relevant documentation,,,,,,
label,"RECORD OF CONFORMITY: Material Certificates, D/Dockets Matched & Signed",,,,,,
label,HP AP,,,,,,
label,"RESPONSIBILITY: Project Manager, Clients Superintendent",,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,3 - Welding,,,,,,
label,FREQUENCY: Visual Inspection,,,,,,
label,ACCEPTANCE CRITERIA: All welds to comply with IFC drawings,,,,,,
label,REFERENCE DOCUMENTS: AS5131,,,,,,
label,INSPECTION / TEST METHOD: All measures in accordance with relevant documentation,,,,,,
label,RECORD OF CONFORMITY: Qualified Welder Certification Reports,,,,,,
label,"HP, AP",,,,,,
label,"RESPONSIBILITY: Project Manager, Clients Superintendent",,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,4 - Dimensional Inspection,,,,,,
label,FREQUENCY: Tolerance as per design,,,,,,
label,ACCEPTANCE CRITERIA: To comply with requirements of the IFC drawings,,,,,,
label,REFERENCE DOCUMENTS: Drawings,,,,,,
label,INSPECTION / TEST METHOD: All measures in accordance with relevant documentation,,,,,,
label,RECORD OF CONFORMITY: This Inspection & Test Plan (ITP),,,,,,
label,"IP, IP",,,,,,
