"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Equipment Delivery Verification","",,,28,"Yes","Equipment Delivery Verification","312e7cc2-5bbe-49d5-b506-e4cbc899f19e"
"checkpoint-status",,"","checkpoint","Sighted by Scentre Group"

"checklist-sectioned",,"","checklist","Framing/Sheeting","",,,5,"Yes","Framing/Sheeting","37102f3d-3041-437b-a7a1-a758bb233171"
"checkpoint-group",,"","section","Survey/Wall Framing"
"checkpoint-status",,"","checkpoint","Confirm set-out of walls in correct locations & cross check with surveyors grids."
"text","bf593cf7-e545-5d09-9b0b-ec0e6373d66f","","textbox","Confirm wall set-out plan/revision used for set-out",,,
"checkpoint-status",,"","checkpoint","Confirm that 1m benchmark has been reviewed and agreed. Ensure it is marked on most relevant permanent structure."
"label","172e069e-c65b-54dc-b5a7-1c15435da685","","note","Attach photo of 1m benchmark for reference.",,,
"checkpoint-status",,"","checkpoint","Review wall types are installed correctly per architectural wall type details."
"checkpoint-status",,"","checkpoint","Review wet area framing to ensure square and plumb to take tiling."
"checkpoint-status",,"","checkpoint","Strengthening Requirements - Confirm all noggins, trimming blocks and struts have been appropriately installed to support the following items (Min. 12mm structural plywood). Ensure to cross check relevant drawings:"
"label","2c5a047b-960f-5c5f-aa3a-0cb88c8cc8cb","","note","Appliances (Wall mounted dryers, etc…)",,,
"label","c1b1f60c-6dc9-5f9a-8745-995ef2938d45","","note","Bathroom Accessories (Robe hooks, towel rails, shower shelves, toilet roll holders, adaptable handrails, etc…)",,,
"label","925b3429-826e-5c1e-b9d5-42f3bd35a048","","note","Bathroom Furniture (Mirror Cabinets, Vanity Basins, shower roses, etc…)",,,
"label","3d0db52b-01eb-5cce-8cbf-3a3679aa89de","","note","Services (pendant lighting, display screens, TV areas, etc…)",,,
"checkpoint-status",,"","checkpoint","Adaptable Apartments - Check blocking installed to cater for post adaptation layouts"
"checkpoint-status",,"","checkpoint","Confirm that all framing is square at corners (check top, middle & bottom of frame junctions)"
"checkpoint-status",,"","checkpoint","Confirm studs not bridging or touching hydraulic pipes, mechanical units, columns in intertenancy walls or lift shaft walls to ensure vibration is not transferred through walls"
"checkpoint-status",,"","checkpoint","Deflection Requirements - Ensure gap is present (10-15mm) at top of stud inside head track"
"checkpoint-status",,"","checkpoint","Joinery Openings - check gaps between framing to joinery + wall finishes will fit (5mm tolerance)"
"checkpoint-status",,"","checkpoint","Stud Spacing - Spot check studwork is spaced at 600mm maximum per Architectural Specification. Check additional studwork reinforcement at openings (ie; double studwork)."
"label","39866e90-f81a-57a8-a328-13140080c264","","note","Staggered Studs (if required) - to be installed at 300mm centres alternating per architectural specification",,,
"checkpoint-status",,"","checkpoint","Movement Joints - check walls are discontinued where they pass over building movement joints."
"checkpoint-status",,"","checkpoint","Services Risers - Ensure stud and trackwork is kept a minimum of 20mm away from vertical services within risers per acoustic specification"
"checkpoint-status",,"","checkpoint","Engineered Designs - Spot check any engineered framing designs and attached engineers review and sign-off on system."
"checkpoint-group",,"","section","Wall Sheeting"
"checkpoint-status",,"","checkpoint","Confirm acoustic/thermal insulation installed to achieve design ratings"
"label","9214adb6-d2ff-5660-8c6b-148031b3d64c","","note","Cross check product ratings against architectural insulation plans",,,
"checkpoint-status",,"","checkpoint","Confirm there is a minimum of 45mm cavity between the residential intertenancy wall studwork per Acoustic Details/Wall type Plans"
"checkpoint-status",,"","checkpoint","Confirm door frames are installed vertical and plumb and at correct height."
"label","6dd1553e-b07f-5f38-8ad6-7ad960f7ad18","","note","Check metal door frames in wet areas are outside of membrane zone (ie; notched accordingly).",,,
