type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Kerbs & Channel,,,,,,Ponsonby - ITP - Kerbs & Channel,
checkpoint,1 - Permits,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
note,Detail - Obtain Permits ,,,,,,,
note,Frequency - As required,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Document Review",,,,,,,
note,Conformance Criteria - Control Checklist - Digging / Excavating (incl. marking out & potholing existing services).,,,,,,,
note,• Notify Worksafe NZ if required. Ensure all necessary Permit to Works & Controlled Checklists are in place,,,,,,,
note,Records - Permit number noted,,,,,,,
checkpoint,2 - Traffic Management,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
note,Detail - Ensure TMP is approved and check that the requirements are correctly interpreted and understood by the STMS,,,,,,,
note,Frequency - Prior to commencement ,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Document Review ",,,,,,,
note,Conformance Criteria - TMP is approved by AT for the site and works are only completed within the approved dates,,,,,,,
note,Records - TMP on MyWorksites/OnSite,,,,,,,
checkpoint,3 - Pre-construction sign offs,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
note,"Detail - Ensure that Sub-Contract and Supplier Agreements are signed,  all Sub-Contractors and Suppliers are inducted to site",,,,,,,
note,Frequency - Prior to commencement,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Document Review",,,,,,,
note,Conformance Criteria - Signed Subcontract and Supplier Agreements on M-Files and Induction Register updated,,,,,,,
note,"Records - Subcontract and Supplier Agreements, A & Updated Induction Register",,,,,,,
checkpoint,4 - Design,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
note,Detail - Ensure that Design is approved and Drawings are of the latest revision ,,,,,,,
note,Frequency - Prior to commencement,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Document Review",,,,,,,
note,Conformance Criteria - IFC Label on drawings,,,,,,,
note,Records - Check Drawing Register,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5 - Survey Setout,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
note,Detail - Check constructed Sub base is within level tolerance.,,,,,,,
note,Frequency - Prior to commencement,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Survey",,,,,,,
note,Records - Survey receipt,,,,,,,
checkpoint,5 - Survey Setout (2),,,,,,,
note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
note,Detail - Set out Vehicle Crossing transition points and Pedestrian Drop Downs.,,,,,,,
note,Frequency - Prior to commencement ,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Survey, Measurement and Visual inspection ",,,,,,,
note,Conformance Criteria - Kerbing  Specification and Geometrics Drawing,,,,,,,
checkpoint,6 - Material Compliance,,,,,,,
