type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Earthworks and Retaining Wall,,,,,,Ponsonby - ITP - Earthworks and Retaining Wall,
checkpoint,1 - Permits,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
note,Detail - Obtain Permits ,,,,,,,
note,Frequency - As required,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Document Review",,,,,,,
note,Conformance Criteria - Control Checklist - Digging / Excavating (incl. marking out & potholing existing services).,,,,,,,
note,• Notify Worksafe NZ if required. Ensure all necessary Permit to Works & Controlled Checklists are in place,,,,,,,
note,Records - Permit attached or permit number noted,,,,,,,
checkpoint,2 - Traffic Management,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
note,Detail - Ensure TMP is approved and check that the requirements are correctly interpreted and understood by the STMS,,,,,,,
note,Frequency - Prior to commencement ,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Document Review ",,,,,,,
note,Conformance Criteria - TMP is approved by AT for the site and works are only completed within the approved dates,,,,,,,
note,Records - TMP on MyWorksites/OnSite,,,,,,,
checkpoint,3 - Pre-construction sign offs,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
note,"Detail - Ensure that Sub-Contract and Supplier Agreements are signed,  all Sub-Contractors and Suppliers are inducted to site",,,,,,,
note,Frequency - Prior to commencement,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Document Review",,,,,,,
note,Conformance Criteria - Signed Subcontract and Supplier Agreements on M-Files and Induction Register updated,,,,,,,
note,"Records - Subcontract and Supplier Agreements, A & Updated Induction Register",,,,,,,
checkpoint,4 - Design,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
note,Detail - Ensure that Design is approved and Drawings are of the latest revision ,,,,,,,
note,Frequency - Prior to commencement,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Document Review",,,,,,,
note,Conformance Criteria - IFC Label on drawings,,,,,,,
note,Records - Check Drawing Register,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5 - Material Compliance ,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
note,Detail - Granular Fill Material requirements,,,,,,,
note,Frequency - Prior to commencement,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - As per TNZ F/1:1997",,,,,,,
note,Conformance Criteria - Maximum percenetage of weight passing 35% 0.0075m sieve shall not exceed 35% and has a sand equivalent greater than 20. ,,,,,,,
note,Records - Test Report,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6 - Survey Setout,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
note,"Detail - Setout cut/fill areas as required by to construct to design. Topographical surveys to be completed prior to starting, monthly and upon completion",,,,,,,
note,"Frequency - Prior to commencement, monthly and at completion",,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Survey",,,,,,,
note,Records - Check Drawing Register,,,,,,,
checkpoint,7 - Installation of Erosion and Sediment Controls where required,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
note,Detail - Setout Environmental Controls and confirm location with Environmental Manager,,,,,,,
note,Frequency - Prior to commencement,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Review",,,,,,,
note,Conformance Criteria - Correct volume for area and setup to TP90: 1999,,,,,,,
note,Records - Survey receipt,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,7 - Installation of Erosion and Sediment Controls where required (2),,,,,,,
note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
note,Detail - Design Engineer Rep/ Client Rep to inspect controls after implementation,,,,,,,
note,Frequency - Prior to commencement,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Submission",,,,,,,
note,Conformance Criteria - Correct volume for area and setup to TP90: 1999,,,,,,,
note,Records - As-built,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,7 - Installation of Erosion and Sediment Controls where required (3),,,,,,,
note,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
note,Detail - Monitor sediments tracked out onto any roads and the generation of any Foreign objects and debris as well as dust generated,,,,,,,
note,Frequency - Continuous monitoring,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Visual Inspection",,,,,,,
note,Conformance Criteria - Roads free of debris using watercart where required to minimise dust generation,,,,,,,
note,Records - This ITP,,,,,,,
checkpoint,7 - Installation of Erosion and Sediment Controls where required (4),,,,,,,
note,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
note,Detail - Monitor effectiveness of the ESCP Controls throughout the work,,,,,,,
note,Frequency - Continuous monitoring,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Measure",,,,,,,
note,Conformance Criteria - In accordance with Auckland Council TP90:1999,,,,,,,
note,Records - Audits,,,,,,,
checkpoint,8 - Site Clearing,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
note,"Detail - Removal of pavement layers, vegetation, services and other objects",,,,,,,
note,Frequency - During Physical Works,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Visual Inspection",,,,,,,
note,Records - Photographic / Videography ,,,,,,,
checkpoint,9 - Stripping,,,,,,,
note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
note,Detail - Determine if topsoil suitable for respread after earthworks are complete,,,,,,,
note,Frequency - As required,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Visual Inspection",,,,,,,
note,Conformance Criteria - Stripping in accordance with TNZ F/1:1997,,,,,,,
note,Records - Photographic / Videography/ Checksheets ,,,,,,,
checkpoint,9 - Stripping (2),,,,,,,
note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
note,Detail - Joint inspection with Engineers Rep and carry out topo survey,,,,,,,
note,Frequency - On completion of stripping,,,,,,,
note,"Inspection / Test Method (Submission, Visual Inspection, Testing, Measurement, Review) - Visual Inspection",,,,,,,
note,Conformance Criteria - Ensure topsoil stripping is complete and area is clear of organic material,,,,,,,
note,Records - Photographic / Videography/ Checksheets ,,,,,,,
