type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-009 - Spray Seal,itp,,,,,ITP-009 - Spray Seal
section,1 - Materials,,,,,,
checkpoint,1.1 - Bitumen,,,,,,
label,FREQUENCY: Test cert upon request,,,,,,
label,ACCEPTANCE CRITERIA: AS (Section 175) for residual bitumen for pavements,,,,,,
label,REFERENCE DOCUMENTS: 408.08 (a),,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed Off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Lab Manager,,,,,,
date,Date Completed:,,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,1.2 - Bitumen Emulsion,,,,,,
label,FREQUENCY: Test cert upon request,,,,,,
label,ACCEPTANCE CRITERIA: ARS or CRS comply with AS (Section 175) – Bitumen emulsions for the construction and maintenance of pavements,,,,,,
label,REFERENCE DOCUMENTS: 408.08 (b),,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: This ITP Sign off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Lab Manager,,,,,,
date,Date Completed:,,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,1.3 - PMB,,,,,,
label,FREQUENCY: Test cert upon request,,,,,,
label,ACCEPTANCE CRITERIA: Austroads Specification Framework for Polymer Modified Binders and Multigrade Bitumen’s (AGPT/T190 - section 175) & table 408.161. Alternative PMB'S shall not be used without approval by Superintendent. Evidence of satisfactory field performance for 3 years required.,,,,,,
label,"○ (i) HSS - S10e,S35e,10Pts CR, or alternative approved by superintendent",,,,,,
label,"○ Field Produced CR - >5pts by mass of binder, Carrier oil <4Pts by volume of binder",,,,,,
label,"○ (ii)SAM - S45R,S20e,18Pts CR or alternative as approved by the superintendent",,,,,,
label,"○ Field Produced CR - >18pts by mass of binder, Carrier oil <4Pts by volume of binder",,,,,,
label,"○ (iii)SAMI - S25e,20PtsCR or alternative as approved by the superintendent",,,,,,
label,"○ Field Produced CR - >20pts by mass of binder, Carrier oil <4Pts by volume of binder",,,,,,
label,"○ XSS treatments – Class S20E,S45R or S15RF or alternative as approved by the Superintendent.",,,,,,
label,○ XSS treatments are applied as a double/double application and the same binder shall be used for both applications.,,,,,,
label,REFERENCE DOCUMENTS: 408.08 (d),,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed Off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Lab Manager,,,,,,
date,Date Completed:,,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,1.4 - Primer,,,,,,
label,FREQUENCY: Test cert upon request,,,,,,
label,ACCEPTANCE CRITERIA: Cutback bitumen only. NB: bitumen emulsion alternative acceptable upon providing evidence of its characteristics.,,,,,,
label,REFERENCE DOCUMENTS: 408.08 (e),,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed Off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Lab Manager,,,,,,
date,Date Completed:,,,,,,
holdpoint,Request Signoff,,,,,,
section,2 - Aggregate,,,,,,
checkpoint,2.1 - Aggregate Specification,,,,,,
label,FREQUENCY: Maximum lot size 350t of same class and size,,,,,,
label,ACCEPTANCE CRITERIA: VicRoads Standard Specification Sections:,,,,,,
label,"○ 801 - Source Rock, 831 - Aggregate & 832 - Sands",,,,,,
label,REFERENCE DOCUMENTS: 408.11 (a),,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed Off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Lab Manager,,,,,,
date,Date Completed:,,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,2.2 - Precoating,,,,,,
label,FREQUENCY: All works carried out,,,,,,
label,ACCEPTANCE CRITERIA: Supply plant precoated aggregate from supplier or field precoated aggregate from stacksite.,,,,,,
label,○ Aggregate shall be uniformly precoated to the satisfaction of the Superintendent.,,,,,,
label,REFERENCE DOCUMENTS: 408.11 (b),,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed Off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Supervisor,,,,,,
date,Date Completed:,,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,2.3 - Removal of loose aggregate,,,,,,
label,FREQUENCY: All works carried out,,,,,,
label,ACCEPTANCE CRITERIA: All areas – within 8 hours of sealing unless otherwise agreed with the Superintendent. ,,,,,,
label,"○ NB: For seal of nominal size ≤ 7mm, < 60 loose stones/m2 to remain after.",,,,,,
label,REFERENCE DOCUMENTS: 408.14,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed Off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Supervisor,,,,,,
date,Date Completed:,,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,2.4 - Stack Site,,,,,,
label,FREQUENCY: Prior to commencing works,,,,,,
label,ACCEPTANCE CRITERIA: Stack sites to be approved by Superintendent.,,,,,,
label,○ Stack site to be at Kent Street where road is closed.,,,,,,
label,REFERENCE DOCUMENTS: 408.12,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed Off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Supervisor,,,,,,
date,Date Completed:,,,,,,
holdpoint,Request Signoff,,,,,,
section,3 - Operation,,,,,,
checkpoint,3.1 - Rates of Application,,,,,,
label,FREQUENCY: All works carried out,,,,,,
label,ACCEPTANCE CRITERIA: In accordance with the current Update of the Austroads Sprayed Seal Design Method ,,,,,,
label,○ (Section 175) rates of application - residual binder at 15 C,,,,,,
label,○ Traffic Data and default rates -Table 3040.066 (Traffic Volumes),,,,,,
label,"○ 1 week prior, design rates of application, aggregate and rates for pre-treatment to be reviewed by Superintendent.",,,,,,
label,REFERENCE DOCUMENTS: 408.15 (a),,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed Off,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site/Project Engineer,,,,,,
date,Date Completed:,,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,3.2 - Surface Pre-treatment,,,,,,
label,FREQUENCY: All works carried out,,,,,,
label,"ACCEPTANCE CRITERIA: Refer Table 408.171, 408.132, 408.133",,,,,,
label,REFERENCE DOCUMENTS: 408.13 (b),,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed Off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Supervisor,,,,,,
date,Date Completed:,,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,3.3 - Calibration of Bitumen Sprayer,,,,,,
label,FREQUENCY: Prior to commencing works,,,,,,
label,ACCEPTANCE CRITERIA: Calibration Certificate to be provided,,,,,,
label,REFERENCE DOCUMENTS: 408.07,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed Off,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Supervisor,,,,,,
date,Date Completed:,,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,3.4 - Commencement of works,,,,,,
label,FREQUENCY: Prior to commencing works,,,,,,
label,ACCEPTANCE CRITERIA: NB: Works shall not commence until the Contractor & Superintendent of works agree that the prepared surface is ready & fit for sealing. This includes a review of the material and evidence that the pavement passes compaction testing to Superintendents approval.,,,,,,
label,○ Primersealing shall not be carried out within 12 hours of forecast rain.,,,,,,
label,REFERENCE DOCUMENTS: 408.04,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,"RECORD OF CONFORMITY: ITP Signed Off, QD2190370 Sealing Checklist",,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site/Project Engineer/ Supervisor / Superintendent,,,,,,
date,Date Completed:,,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,3.5 - Records,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,ACCEPTANCE CRITERIA: Job completed within spec requirements.,,,,,,
label,"○ Job completion report, i.e. Spray Sheets to be submitted within 7 days of completion of sealing works",,,,,,
label,REFERENCE DOCUMENTS: 408.17,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
