type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Site Erection Checklist,,,,,,Site - Erection Checklist
section,Pre Start & Area Acceptance,,,,,,
checkpoint,"Latest drawings available, checked and referenced",,,,,,
textbox,Input drawing/revision number,,,,,,
checkpoint,Work area acceptable,,,,,,
tickbox,Checked for set out and alignment,,,,,,
tickbox,Checked for Level and RL,,,,,,
tickbox,Hold down bolts / cast-in items checked and approved (location and size),,,,,,
signoff,Raise Remedial / Request Review,,,,,,
checkpoint,Correct orientation and grids identified and approved,,,,,,
textbox,Approved by,,,,,,
checkpoint,"Relevant steel delivered, checked and correct",,,,,,
tickbox,Correct elements received,,,,,,
tickbox,Coating condition acceptable,,,,,,
signoff,Raise Remedial / Request Review,,,,,,
checkpoint,Pre-erection checks,,,,,,
tickbox,All steel tags match drawings marks numbers,,,,,,
tickbox,Sufficient steel on site for erection to proceed,,,,,,
checkpoint,Steel hoisted as per agreed lifting procedure,,,,,,
checkpoint,"Soft slings used instead of chains, if required",,,,,,
checkpoint,Crane operated within rating chart capacity,,,,,,
section,Steel Erection QA,,,,,,
checkpoint,"Steel erected level, plumb and correct pitch",,,,,,
checkpoint,All RLs of base plates after steel erection checked and correct,,,,,,
checkpoint,"Temporary props, turfers, bracing etc. installed/removed",,,,,,
checkpoint,All fixings appropriately installed,,,,,,
checkpoint,Epoxy and mechanical anchors drilled to correct depths,,,,,,
checkpoint,Epoxy and mechanical anchors tightened,,,,,,
checkpoint,"Taper wahers installed, if required",,,,,,
checkpoint,All bolts secure / correctly tensioned,,,,,,
checkpoint,Bolts tightened to snug,,,,,,
checkpoint,TB/ TF bolts tightened correctly,,,,,,
checkpoint,Bolts fully torqued correctly,,,,,,
checkpoint,All on-site welding completed correctly,,,,,,
checkpoint,Damaged coatings repaired / touched-up,,,,,,
checkpoint,"General comments, observations",,,,,,
,,,,,,,
checklist-flat,Touch Up Painting Checklist,,,,,,Site - Touch Up Painting Checklist
checkpoint,Correct product used for touch ups,,,,,,
checkpoint,Touch ups completed and visual inspection passed,,,,,,
checkpoint,"Touch ups reviewed, checked and correct",,,,,,
signoff,Request Review and Sign Off,,,,,,
,,,,,,,
checklist-flat,Toolbox Safety Meeting Record,,,,,,H&S - Toolbox Safety Meeting Record
checkpoint,Details,,,,,,
textbox,Meeting chairperson,,,,,,
textbox,Date,,,,,,
textbox,Time,,,,,,
checkpoint,Attendees documented and signed on,,,,,,
checkpoint,Site Activities – Compulsory PPE required,,,,,,
note,Hard Hat,,,,,,
note,High Vis Vest,,,,,,
note,Steel Cap Boots,,,,,,
checkpoint,"Site activities - job plans, work methods, incident investigations, etc. reviewed / discussed",,,,,,
tickbox,Mark and set out steel.,,,,,,
tickbox,Pre drill holes in concrete using concrete drill.,,,,,,
tickbox,Drill and bolt steel,,,,,,
