resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Wet Fire,,,,,,,,
,step,,,,Building A,,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 1 Ground A-G11-G16,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 1 Ground Corridor,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,"Zone 1 L1 Level 1 A-G13-G16, 105-106",,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 1 L1 Level 1 Corridor,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,"Zone 2 Ground A-G01-G03, G09-G10",,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 2 Ground Corridor,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,"Zone 2 L1 Level 1 A-G01-G03, 103-104",,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 2 L1 Level 1 Corridor,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 3 Ground A-G04-G08,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 3 Ground Corridor,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,"Zone 3 L1 Level 1 A-G04-G06, 101-102",,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 3 L1 Level 1 Corridor,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 4 Level 2 A-201-208,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 4 Level 2 Corridor,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 5 Level 3 A-301-302,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 5 Level 3 Corridor,,,,,,
,step,,,,Building B, ,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 6 Ground B-G06-G10,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 6 Ground Corridor,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 7 Ground B-G01-G05,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 7 Ground Corridor,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 8 Level 1 B-107-112,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 8 Level 1 Corridor,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 9 Level 1 B-101-106,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 9 Level 1 Corridor,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 10 Level 2 B-207-212,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 10 Level 2 Corridor,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 11 Level 2 B-201-B-206,,,,,,
CPVC Wet Fire Checklist,checklist,,,,,Zone 11 Level 2 Corridor,,,,,,
