type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-1001 - Installation of Manhole - FSMH-A2,itp,,,,,ITP-1001 - Installation of Manhole - FSMH-A2,
section,SECTION 3 - RECEIVING INSPECTIONS,,,,,,,
checkpoint,3.1 - Material Delivery,,,,,,,
label,"Inspection Point: Quality Control Activity - Inspect for damage and wear, Confirm items are correct as per drawings and Specifications",,,,,,,
label,Acceptance Criteria - Items are approved as per contract specification,,,,,,,
label,○ DCC approved,,,,,,,
label,"Verifying Document - Photos, delivery docket",,,,,,,
label,Frequency - On Delivery,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - C,,,,,,,
label,Inspection: By (Role Key) - SP/QE,,,,,,,
checkpoint,3.2 - Set out,,,,,,,
label,Inspection Point: Quality Control Activity - Set out completed by an approved surveyor marked allignment,,,,,,,
label,Acceptance Criteria - Allignment set out matches drawing C4400-2 or aggreed with the Engineer,,,,,,,
label,"Verifying Document - Survey marks, photos",,,,,,,
label,Frequency - Prior to commencement of works,,,,,,,
label,"Inspection Type (Visual, other) - Survey",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - SV/SP/QE,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,3.3 - Backfill / Bedding Material,,,,,,,
label,"Inspection Point: Quality Control Activity - Approved Material, AP20 as per DCC code of subdivision 10329.",,,,,,,
label,Acceptance Criteria - As per DCC code of subdiviison 10329,,,,,,,
label,"Verifying Document - Delivery dockets, photos",,,,,,,
label,Frequency - On Delivery,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - C,,,,,,,
label,Inspection: By (Role Key) - SP/QE,,,,,,,
section,SECTION 4 - IN-PROCESS INSPECTIONS,,,,,,,
checkpoint,4.1 - Trench Excavation,,,,,,,
label,Inspection Point: Quality Control Activity - Excavate to required depth to invert as per C4400,,,,,,,
label,○ Trench width to allow for 300mm seperation between springline of the pipe and trench wall or an adjacent pipe,,,,,,,
label,○ Floor of Trench to be even across width and length,,,,,,,
label,Acceptance Criteria - As per 561467-TW-04-DRW-001,,,,,,,
label,"Verifying Document - Photos, measurement checks",,,,,,,
label,Frequency - During Installation,,,,,,,
label,"Inspection Type (Visual, other) - Visual",,,,,,,
label,Inspection: Key - V,,,,,,,
label,Inspection: By (Role Key) - SP/QE,,,,,,,
checkpoint,4.2 - Foundation,,,,,,,
label,Inspection Point: Quality Control Activity - Scala tests on base of trench,,,,,,,
label,Acceptance Criteria - Minimum of 2 blows per 100mm,,,,,,,
label,Verifying Document - Test results,,,,,,,
label,"Frequency - During installation, per 20m",,,,,,,
label,"Inspection Type (Visual, other) - Visual, On site test",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - SP/QE,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,4.3 - Bedding,,,,,,,
label,Inspection Point: Quality Control Activity - Bedding minimum 150mm compacted material,,,,,,,
label,Acceptance Criteria - Bedding to comply with requirements,,,,,,,
label,Verifying Document - Photo,,,,,,,
label,Frequency - During installation,,,,,,,
label,"Inspection Type (Visual, other) - Visual, Measurement Check",,,,,,,
label,Inspection: Key - C,,,,,,,
label,Inspection: By (Role Key) - QE/SP,,,,,,,
checkpoint,4.4 - MH Installation,,,,,,,
label,Inspection Point: Quality Control Activity - MHs to be installed true to the design level,,,,,,,
label,Acceptance Criteria - Final levels are in accordance with the C4400 or within tolerance and agreed with the Engineer,,,,,,,
label,"Verifying Document - Photos, As-built",,,,,,,
label,Frequency - During installation,,,,,,,
label,"Inspection Type (Visual, other) - Survey",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - SP/QE,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,4.5 - Benching,,,,,,,
label,Inspection Point: Quality Control Activity - Benching concrete shall have a crushing strength of 20MPa at 28 days.,,,,,,,
label,○ Benching shape to have smooth transitions at bends and junctions,,,,,,,
label,Acceptance Criteria - Benching built up to the specifications,,,,,,,
label,Verifying Document - Photos,,,,,,,
label,Frequency - During benching contruction,,,,,,,
label,"Inspection Type (Visual, other) - Visual, Test Results",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - SP/QE,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,4.6 - Backfill and Compact,,,,,,,
label,Inspection Point: Quality Control Activity - Backfill in 200mm layers of compacted material,,,,,,,
label,○ Compaction testing one test every two layers as required,,,,,,,
label,"Acceptance Criteria - 95% MDD in roads, paths, and pavements",,,,,,,
label,"Verifying Document - Photos, Compaction test results",,,,,,,
label,Frequency - During Installation,,,,,,,
label,"Inspection Type (Visual, other) - Visual, On Site test",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - SP/QE,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,SECTION 5 - FINAL INSPECTION AND HANDOVER,,,,,,,
checkpoint,5.1 - Leak Testing,,,,,,,
label,Inspection Point: Quality Control Activity - Manholes to be water tested up to within 150mm of the concrete lid level.,,,,,,,
label,Acceptance Criteria - The amount of water leakage from chamber under test shall not exceed 1/300 of the volume of the chamber during a 30 minute period,,,,,,,
label,"Verifying Document - Photos, test records",,,,,,,
label,Frequency - For every manhole,,,,,,,
label,"Inspection Type (Visual, other) - Test, visual",,,,,,,
label,Inspection: Key - H,,,,,,,
