"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","ITP-CIV-Cement Treated Crushed Rock (Supply and Install) Rev 0",,,,7,"Yes","ITP-CIV-Cement Treated Crushed Rock (Supply and Install) Rev 0","048b8a88-3c4e-454d-8be6-bed9acacbb4c"
"checkpoint-group",,"","section","Referenced Documentation"
"checkpoint-no-status",,"","checkpoint","Referenced Documentation"
"label","2728c32a-9d8c-4a9e-820e-390cf1a229ef","","label","Document Title: ITP-CIV-Cement Treated Crushed Rock (Supply and Install)",,,
"label","b94006c5-8005-4d99-b2a0-43b4ff1eb5e2","","label","ITP Description: Cement Treated Crushed Rock (Supply and Install)",,,
"label","c0823e1b-9c45-4242-b6de-325977e25c21","","label","Document Number (in Teambinder):",,,
"label","10935f5b-33e7-423e-8fe0-2c5aa073c571","","label","Discipline (e.g. CIV/STR/RAIL: CIV",,,
"label","225b50af-ba15-4839-adee-e8340119ffba","","label","Revision Number: 0",,,
"label","0c40ba5d-d63a-4665-bf18-47faab1abd31","","label","Revision Date: 44161",,,
"label","e13daa08-5549-41e5-9384-f289847d1927","","label","ITP created by: Jadan Halkett",,,
"label","77db2d10-821c-4333-8adb-6cba87c67f99","","label","ITP approved for use by: Josie Pavlou",,,
"label","cc53e270-1491-40ab-9195-b4c2576b5976","","label","1.1 VicRoads Section
306 Oct '19",,,
"label","e72da206-809d-46e5-a494-72fb585194c8","","label","1.2 IFC Drawings",,,
"label","ff0d1d45-fbfb-4dcd-9c3b-e81c4d3ea703","","label","1.3 Code of Practice 500.12",,,
"label","283f0714-500c-4c5c-affa-7a40a289be6d","","label","1.4 VicRoads Section
815 July '16",,,
"checkpoint-group",,"","section","Preliminaries / Preconstruction"
"checkpoint-status",,"","checkpoint","2.1 Check that current revision drawings are being used"
"label","e44cd44a-4268-45f0-abad-5b6cef724715","","label","REFERENCE: Project Drawings / Drawing Register",,,
"label","dd72b72f-7bda-4541-ac6e-a10c5e36a671","","label","ACCEPTANCE CRITERIA: Issued For Construction (IFC) and latest available revision used",,,
"label","8395d893-c2b9-4a46-90e7-8761fce36165","","label","METHOD: Document review",,,
"label","c3fc3c50-4b45-4310-b3cf-00f5d8a246f2","","label","FREQUENCY: Prior to commencement of works",,,
"label","e0adde2e-f327-415b-9444-2469b2fda7be","","label","CATEGORY: AP",,,
"label","c07d0ea0-119d-46a1-b9f0-7136a4a8211b","","label","RESPONSIBILITY: Site Engineer / Site Foreman",,,
"label","5d44232b-2b75-43ad-a0e4-c4b9cbf080d5","","label","VERIFYING DOCUMENTS: Latest Revision Drawings",,,
"text","66e251f9-8195-4abe-aa28-5b00c9296c45","","text","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.2 Submit Mix Design - Cement treated crushed rock (CTCR) mix"
"label","d6aa6649-b2da-4620-9a31-5d08a1734910","","label","REFERENCE: VicRoads Spec. Cl. 815.05",,,
"label","93d2b346-c8f8-4afe-b9fa-eaef37df5960","","label","VicRoads Spec. Cl.306.04",,,
"label","1dc7abee-23e5-4cb3-8c30-89fb71862957","","label","ACCEPTANCE CRITERIA: Cement treated crushed rock mixes for use on specified works can be registered in accordance with VicRoads Code of Practice for Registration of Crushed Rock Mix Designs as listed in Section 175.",,,
"label","f54537cf-912e-43de-b686-2e227d358ebf","","label","CTCR shall comply with Section 815 & 821",,,
"text","e0bec2fb-ebb9-4303-a9aa-a9d03f67de66","","text","Team Binder Approval Number:",,,
"label","65a419c6-4271-404c-9aff-cbdf87f9167a","","label","METHOD: Document Review",,,
"label","5e48716b-6f13-4ea4-b74b-d24dd747535f","","label","FREQUENCY: Once per material type, prior to commencement of works",,,
"label","bd2013d6-bf4f-4b28-8286-ed0792b8d47b","","label","CATEGORY: HP*",,,
"label","44e90819-e074-496c-82c5-feafa484bdcc","","label","RESPONSIBILITY: Site Engineer",,,
"label","49c9c758-32c2-4e62-9bb8-b41e41e8188a","","label","VERIFYING DOCUMENTS: Issue to TeamBinder: VicRoads registered cement treated crushed rock mix",,,
"text","98b6d478-bbb8-4426-ac55-9284aa6ca98d","","text","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.3 Survey Set-out"
"label","b1e7eeb6-959b-48cb-a8b6-ed0497b51223","","label","REFERENCE: IFC Drawings",,,
"label","06ca5bec-ae5b-4507-aadc-e9f4762a3866","","label","ACCEPTANCE CRITERIA: Survey to set out works in accordance with IFC Drawings",,,
"label","e8d3db0b-7c08-4bb1-aa3c-51b6c58f0eff","","label","METHOD: Measure
 
Visual",,,
"label","5f8968e3-0c01-4007-a4ff-4ca663756b87","","label","FREQUENCY: Each Lot",,,
"label","75545377-285f-42dc-a092-437ba6da840c","","label","CATEGORY: IP",,,
"label","15d0210c-36a9-4fe1-9b12-5b83a14ba8e2","","label","RESPONSIBILITY: Surveyor

SE/PE/SPE",,,
"label","eb87b6ba-da71-4bb3-8f30-9f1735bd6a60","","label","VERIFYING DOCUMENTS: This ITP",,,
"text","3dc9c473-e006-4f92-8e0f-e9fce36e629a","","text","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.4 Previous Layer Level Conformance"
"label","41372cad-80d6-444b-998e-7bea742372c8","","label","REFERENCE: IFC Drawings",,,
"label","2083334b-8ea7-4c0b-8895-7193f30c0680","","label","ACCEPTANCE CRITERIA: Confirm previous layer (prior to CTCR layer placemen) conforms to IFC drawing and specification requirements.",,,
"label","0c1f7b05-88ed-4a87-b5e6-bd9b78bb56fd","","label","Check the previous  fill level/survey (e.g. fill, foundation . Subgrade, base course etc)  to ensure CTCR minimum  thickness requirements is achieved.",,,
