resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Ground Level,,,,,,,,
,step,,,,Carpark,,,,,,,
Plastered Nibs & Beams QA,checklist,,,,,Plastered Nibs & Beams QA,,,,,,
Sto Poren Panel Plaster QA,checklist,,,,,Sto Poren Panel Plaster QA,,,,,,
Sto Poly Plaster QA,checklist,,,,,Sto Poly Plaster QA,,,,,,
Soffits QA,checklist,,,,,Soffits QA,,,,,,
,step,,,,Lobby,,,,,,,
Plastered Nibs & Beams QA,checklist,,,,,Plastered Nibs & Beams QA,,,,,,
Sto Poren Panel Plaster QA,checklist,,,,,Sto Poren Panel Plaster QA,,,,,,
Sto Poly Plaster QA,checklist,,,,,Sto Poly Plaster QA,,,,,,
Soffits QA,checklist,,,,,Soffits QA,,,,,,
,step,,,,Stairs,,,,,,,
Plastered Nibs & Beams QA,checklist,,,,,Plastered Nibs & Beams QA,,,,,,
Sto Poren Panel Plaster QA,checklist,,,,,Sto Poren Panel Plaster QA,,,,,,
Sto Poly Plaster QA,checklist,,,,,Sto Poly Plaster QA,,,,,,
Soffits QA,checklist,,,,,Soffits QA,,,,,,
