type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Drainage Installation,,,,,,Drainage Installation
checkpoint,Setout and position checked and confirmed,,,,,,
checkpoint,Trench width and lid level (attach photos),,,,,,
checkpoint,Gap 10 & 65 measured and ordered,,,,,,
checkpoint,Stockpiles & cart out confirmed,,,,,,
checkpoint,Pipework installed as per specification,,,,,,
checkpoint,Pipe test booked and test ready,,,,,,
checkpoint,CCTV complete,,,,,,
checkpoint,As built plans complete,,,,,,
checkpoint,Clegg test on hardfill (results recorded),,,,,,
checkpoint,RON & CAR signed off,,,,,,
checkpoint,Pipework complete & ready for sign off,,,,,,
