type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Stormwater- Pipeline Installation Checklist,,,,,,Stormwater- Pipeline Installation Checklist
section,Pipe Laying,,,,,,
checkpoint,Latest consented drawings,,,,,,
text,Drawing Ref No.,,,,,,
checkpoint,Setout completed checked and accurate,,,,,,
checkpoint,Excavation Accurate - Location & Depth,,,,,,
checkpoint,Ground Conditions Checked & Acceptable,,,,,,
checkpoint,Bedding depth and material correct,,,,,,
checkpoint,Correct pipe laid to specified level and grade (all joints sealed correctly as specified),,,,,,
text,Start Invert,,,,,,
text,Finish Invert,,,,,,
text,Grade of Pre-Line %,,,,,,
text,Product Type,,,,,,
checkpoint,Connections to manholes complete and approved,,,,,,
checkpoint,"All Downpipes have been checked, installed and approved",,,,,,
text,How many installed?,,,,,,
bool,Location confirmed,,,,,,
bool,Heights are correct,,,,,,
bool,Caps are secure,,,,,,
checkpoint,"All Cess Pitts have been checked, installed and approved",,,,,,
text,How many installed?,,,,,,
bool,Location confirmed,,,,,,
bool,Heights are correct,,,,,,
bool,Caps are secure,,,,,,
checkpoint,Pipe Laying Completed,,,,,,
button,Laid by,,,,,,
bool,Bedding Sound,,,,,,
bool,Soil Removed,,,,,,
bool,Trench Compacted,,,,,,
bool,Hard Filled,,,,,,
checkpoint,"Install Tests completed, reviewed & approved",,,,,,
text,Local Authority Inspection Passed,,,,,,
text,Name of inspector,,,,,,
text,Date,,,,,,
checkpoint,Area of Work Inspection Completed & Sign Off,,,,,,
text,Sign Off By ,,,,,,
text,Acknowledgement of checklist by,,,,,,
text,Foreman,,,,,,
section,Backfill ,,,,,,
checkpoint,Backfill methodology and material confirmed,,,,,,
checkpoint,Any formwork/ debris removed from area,,,,,,
checkpoint,Any waterproofing/ drainage / service requirements completed and inspected,,,,,,
checkpoint,Approval given to commence backfill - attach any other relevant inspections and observations closedout,,,,,,
checkpoint,General photos and observations during backfill,,,,,,
checkpoint,Backfill completed correctly and heights checked/ correct,,,,,,
