type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-093-Rail-CAMMS-Pedestrian Crossing Removal & Spot Tamping,itp,,,,,ITP-093-Rail-CAMMS-Pedestrian Crossing Removal & Spot Tamping Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
label,"Document Title: ITP-093-Rail-CAMMS-Pedestrian Crossing Removal & Spot Tamping	",,,,,,,
label,ITP Description: CAMMS-Pedestrian Crossing Removal & Spot Tamping,,,,,,,
label,ITP number: ,,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 093-Rail,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 4/09/2023,,,,,,,
label,ITP created by: Jake Argentaro,,,,,,,
label,ITP approved for use by: Victor Mira,,,,,,,
label,1.1 Non Dependent,,,,,,,
label,Reference: L1-CHE-SPE-316 Concrete Sleepers,,,,,,,
label,1.2 Non Dependent,,,,,,,
label,Reference: L1-CHE-SPE-003 Heavy Rail Construction Tolerances,,,,,,,
label,1.3 Non Dependent,,,,,,,
label,Reference: L1-CHE-SPE-064 Ballast Supply,,,,,,,
label,1.4 Non Dependent,,,,,,,
label,Reference: L1-CHE-STD-039 MTST 000002-01 Track Design and Construction,,,,,,,
label,1.5 Non Dependent,,,,,,,
label,Reference: PTC Heavy Rail Track Construction Standards Drawing F598,,,,,,,
label,1.6 Non Dependent,,,,,,,
label,Reference: Camms Road Package 52 Design Drawings,,,,,,,
section,Preliminaries,,,,,,,
checkpoint,2.01 Obtain and submit Material Certificate of Compliance for Track Materials; Track Jewellery / Ballast 60mm Aggregate,,,,,,,
label,"REFERENCE: IFC Drawing, Track Construction Site Mudmap, Bill of Materials",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: Units to be free from damage, total and types of units for full set validated No signs of discoloration",,,,,,,
label,Attach: Manufactuer Certificates of Compliance,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Review Document,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Once,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: Track Supervisor, Project Engineer",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,NOMINATED AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.02 Submit Asphalt Cutting Plan,,,,,,,
label,"REFERENCE: Track Construction Site Mudmap, Asphalt Cutting Plan",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Plant to detail cutting pattern for asphalt required for removal.,,,,,,,
label,○ Asphalt to be cut to 150mm depth to provide clearance between cutting disc and concrete sleepers/rail jewellery,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Review Document,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Once,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: Track Supervisor, Project Engineer",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,NOMINATED AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.03 Inspect supplied items upon delivery,,,,,,,
label,REFERENCE: IFC Drawing,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: No damage or rust on components,,,,,,,
label,○ Validate total number and type of components matches drawing,,,,,,,
label,Attach: Photos on site;,,,,,,,
label,– Track Jewellery,,,,,,,
label,– Ballast 60mm Aggregate,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Visual Measure,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Per delivery,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: Track Supervisor, Project Engineer",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: Material Inspection Report,,,,,,,
date,Date Completed:,,,,,,,
section,Construction / Installation Activities,,,,,,,
checkpoint,"3.01 Cut and remove asphalt, Clean track structure of loose asphalt and debris, remove contaminated asphalt as required",,,,,,,
label,REFERENCE: Asphalt cutting plan,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: Cut asphalt as per cutting plan, asphalt to be cut at depth of 150mm so as to avoid damage to rail and sleepers.",,,,,,,
label,"○ Remove asphalt material, clean debris off rail and ballast, remove contaminated ballast as requried.",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Visual Measure,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Once,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: Track Surveyor, Track Supervisor, Site/Project Engineer",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.02 Fastening replacement as required,,,,,,,
label,REFERENCE: L1-CHE-STD-039 MTST 000002-01 Track Design and Construction,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: All rail sitting within Sleeper footing with correct sleeper insulators,,,,,,,
label,○ All rail fastenings installed,,,,,,,
label,Attach Site Photo:,,,,,,,
label,– Installed sleepers & fastenings,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Visual Measure ,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Once,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
