type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-023-CIV-Brunt-Type A Fill-Dam Backfill,,,,,,ITP-023-CIV-Brunt-Type A Fill-Dam Backfill
section,1. Referenced Documentation,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,
note,Document Title: ITP-BRUNT-CIV-Type A Fill (Dam Backfill - Replacement Material),,,,,,
note,ITP Description: Type A Fill (Dam Backfill - Replacement Material),,,,,,
note,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,
note,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,
note,Revision Number: 0,,,,,,
note,Revision Date: 28/02/2023,,,,,,
note,ITP created by: Jason Lee,,,,,,
note,ITP approved for use by: Jon De Castro,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,
note,Reference - IFC Drawings,,,,,,
checkpoint,1.2 - Non Dependent,,,,,,
note,Reference - VicRoads Section 173,,,,,,
checkpoint,1.3 - Non Dependent,,,,,,
note,Reference - VicRoads Section 204,,,,,,
checkpoint,1.4 - Non Dependent,,,,,,
note,Reference - VicRoads Section 176,,,,,,
section,2. Preliminaries-Materials,,,,,,
checkpoint,2.1 - Material Conformance,,,,,,
note,Reference - Section 204.04 (b) Table 204.041,,,,,,
note,○ IFC Drawings (MRP-089-C-ACD-DRG-30-BFD-CBR-2848),,,,,,
note,"Acceptance Criteria - REPLACEMENT MATERIAL (Type A) TO MEET THE REQUIREMENTS IN TABLE Note 1 of IFC Drawing MRP-089-C-ACD-DRG-30-BFD-CBR-2848, AND OTHERWISE CONFORMING TO TYPE A FILL REQUIREMENTS IN ACCORDANCE WITH VICROADS STANDARD SPECIFICATION SECTION 204 and Table 204.041",,,,,,
note,○ Table Note 1:,,,,,,
note,• Assigned CBR ≥ 8% ,,,,,,
note,• Swell ≤ 1%,,,,,,
note,○ Grading:,,,,,,
note,• 75.0mm 100%,,,,,,
note,• 37.5mm 50-100%,,,,,,
note,• 4.75mm 25-65%,,,,,,
note,• 0.425mm 10-25%,,,,,,
note,• 0.075mm <20%,,,,,,
note,○ Reference: Material approval in Teambinder,,,,,,
note,Method - Document Review,,,,,,
note,"Frequency - Once, for each material type",,,,,,
note,Category - HP,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - Conqa HP Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,3. Preliminaries-Documentations,,,,,,
checkpoint,3.1 - Pre-Commencement of Fill Works,,,,,,
note,Reference - Section 204.10 (b),,,,,,
note,Acceptance Criteria - Areas upon which fills are to be constructed shall be prepared for test rolling by the Contractor.,,,,,,
note,○ The Contractor shall not commence placing any fill on the prepared areas until the area has been reviewed by the Nominated Authority.,,,,,,
note,○ No fill shall be placed against or within 3 m of a structure until the foundation for the fill has been reviewed by the Nominated Authority,,,,,,
note,○ Reference: Subgrade Preparation Lot Number:,,,,,,
note,Method - Visual Inspection,,,,,,
note,Frequency - Prior to commencement of fill works,,,,,,
note,Category - HP,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - Conqa HP Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,4. Pre-construction / Pre-installation Activities,,,,,,
checkpoint,4.1 - Survey Set Out,,,,,,
note,Reference - IFC Drawings ,,,,,,
note,Acceptance Criteria - Set out pegs in place and clearly mark out limits of works.,,,,,,
note,○ ATTACH: LOT MARKED UP LOCATION ON THE IFC DRAWING (LOT MAP),,,,,,
note,Method - Visual Inspection,,,,,,
note,Frequency - Each lot prior to commencement,,,,,,
note,Category - HP*,,,,,,
note,Responsibility - PE,,,,,,
note,Verifying Documents - This ITP,,,,,,
checkpoint,4.2 - Flora and Fauna,,,,,,
note,Reference - Section 176.I1 IFC Drawings,,,,,,
note,"Acceptance Criteria - Prior to removing any vegetation, an on site inspection with the Superintendent and other relevant authorities to confirm, identify and mark trees, vegetation to be removed. Any removal shall be consistent with the IFC drawings and any relevant permits.",,,,,,
note,Method - Visual Inspection,,,,,,
note,Frequency - Each lot prior to commencement,,,,,,
note,Category - HP*,,,,,,
note,Responsibility - PE,,,,,,
note,Verifying Documents - This ITP,,,,,,
section,5. Type A Fill Activities,,,,,,
checkpoint,5.1 - Placing of Fill,,,,,,
note,Reference - Section 204.10 (d),,,,,,
note,Acceptance Criteria - Type A material shall be spread and compacted in layers not exceeding a compacted thickness of 200 mm.,,,,,,
note,Method - Visual Inspection,,,,,,
note,Frequency - Each Lot,,,,,,
note,Category - WP,,,,,,
note,Responsibility - SE/Site Supervisor,,,,,,
note,Verifying Documents - This ITP,,,,,,
checkpoint,5.2 - Fill at Structures,,,,,,
note,Reference - Section 204.11 (b),,,,,,
note,Acceptance Criteria - No Fill shall be placed against or within 3m of a structure until the foundation for the fill has been reviewed by the Superintendent,,,,,,
