type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-028-CIV-Brunt-Tactile Indicators (Supply and Install),,,,,,ITP-028-CIV-Brunt-Tactile Indicators (Supply and Install)
section,1. Referenced Documentation,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,
note,Document Title: ITP-CIV-Brunt-Tactile Indicator (Supply and Install),,,,,,
note,ITP Description: Brunt-Tactile Indicator (Supply and Install),,,,,,
note,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,
note,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,
note,Revision Number: 0,,,,,,
note,Revision Date: 28/02/2023,,,,,,
note,ITP created by: Jason Lee,,,,,,
note,ITP approved for use by: Jon De Castro,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,
note,Reference - AS1428.4.1,,,,,,
checkpoint,1.2 - Non Dependent,,,,,,
note,Reference - VicRoads Section 160.A9,,,,,,
checkpoint,1.3 - Non Dependent,,,,,,
note,Reference - IFC Drawings,,,,,,
section,2. Preliminaries - Materials,,,,,,
checkpoint,2.1 - Material Conformance,,,,,,
note,Reference - AS1428.4.1 Section 2.2 & 2.3.1,,,,,,
note,Acceptance Criteria - Tactile Indicators must conform with the requirements of AS1428.1.1 Section 2.2 & 2.3.1,,,,,,
note,○ Attach: TeamBinder Material Approval Ref No,,,,,,
note,Method - Document Review,,,,,,
note,Frequency - Prior to works start,,,,,,
note,Category - HP,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - Conqa HP Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,3. Preliminaries - Documentations,,,,,,
checkpoint,3.1 - Documentation Conformance,,,,,,
note,Reference - DoT Handover Process,,,,,,
note,"Acceptance Criteria - Tactile to be yellow in colour, VicRoads approved as per design note RDN 06-05 and DDA Compliant ",,,,,,
note,Method - Visual & Document Review,,,,,,
note,Frequency - Prior to works start,,,,,,
note,Category - HP*,,,,,,
note,Responsibility - SE/PE ,,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
section,4. Pre-construction / Pre-installation Activities,,,,,,
checkpoint,4.1 - Survey Set-out,,,,,,
note,Reference - IFC Drawings ,,,,,,
note,Acceptance Criteria - The required positions of the tactiles are clearly set out by a surveyor as per IFC Drawings.,,,,,,
note,"Method - Measure, Visual",,,,,,
note,Frequency - Per Lot,,,,,,
note,Category - IP,,,,,,
note,"Responsibility - Surveyor, SE/PE/Site Supervisor",,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
section,5. Construction / Installation Activities,,,,,,
checkpoint,5.1 - Installation,,,,,,
note,Reference - AS1428.4.1 Section 2.3.3,,,,,,
note,Acceptance Criteria - Notify Nominated Authority prior to installation.,,,,,,
note,○ Warning indicators shall be installed as follows: ,,,,,,
note,(a) For the full width of the path of travel ,,,,,,
note,(b) Perpendicular to the direction of travel when approaching the hazard. ,,,,,,
note,(c) Set back 300 +/-10 mm from the edge of the hazard except at railway platforms and wharves. ,,,,,,
note,"(d) Where integrated warning TGSIs need to be detected by a person approaching at an angle to the continuous accessible path of travel, the TGSIs shall be arranged as shown in Figure 2.1 below, over a minimum depth of 600 mm to 800 mm from the direction of approach. ",,,,,,
note,"(e) Where discrete warning TGSIs are used over a depth of 300 mm to 400 mm, the arrangement shall be as shown in Figure 2.1 below with a minimum of 6 discrete truncated cones in the direction of travel. ",,,,,,
note,"(f) Where discrete warning TGSIs need to be detected by a person approaching at an angle to the continuous accessible path of travel, the TGSIs shall be arranged as shown in Figure 2.1 below with a minimum of 12 discrete truncated cones in the direction of travel. ",,,,,,
note,"○ Where required on a path of travel, warning indicators shall be located at both the top and bottom of stairways, ramps, escalators and moving walks",,,,,,
note,Method - Visual/Site Inspection & Document Review,,,,,,
note,Frequency - Per Lot,,,,,,
note,Category - HP ,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - Conqa HP Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,5.2 - Laboratory and On-site measurement of luminance contrast,,,,,,
note,Reference - AS1428.4.1 Appendix E,,,,,,
note,Acceptance Criteria - Submit Test report to AS1428.4.1 E5.4: The following shall be reported: ,,,,,,
note,(a) Full description of the surfaces tested with product details where known. ,,,,,,
note,(b) The instrument being a luminance meter with a 1° measurement area corrected to approximate the CIE 1931 Standard Observer. ,,,,,,
note,"(c) The location of the sample, if on-site. ",,,,,,
note,(d) The location of the sample of the measurements on the TGSI. ,,,,,,
note,"(e) A description of the light source(s) illuminating the sample, including type, [e.g. fluorescent tube, incandescent, high pressure sodium discharge, metal halide, and colour (in general terms)]. ",,,,,,
note,(f) The mean luminous reflectance of the adjacent surrounds to the tactile indicator under the conditions set out in Paragraph E5.3 ,,,,,,
note,(g) The mean luminous reflectance of the tactile indicator under the conditions set out in Paragraph E5.3 ,,,,,,
note,(h) The luminance contrast with the surrounds on both sides of the tactile indicator. ,,,,,,
note,"(i) A reference to this test method, i.e., AS/NZS 1428.4, Paragraph E5, Appendix E.",,,,,,
note,○ Attach: Laboratory Test report,,,,,,
note,Method - Visual/Site Inspection & Document Review,,,,,,
note,Frequency - Per Lot,,,,,,
note,Category - IP,,,,,,
note,Responsibility - SE/PE,,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
checkpoint,5.3 - Distance between tactiles and sleeve,,,,,,
note,Reference - DoT Handover Process,,,,,,
note,Acceptance Criteria - Distance between tactile and sleeve to be a minimum of 300mm as per note 1 of the Handover Process,,,,,,
note,"Method - Visual Inspection, Measure",,,,,,
note,Frequency - Per Lot,,,,,,
note,Category - HP*,,,,,,
note,Responsibility - SE/PE,,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
section,6. Post-construction / Post-installation Activities,,,,,,
checkpoint,6.1 - As-built Survey ,,,,,,
note,Reference - IFC Drawings VR 160.A9,,,,,,
note,Acceptance Criteria - As-constructed’ information shall be progressively documented during the work under the Contract and shall be provided to the Superintendent in a neat and clean format Attach: Survey As-built / Survey Report,,,,,,
note,○ Attach: Survey Conformance Data/Report,,,,,,
note,Method - Document Review,,,,,,
note,Frequency - Per Lot,,,,,,
note,Category - IP,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
checkpoint,6.2 - Non-conformance Report (NCR) Closure,,,,,,
note,Reference - MRPA Quality Management Plan,,,,,,
note,"Acceptance Criteria - Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed.",,,,,,
note,Method - Document Review,,,,,,
note,"Frequency - Once, prior to closure of this lot / element / Work area",,,,,,
note,Category - HP*,,,,,,
note,Responsibility - SE/PE/SPE,,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
checkpoint,Final Inspection,,,,,,
note,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,
textbox,Name:,,,,,,
textbox,Position:,,,,,,
textbox,Date Completed:,,,,,,
signoff,Sign ITP,,,,,,
