type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-025-CIV-Brunt-Kerb & Channel (Supply and Install),,,,,,ITP-025-CIV-Brunt-Kerb & Channel (Supply and Install)
section,1. Referenced Documentation,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,
note,Document Title: ITP-CIV-Brunt-Kerb and Channel (Supply and Install),,,,,,
note,ITP Description: Brunt-Kerb and Channel (Supply and Install),,,,,,
note,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,
note,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,
note,Revision Number: 0,,,,,,
note,Revision Date: 28/02/2023,,,,,,
note,ITP created by: Jason Lee,,,,,,
note,ITP approved for use by: Jon De Castro,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,
note,Reference - VicRoads Section 703 (August 2021),,,,,,
note,VR SD2001,,,,,,
note,VR SD2102,,,,,,
note,AS 2876,,,,,,
note,AS1379,,,,,,
section,2. Preliminary - Materials,,,,,,
checkpoint,2.1 - Mix design ,,,,,,
note,Reference - SD2001 AS1379,,,,,,
note,"○ Section 703.05, 703.06, 703.07",,,,,,
note,Acceptance Criteria - Approved VR mix design to be used. ,,,,,,
note,○ Concrete being placed via extrusion machines have minimum cement content of 320 kg  kg/m3,,,,,,
note,"○ Where K&C is placed and compacted with internal vibration between previously placed formwork, concrete shall be: N32 portland cement–based concrete",,,,,,
note,○ Attach: TeamBinder Material Approval Ref No.,,,,,,
note,"Method - Verify, Document Review",,,,,,
note,Frequency - Prior to commencing any activity ,,,,,,
note,Category - HP,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - Conqa HP Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.2 - Bedding Material,,,,,,
note,Reference - Section 703.21 IFC Drawings,,,,,,
note,"Acceptance Criteria - Bedding shall be size 20 mm Class 3 or Class 4 crushed rock or Class 3 or Class 4 crushed concrete, manufactured and supplied in accordance with Sections 812 or 820 respectively.",,,,,,
note,○ Attach: TeamBinder Material Approval Ref No.,,,,,,
note,"Method - Verify, Document Review",,,,,,
note,Frequency - Prior to commencing any activity ,,,,,,
note,Category - HP,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - Conqa HP Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.3 - Curing Compound,,,,,,
note,Reference - Section 703.10,,,,,,
note,Acceptance Criteria - Curing compound shall comply with AS3799,,,,,,
note,○ Attach: TeamBinder Material Approval Ref No.,,,,,,
note,Method - Verify,,,,,,
note,Frequency - Prior to commencing any activity ,,,,,,
note,Category - HP,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - Conqa HP Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,3. Preliminary - Documentation,,,,,,
checkpoint,3.1 - Check for correct documentation ,,,,,,
note,Reference - IFC Drawings,,,,,,
note,Acceptance Criteria - Ensure that all employee and sub contractors are:,,,,,,
note,– Using the correct and complete set of drawings ,,,,,,
note,– All drawings are the latest version,,,,,,
note,Method - Visual inspection ,,,,,,
note,Frequency - Prior to commencing any activity ,,,,,,
note,Category - HP*,,,,,,
note,Responsibility - SE/Site Supervisor,,,,,,
note,Verifying Documents - ITP Signed,,,,,,
