type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-029-CIV-Brunt-Concrete Bus Bay,,,,,,ITP-029-CIV-Brunt-Concrete Bus Bay
section,1. Referenced Documentation,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,
note,Document Title: ITP-CIV-BRUNT-Concrete Bus Bay,,,,,,
note,ITP Description: BRUNT-Concrete Bus Bay,,,,,,
note,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,
note,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,
note,Revision Number: 0,,,,,,
note,Revision Date: 28/02/2023,,,,,,
note,ITP created by: Jason Lee,,,,,,
note,ITP approved for use by: Jon De Castro,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,
note,Reference - VicRoads Section 204 (Dec 2015),,,,,,
checkpoint,1.2 - Non Dependent,,,,,,
note,Reference - VicRoads Section 173 (Oct 2008),,,,,,
checkpoint,1.3 - Non Dependent,,,,,,
note,Reference - VicRoads Section 306 (Feb 2023),,,,,,
checkpoint,1.4 - Non Dependent,,,,,,
note,Reference - VicRoads Section 610 (Feb 2020),,,,,,
checkpoint,1.5 - Non Dependent,,,,,,
note,Reference - VicRoads Section 611 (Nov 2018),,,,,,
checkpoint,1.6 - Non Dependent,,,,,,
note,Reference - IFC Drawings,,,,,,
section,2. Preliminaries-Materials,,,,,,
checkpoint,2.1 - Material Conformance - Subbase,,,,,,
note,Reference - Section 306.04,,,,,,
note,○ Section 815.04,,,,,,
note,○ IFC Drawings,,,,,,
note,Acceptance Criteria - Cementitious Treated material shall comply with the requirements of Section 815.,,,,,,
note,○ CTCR mixes proposed for use on specified works shall be registered in accordance with VicRoads Code of Practice for Registration of Crushed Rock Mixes RC500.02,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,
note,Method - Document Review,,,,,,
note,"Frequency - Once, for each material type prior to start of works",,,,,,
note,Category - HP,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - ConQA HP Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.2 - Concrete Mix,,,,,,
note,Reference - Section 610.07,,,,,,
note,○ Table 610.071,,,,,,
note,○ IFC Drawings,,,,,,
note,Acceptance Criteria - Contractor shall submit to Superintendent the concrete mix design for approval 4 weeks prior to placement of concrete.,,,,,,
note,"○ Concrete mix designs shall remain valid for 12 months from the date of registration, unless constituent materials and material proportions cease to comply with the specified requirements.",,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,
note,Method - Document Review,,,,,,
note,"Frequency - Once, for each mix design, 4 weeks prior to placement of concrete ",,,,,,
note,Category - HP,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - ConQA Hold Point Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.3 - ACRS Certification (for Reinforcement),,,,,,
note,Reference - Section 611.05 (a) IFC Drawings,,,,,,
note,Acceptance Criteria - Current ACRS certification for materials and for bar processing.,,,,,,
note,"○ Note: ACRS certificate may cover both aspects or be for each separate portion (e.g 1 for the material supplier and another for the bar processor (bending, cropping and delivery)",,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,
note,Method - Document Review,,,,,,
note,"Frequency - Once for each supplier, 14 days of award of contract",,,,,,
note,Category - HP,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - ConQA Hold Point Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.4 - Curing Compound (where required),,,,,,
note,Reference - Section 610.23 (d) IFC Drawings,,,,,,
note,"Acceptance Criteria - Details of curing compound and NATA test certificate stating compliance with AS3799 no more than 3 years from issue, to be submitted for review to the Nominated Authority.",,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,
note,Method - Document Review,,,,,,
note,"Frequency - Once, for each product, 4 weeks prior to placement of concrete",,,,,,
note,Category - HP,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - ConQA Hold Point Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,3. Preliminaries-Documentations,,,,,,
checkpoint,3.1 - IFC Drawings,,,,,,
note,Reference - MRPA Quality Management Plan,,,,,,
note,Acceptance Criteria - Check the revision of the IFC drawings are current as per the drawing register (on Teambinder),,,,,,
note,Method - Document Review,,,,,,
note,Frequency - Prior to starting Works and at regular intervals,,,,,,
note,Category - HP*,,,,,,
note,Responsibility - All,,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
checkpoint,3.2 - Curing Method,,,,,,
note,Reference - Work Activity Pack / Works Procedure,,,,,,
note,"Acceptance Criteria - Contractor shall submit to the Superintendent for review full details of the proposed methods of curing, as part of the concrete mix design submission, not less than four weeks prior to placement of concrete.  ",,,,,,
note,○ The Contractor shall not proceed with the placement of concrete until the curing method(s) has been reviewed and approved by the Superintendent.,,,,,,
textbox,Enter: Teambinder Hold Point Ref No.,,,,,,
note,Method - Document Review,,,,,,
note,"Frequency - Once, for each product, 4 weeks prior to placement of concrete",,,,,,
note,Category - HP,,,,,,
note,Responsibility - Nominated Authority,,,,,,
note,Verifying Documents - ConQA Hold Point Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,4. Pre-construction / Pre-installation Activities,,,,,,
checkpoint,4.1 - Survey Set-Out ,,,,,,
note,Reference - IFC Drawings,,,,,,
note,Acceptance Criteria - Area has been set out in accordance with the IFC Drawings.,,,,,,
note,○ ATTACH: LOT MARKED UP LOCATION ON THE IFC DRAWING (LOT MAP):,,,,,,
note,Method - Verify,,,,,,
note,Frequency - Prior to commencement of excavation,,,,,,
note,Category - HP*,,,,,,
note,Responsibility - SE/Surveyor,,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
section,5. Construction / Installation Activities,,,,,,
checkpoint,5.1 - Inspection of Subgrade Material Subgrade Material Properties,,,,,,
note,Reference - Section 204.06 (c),,,,,,
note,○ Section 204.06 (e),,,,,,
note,○ IFC Drawings,,,,,,
note,"Acceptance Criteria - Prior to commencing excavation in any area and during excavation work, the Nominated Authority and the Contractor shall inspect each type of material encountered and subject to verification by appropriate laboratory testing, agree on the category of the material in accordance with Clause 204.04",,,,,,
note,○ In situ material within 400mm of cut floor level to be consistent with IFC Drawings,,,,,,
note,○ Assigned CBR ≥ 2.5% ,,,,,,
note,"○ If parameters are met, rip and re compact to a depth of 150mm.",,,,,,
note,"○ If assumed design parameters not met, remove 400mm of material and replace with conforming Type A fill.",,,,,,
note,"○ If existing material needs to be removed and replaced with Type A Fill, ITP-CIV Type A Fill - Road is to be utilised.",,,,,,
note,○ Attach: Laboratory testing Verification:,,,,,,
textbox,Enter: Type A fill Lot Number:,,,,,,
note,Method - Verify-Document Review,,,,,,
note,Frequency - Each lot,,,,,,
note,Category - HP,,,,,,
note,Responsibility - PE/Nominated Authority,,,,,,
note,Verifying Documents - ConQA Hold Point Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,5.2 - Material classified as Silt - Subgrade,,,,,,
note,Reference - Section 204.04 b),,,,,,
note,"Acceptance Criteria - Material classified as silt, either before or after compaction, is not acceptable as Type A material without stablisation to the satisfaction of the Nominated Authority",,,,,,
note,Method - Document Review,,,,,,
note,Frequency - Prior to commencing,,,,,,
note,Category - HP,,,,,,
note,Responsibility - SE/Nominated Authority,,,,,,
note,Verifying Documents - ConQA Hold Point Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,5.3 - Acceptance of Rock Subgrade (where applicable) Subgrade,,,,,,
note,Reference - Section 204.06 (f),,,,,,
note,"Acceptance Criteria - Prior to construction of the regulating layer, the areas of rock subgrade shall be presented to the Superintendent for acceptance.",,,,,,
note,○ Any necessary amendments to the subsurface drainage design including transverse subsurface drainage at the interfaces shall be presented to Superintendent for review. ,,,,,,
note,Method - Site Inspection/ Document Review,,,,,,
note,Frequency - Prior construction of the regulating layer,,,,,,
note,Category - HP,,,,,,
note,Responsibility - SE/Nominated Authority,,,,,,
note,Verifying Documents - ConQA Hold Point Release,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,5.4 - Unsuitable Material - Subgrade,,,,,,
note,Reference - Section 204.07 (d),,,,,,
