type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-030-CIV-Brunt-Clearing and Grubbing,,,,,,ITP-030-CIV-Brunt-Clearing and Grubbing
section,1. Referenced Documentation,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,
note,Document Title: ITP-CIV-Brunt-Site Clearing and Grubbing,,,,,,
note,ITP Description: Brunt-Site Clearing and Grubbing,,,,,,
note,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,
note,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,
note,Revision Number: 0,,,,,,
note,Revision Date: 28/02/2023,,,,,,
note,ITP created by: Jason Lee,,,,,,
note,ITP approved for use by: Jon De Castro,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,
note,Reference - VicRoads Section 201 (Feb 2023),,,,,,
checkpoint,1.2 - Non Dependent,,,,,,
note,Reference - VicRoads Section 204 (Dec 2015),,,,,,
checkpoint,1.3 - Non Dependent,,,,,,
note,Reference - IFC Drawings,,,,,,
section,3. Preliminaries - Documentations,,,,,,
checkpoint,3.1 - Environmental Controls,,,,,,
note,Reference - MRPA Environmental Management Plan,,,,,,
note,Acceptance Criteria - All environmental measures to be implemented as per current EMP and local authorities. Sediment control measures to be installed and protected vegetation to be clearly identified.,,,,,,
note,Method - Visual,,,,,,
note,"Frequency - Where applicable, prior to starting Works",,,,,,
note,Category - WP,,,,,,
note,"Responsibility - Supervisor, SE/PE/SPE",,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
checkpoint,3.2 - Vegetation Removal Permit,,,,,,
note,Reference - MRPA Environmental Management Plan,,,,,,
note,Acceptance Criteria - Prior to removing any vegetation or habitat:,,,,,,
note,"i. arrange an on-site inspection with the Nominated Authority and relevant authorities to confirm and clearly identify and mark trees, vegetation or habitat to be removed, consistent with the Design Documents and any relevant permits.",,,,,,
note,"○ A qualified ecologist with appropriate permits/licenses shall be present on site during removal of vegetation to identify possible locations of fauna, discovery of significant flora or fauna and to examine any habitats likely to be affected by Works.",,,,,,
note,ii. fence and sign all sites nominated as No-Go Zones.,,,,,,
note,○ Attach: Vegetation Removal Permit,,,,,,
note,○ Attach: Ecologist's Report,,,,,,
note,"Method - Document Review, Visual",,,,,,
note,"Frequency - Where applicable, prior to starting Works",,,,,,
note,Category - HP*,,,,,,
note,"Responsibility - Supervisor, SE/PE/SPE",,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
section,4. Pre-Construction Activities,,,,,,
checkpoint,4.1 - Survey Set-out / Limits of Work,,,,,,
note,Reference - IFC Drawings Section 201.03,,,,,,
note,Acceptance Criteria - The limits of clearing and grubbing shall be:,,,,,,
note,a. the limits defined on the IFC drawings,,,,,,
note,"b. the whole width between the outside edges of any batters, including any roundings, together with a further horizontal distance of 1m beyond the outside edges of batters but not beyond the road reserve boundary or, where catch drains are required, to the outside edges of catch drains",,,,,,
note,c. no more than the width required for completion of the Work under the Contract.,,,,,,
note,"Method - Measure, Visual",,,,,,
note,"Frequency - Once, prior to starting Works",,,,,,
note,Category - IP,,,,,,
note,"Responsibility - Surveyor, SE/PE/SPE",,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
checkpoint,4.2 - Cultural Heritage and Areas of Significance,,,,,,
note,Reference - MRPA Environmental Management Plan Section 201.10,,,,,,
note,Acceptance Criteria - Areas determined to be No-Go Zones are securely fenced and clearly identified by signage installed in the fencing.,,,,,,
note,○ Immediately notify the Nominated Authority if any Cultural Heritage is discovered or identified during construction and work to be suspended. ,,,,,,
note,○ Works may recommence with the cultural heritage approval or if works can resume without risk to the discovered Cultural Heritage.,,,,,,
note,○ Attach: Cultural Heritage Report,,,,,,
note,"Method - Document Review, Visual",,,,,,
note,"Frequency - Where applicable, prior to starting Works",,,,,,
note,Category - HP*,,,,,,
note,"Responsibility - Surveyor, SE/PE/SPE",,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
section,5. Construction Activities,,,,,,
checkpoint,5.1 - Stripping of Topsoil,,,,,,
note,Reference - IFC Drawings Section 204.05,,,,,,
note,Acceptance Criteria - Topsoil shall be stripped for the full width of the formation.,,,,,,
note,"○ Declared noxious weeds, pests and pathogens shall be treated and monitored before stripping of topsoil and after spreading, to prevent and/or minimise the spread of weeds and other pathogens throughout the site.",,,,,,
note,"○ Stockpiles shall be maintained in a neat, well shaped state capable of shedding water. Topsoil shall be re-spread as soon as practicable.",,,,,,
note,Method - Visual,,,,,,
note,Frequency - Each Site,,,,,,
note,Category - IP,,,,,,
note,"Responsibility - Supervisor, SE/PE/SPE",,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
checkpoint,5.2 - Stockpiling,,,,,,
note,Reference - MRPA Environmental Management Plan Section 204.05,,,,,,
note,"Acceptance Criteria - Where soil is stock piled on Site, such stockpiles shall be located, where possible, to provide a clearance of not less than 10 metres from waterways.",,,,,,
note,"○ If this clearance is not possible,additional protection shall be provided.",,,,,,
note,"○ Stockpiles shall be maintained in a neat, well shaped state capable of shedding water.",,,,,,
note,○ Topsoil shall be re-spread as soon as practicable.,,,,,,
note,Method - Visual,,,,,,
note,"Frequency - Where applicable, each Site",,,,,,
note,Category - IP,,,,,,
note,"Responsibility - Supervisor, SE/PE/SPE",,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
checkpoint,5.3 - Abandoned Services,,,,,,
note,Reference - IFC Drawings,,,,,,
note,○ Excavation Permit Section 201.05,,,,,,
note,Acceptance Criteria - Removal and disposal of abandoned services and obsolete underground drainage lines which interfere with the execution of works to be done.,,,,,,
note,"○ Verify service is not likely to contain a hazardous material (sewage, asbestos pipe)",,,,,,
note,○ Decommissioned services to be disposed of in a suitable manner. ,,,,,,
note,○ Decommissioned pits have been broken back to 0.3m below subgrade level. Remaining pipe openings shall be sealed with concrete.,,,,,,
note,Method - Visual,,,,,,
note,"Frequency - Where applicable, each Site",,,,,,
note,Category - IP,,,,,,
note,"Responsibility - Supervisor, SE/PE/SPE",,,,,,
note,Verifying Documents - This ITP Signed-off,,,,,,
checkpoint,5.4 - Clearing of Trees and Vegetation,,,,,,
note,Reference - IFC Drawings Section 201.04,,,,,,
