resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building B05,,,,,,,,
,step,,,,Main Switchboard,,,,,,,
Distribution Board Checklist - B05,checklist,,,,,MSB ,,,,,,
,step,,,,Distribution Boards,,,,,,,
Distribution Board Checklist - B05,checklist,,,,,Essential Distribution Board checklist,,,,,,
Distribution Board Checklist - B05,checklist,,,,,Distribution Board 1.1 checklist,,,,,,
Distribution Board Checklist - B05,checklist,,,,,Distribution Board 1.2 checklist,,,,,,
Distribution Board Checklist - B05,checklist,,,,,Distribution Board 2.1 checklist,,,,,,
Distribution Board Checklist - B05,checklist,,,,,Distribution Board 2.2 checklist,,,,,,
Distribution Board Checklist - B05,checklist,,,,,Distribution Board 2.3 checklist,,,,,,
Distribution Board Checklist - B05,checklist,,,,,Distribution Board 2.4 checklist,,,,,,
,step,,,,Cable Ducts & Trays,,,,,,,
Cable Tray Checklist - B05,checklist,,,,,Cable tray checklist,,,,,,
Cable Tray Checklist - B05,checklist,,,,,Cable tray checklist,,,,,,
Cable Tray Checklist - B05,checklist,,,,,Cable tray checklist,,,,,,
Cable Tray Checklist - B05,checklist,,,,,Cable tray checklist,,,,,,
,step,,,,Power,,,,,,,
,step,,,,,First Fix,,,,,,
,step,,,,,,Ground Level,,,,,
First Fix QA - B05,checklist,,,,,,,Carpark,,,,
First Fix QA - B05,checklist,,,,,,,Lobby,,,,
First Fix QA - B05,checklist,,,,,,,Corridor,,,,
First Fix QA - B05,checklist,,,,,,,Apartment A54,,,,
First Fix QA - B05,checklist,,,,,,,Apartment A55,,,,
,step,,,,,,Level 1,,,,,
First Fix QA - B05,checklist,,,,,,,Lobby,,,,
First Fix QA - B05,checklist,,,,,,,Corridor,,,,
First Fix QA - B05,checklist,,,,,,,Apartment B54,,,,
First Fix QA - B05,checklist,,,,,,,Apartment B55,,,,
First Fix QA - B05,checklist,,,,,,,Apartment B56,,,,
First Fix QA - B05,checklist,,,,,,,Apartment B57,,,,
First Fix QA - B05,checklist,,,,,,Lift,,,,,
First Fix QA - B05,checklist,,,,,,Stairs,,,,,
,step,,,,,Second Fix,,,,,,
,step,,,,,,Ground Level,,,,,
Second Fix - B05,checklist,,,,,,,Carpark,,,,
Second Fix - B05,checklist,,,,,,,Lobby,,,,
Second Fix - B05,checklist,,,,,,,Corridor,,,,
Second Fix - B05,checklist,,,,,,,Apartment A54,,,,
Second Fix - B05,checklist,,,,,,,Apartment A55,,,,
,step,,,,,,Level 1,,,,,
Second Fix - B05,checklist,,,,,,,Lobby,,,,
Second Fix - B05,checklist,,,,,,,Corridor,,,,
Second Fix - B05,checklist,,,,,,,Apartment B54,,,,
Second Fix - B05,checklist,,,,,,,Apartment B55,,,,
Second Fix - B05,checklist,,,,,,,Apartment B56,,,,
Second Fix - B05,checklist,,,,,,,Apartment B57,,,,
Second Fix - B05,checklist,,,,,,Lift,,,,,
Second Fix - B05,checklist,,,,,,Stairs,,,,,
,step,,,,Lighting,,,,,,,
,step,,,,,First Fix,,,,,,
,step,,,,,,Ground Level,,,,,
First Fix QA - B05,checklist,,,,,,,Carpark,,,,
First Fix QA - B05,checklist,,,,,,,Lobby,,,,
First Fix QA - B05,checklist,,,,,,,Corridor,,,,
First Fix QA - B05,checklist,,,,,,,Apartment A54,,,,
First Fix QA - B05,checklist,,,,,,,Apartment A55,,,,
,step,,,,,,Level 1,,,,,
First Fix QA - B05,checklist,,,,,,,Lobby,,,,
First Fix QA - B05,checklist,,,,,,,Corridor,,,,
First Fix QA - B05,checklist,,,,,,,Apartment B54,,,,
First Fix QA - B05,checklist,,,,,,,Apartment B55,,,,
First Fix QA - B05,checklist,,,,,,,Apartment B56,,,,
First Fix QA - B05,checklist,,,,,,,Apartment B57,,,,
First Fix QA - B05,checklist,,,,,,Lift,,,,,
First Fix QA - B05,checklist,,,,,,Stairs,,,,,
,step,,,,,Second Fix,,,,,,
,step,,,,,,Ground Level,,,,,
Second Fix - B05,checklist,,,,,,,Carpark,,,,
Second Fix - B05,checklist,,,,,,,Lobby,,,,
Second Fix - B05,checklist,,,,,,,Corridor,,,,
Second Fix - B05,checklist,,,,,,,Apartment A54,,,,
Second Fix - B05,checklist,,,,,,,Apartment A55,,,,
,step,,,,,,Level 1,,,,,
Second Fix - B05,checklist,,,,,,,Lobby,,,,
Second Fix - B05,checklist,,,,,,,Corridor,,,,
Second Fix - B05,checklist,,,,,,,Apartment B54,,,,
Second Fix - B05,checklist,,,,,,,Apartment B55,,,,
Second Fix - B05,checklist,,,,,,,Apartment B56,,,,
Second Fix - B05,checklist,,,,,,,Apartment B57,,,,
Second Fix - B05,checklist,,,,,,Lift ,,,,,
Second Fix - B05,checklist,,,,,,Stairs,,,,,
,step,,,,Equipotential Bonding,,,,,,,
,step,,,,,Ground Level,,,,,,
Equipotential Bonding - B05,checklist,,,,,,All Area,,,,,
,step,,,,,Level 1,,,,,,
Equipotential Bonding - B05,checklist,,,,,,All Area,,,,,
Completion Documentation - B05,checklist,,,,Completion documents - BCO10332878,,,,,,,
