type,name,values,prefix,postfix,usage count,user addable,template name
checklist,First Fix QA,,,,,,First Fix QA - B05
section,Pre Start,,,,,,
checkpoint,Area tidy and accessible,,,,,,
section,First Fix QA,,,,,,
checkpoint,Handover Accepted/Nogs Installed and area clean and tidy before starting,,,,,,
checkpoint,"Check all drawings, plan symbols are identified and wired for, raise any anomalies",,,,,,
checkpoint,Check wall and ceiling outlets and fitting positions against Architectural/ Electrical drawings and acceptable,,,,,,
checkpoint,Check for any purchaser variations/ client extras,,,,,,
checkpoint,Check all power & light feeds present and acceptable,,,,,,
checkpoint,Check loop wires installed and acceptable,,,,,,
checkpoint,All joinery plans are followed and correct position of outlets installed and acceptable,,,,,,
checkpoint,Flush boxes straight and level and acceptable,,,,,,
checkpoint,Fire rated flush boxes where required + fire pads installed and acceptable,,,,,,
checkpoint,Lights are marked out on plans or floor ready for cut out,,,,,,
checkpoint,Electrical First Fix completed and acceptable and area clean and tidy for next trade,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
section,Handover,,,,,,
checkpoint,All works completed,,,,,,
checkpoint,Area left tidy and accessible,,,,,,
,,,,,,,
checklist,Second Fix,,,,,,Second Fix - B05
section,Pre Start,,,,,,
checkpoint,Area tidy and accessible,,,,,,
section,Second Fix QA,,,,,,
checkpoint,All cover plates in place & fitted correctly and straight ,,,,,,
checkpoint,All light fittings tight & secure and acceptable,,,,,,
checkpoint,All cables are tied up,,,,,,
checkpoint,Switch board fit off is completed and acceptable,,,,,,
checkpoint,Test sheet for insulation Resistance are completed and acceptable,,,,,,
checkpoint,Fixtures level & in place and acceptable ,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
section,Handover,,,,,,
checkpoint,All works completed,,,,,,
checkpoint,Area left tidy and accessible,,,,,,
,,,,,,,
checklist-flat,Distribution Board Checklist,,,,,,Distribution Board Checklist - B05
checkpoint,DB details,,,,,,
text,Engineer,,,,,,
text,Test Instrument,,,,,,
text,Cable Size/Type,,,,,,
text,Main SW Size (A),,,,,,
text,Submain Insulation Resistance,,,,,,
select,Polarity,"Pass,Fail",,,,,
text,Main SW Voltage E-N (V),,,,,,
text,Main SW Voltage R-E/N (V),,,,,,
text,Main Sw Fault Loop Impedance (Z),,,,,,
checkpoint,DB completed as per spec 100%,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,Cable Tray Checklist,,,,,,Cable Tray Checklist - B05
checkpoint,Tray ready to start,,,,,,
checkpoint,Building to correct Drawings (BIM model),,,,,,
checkpoint,Correct Tray / Basket size used,,,,,,
checkpoint,Tray height correct of RL,,,,,,
checkpoint,Tray position as per BIM model measurements,,,,,,
checkpoint,Tray level,,,,,,
checkpoint,Tray locked down,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,Equipotential Bonding,,,,,,Equipotential Bonding - B05
checkpoint,Bonding to main earth - Specify location,,,,,,
select,Bonding to below ground concrete footing reinforcement ,"Yes,No",,,,,
select,Bonding to above ground slab reinforcement ,"Yes,No",,,,,
checkpoint,Type of Connectr used,,,,,,
select,Continuity Test,"Yes,No",,,,,
checkpoint,Readings,,,,,,
Checkpoint,Adequate signage provided,,,,,,
,,,,,,,
checklist-flat,Completion Documentation,,,,,,Completion Documentation - B05
checkpoint,All relevant Compliance Documentation completed and attached above,,,,,,
bool,Any Additional Compliance Documentation (Required under Section C and by Consultants) - Completed and Attached,,,,,,
label,"Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""",,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
