"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Services Second Fix Checklist","",,,1,"Yes","Services Second Fix Checklist","00cf934d-a84e-409a-9df4-a3739ad628ca"
"checkpoint-group",,"","section","Electrical"
"checkpoint-status",,"","checkpoint","Second Fix Completed"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Request Sub contractor Sign Off"
"checkpoint-group",,"","section","Fire Protection (Sprinklers & Alarms) First Fix"
"checkpoint-status",,"","checkpoint","Second Fix Completed"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Request Sub contractor Sign Off"
"checkpoint-group",,"","section","QA - Plumbing First Fix"
"checkpoint-status",,"","checkpoint","Second Fix Completed"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Request Sub contractor Sign Off"
"checkpoint-group",,"","section","Security / Data / Comms"
"checkpoint-status",,"","checkpoint","Second Fix Completed"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Request Sub contractor Sign Off"
"checkpoint-group",,"","section","Mechanical Services First Fix"
"checkpoint-status",,"","checkpoint","Second Fix Completed"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Request Sub contractor Sign Off"
"checkpoint-group",,"","section","Ceiling Grid Checklist"
"checkpoint-status",,"","checkpoint","Service markout completed, checked and acceptable (clashes considered)"
"checkpoint-status",,"","checkpoint","Ceiling Height confirmed"
"checkpoint-status",,"","checkpoint","Appropriate fixings used and installed as per required specification"
"checkpoint-status",,"","checkpoint","Appropriate spacings for respective grid elements"
"checkpoint-status",,"","checkpoint","All ceiling grid completed in respective area to required specification (Attach photograph of respective completed grid)"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Request Sub contractor Sign Off"
"checkpoint-group",,"","section","Ceiling Tile Checklist"
"checkpoint-status",,"","checkpoint","Correct tiles installed as per design"
"checkpoint-status",,"","checkpoint","Services tiles installed, clean & tidy"
"checkpoint-status",,"","checkpoint","All other tiles installed, clean & tidy"
"checkpoint-status",,"","checkpoint","All tiles installed, mark/damage free and area completed to required specification (attach relevant photos)"
"checkpoint-status",,"","checkpoint","All tiles installed and area left clean and tidy (attach relevant photos)"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Request Sub contractor Sign Off"

"checklist-flat",,"","checklist","Setout / Surveying Checklist","",,,1,"Yes","Setout / Surveying Checklist","079ff2a9-8675-4b6a-9f69-e4c75458e008"
"checkpoint-status",,"","checkpoint","Any RL's setout are correct, labelled and photographed"
"checkpoint-status",,"","checkpoint","Any grid setout are correct, labelled and photographed"
"checkpoint-status",,"","checkpoint","Any other relevant setout/ survey documentation attached"
"checkpoint-status",,"","checkpoint","Survey work completed, checked and accurate"

"checklist-sectioned",,"","checklist","Structural Steel","",,,1,"Yes","Structural Steel","2361dc4a-e6c8-41bd-883b-b9d3fd72cbda"
"checkpoint-group",,"","section","Pre-Erection Checklist"
"checkpoint-status",,"","checkpoint","Latest drawings available, checked and referenced"
"checkpoint-status",,"","checkpoint","Steel Deliveed to Site & Inspected"
"checkpoint-status",,"","checkpoint","Correct elements received"
"checkpoint-status",,"","checkpoint","Coating condition acceptable"
"checkpoint-status",,"","checkpoint","Dispatch docket correct and photographed"
"checkpoint-status",,"","checkpoint","Work area acceptable"
"checkpoint-status",,"","checkpoint","Set Out Checked with Architectural Drawings"
"checkpoint-status",,"","checkpoint","Checked for Level and RL"
"checkpoint-status",,"","checkpoint","Alterations Required On Site / Welds"
"checkpoint-status",,"","checkpoint","Steel Set Out & Clashes Resolved"
"checkpoint-status",,"","checkpoint","Steel hoisted as per agreed lifting procedure"
"checkpoint-status",,"","checkpoint","Steel secured before taking off hook"
"checkpoint-status",,"","checkpoint","Crane operated within rating chart capacity"
"checkpoint-group",,"","section","Steel Erection Checks"
"checkpoint-status",,"","checkpoint","Correct location and orientation"
"checkpoint-status",,"","checkpoint","Steel erected level, plumb and correct pitch"
"checkpoint-status",,"","checkpoint","Temporary props, turfers, bracing etc. installed/removed"
"checkpoint-status",,"","checkpoint","All fixings appropriately installed"
"checkpoint-status",,"","checkpoint","Epoxy and mechanical anchors drilled to correct depths"
"checkpoint-status",,"","checkpoint","Epoxy and mechanical anchors tightened"
"checkpoint-status",,"","checkpoint","Taper wahers installed, if required"
"checkpoint-status",,"","checkpoint","All bolts secure / correctly tensioned"
"checkpoint-status",,"","checkpoint","All on-site welding completed correctly"
"checkpoint-status",,"","checkpoint","Damaged coatings repaired / touched-up"
"holdpoint",,"","signoff","Request Sub contractor Sign Off"

"checklist-flat",,"","checklist","Asbestos Removal Checklist","",,,1,"Yes","Asbestos Removal Checklist","36a36e4e-f91b-44a8-a318-b2a7ae9c7ebd"
"checkpoint-status",,"","checkpoint","Initial Environment/Planning Asbestos report attached"
"checkpoint-status",,"","checkpoint","Asbestos Removal approved to commence (all pre-commencement considerations allowed for)"
"checkpoint-status",,"","checkpoint","Attach relevant asbestos removal photos (Label all photos with relevant location)"
"checkpoint-status",,"","checkpoint","Independent asbestos report completed and attached"
"checkpoint-status",,"","checkpoint","Trade contractor QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Any remedial requirements actioned and completed / closed out"
"checkpoint-status",,"","checkpoint","All asbestos removed and approval given to progress with work"

"checklist-sectioned",,"","checklist","Timber Framing","",,,0,"Yes","Timber Framing - Roof","4e7b4c73-128d-49d6-a91b-38c7eecfde05"
"checkpoint-group",,"","section","Framing"
"checkpoint-status",,"","checkpoint","Room set outs and wall locations consistent with approved plans"
"checkpoint-status",,"","checkpoint","Check framing for straigthness"
"checkpoint-status",,"","checkpoint","bracing installed"
"checkpoint-status",,"","checkpoint","Nogs installed correctly"
"checkpoint-status",,"","checkpoint","General photos during installion"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","COMPACT - Insulation Checklist prior to lining"
"checkpoint-status",,"","checkpoint","Area accessible, substrate acceptable and approval to start works (If not comment below)"
"checkpoint-status",,"","checkpoint","All delivered materials checked & aligning with consented design and specifications prior to install"
"checkpoint-status",,"","checkpoint","General photos, comments and observations during insulation install (Add below)"
"checkpoint-status",,"","checkpoint","Double check product once installed & attach relevant evidence"
"checkpoint-status",,"","checkpoint","Correct product & R value as per specification (R-Value label attached to wall)"
"checkpoint-status",,"","checkpoint","All Insulation completed correctly to specification & within tolerance in respective area(s) (Photographic evidence provided)"
"holdpoint",,"","signoff","Request Sub contractor Sign Off"
"checkpoint-group",,"","section","Timber Roof Framing"
"checkpoint-status",,"","checkpoint","Pitch of roof checked"
"checkpoint-status",,"","checkpoint","Dimensions of trusses checked"
"checkpoint-status",,"","checkpoint","Distances and set out of trusses checked"
