resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Doors/Frames,,,,,,,
,step,,,,,Type 1,,,,,,
,step,,,,,,D001,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Hardware,checklist,,,,,,,Hardware,,,,
Sign off,checklist,,,,,,,Sign off,,,,
,step,,,,,Type 2,,,,,,
,step,,,,,,D096,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Hardware,checklist,,,,,,,Hardware,,,,
Sign off,checklist,,,,,,,Sign off,,,,
,step,,,,,Type 3,,,,,,
,step,,,,,,D080,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Hardware,checklist,,,,,,,Hardware,,,,
Sign off,checklist,,,,,,,Sign off,,,,
,step,,,,,Type 4,,,,,,
,step,,,,,,D121,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Hardware,checklist,,,,,,,Hardware,,,,
Sign off,checklist,,,,,,,Sign off,,,,
,step,,,,,Type 5,,,,,,
,step,,,,,,D238,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Hardware,checklist,,,,,,,Hardware,,,,
Sign off,checklist,,,,,,,Sign off,,,,
,step,,,,,Type 6,,,,,,
,step,,,,,,D114,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Hardware,checklist,,,,,,,Hardware,,,,
Sign off,checklist,,,,,,,Sign off,,,,
,step,,,,,Type 7,,,,,,
,step,,,,,,D697,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Hardware,checklist,,,,,,,Hardware,,,,
Sign off,checklist,,,,,,,Sign off,,,,
,step,,,,,Type 8,,,,,,
,step,,,,,,D613,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Hardware,checklist,,,,,,,Hardware,,,,
Sign off,checklist,,,,,,,Sign off,,,,
,step,,,,Skirting/Joinery/Wainscotting,,,,,,,
,step,,,,,Ground,,,,,,
,step,,,,,,Function Room 8,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Sign off,checklist,,,,,,,Sign off,,,,
,step,,,,,,Meeting Room 1,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Sign off,checklist,,,,,,,Sign off,,,,
,step,,,,,,Meeting Room 2,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Sign off,checklist,,,,,,,Sign off,,,,
,step,,,,,,Boardroom 1,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Sign off,checklist,,,,,,,Sign off,,,,
,step,,,,,,Function Room 12,,,,,
"Prep (Bog, Seal, finish) ",checklist,,,,,,,"Prep (Bog, Seal, finish) ",,,,
"Polishing (Blemish, Colour, Scratches & Detailing)",checklist,,,,,,,"Polishing (Blemish, Colour, Scratches & Detailing)",,,,
Sign off,checklist,,,,,,,Sign off,,,,
