type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,POST - S - Underfloor heating,,,,,,POST - S - Underfloor heating
checkpoint,Wiring on the floor completed correctly,,,,,,
checkpoint,Self leveling coverage completed and acceptable,,,,,,
checkpoint,Underfloor heating completed - specified level of finish achieved ,,,,,,
,,,,,,,
checklist-flat,POST - S - Tiling,,,,,,POST - S - Tiling
checkpoint,Matching batches of tiles installed ,,,,,,
checkpoint,Correct tile adhesive applied as per spec,,,,,,
checkpoint,Trims/ transition bars and any other finishing completed,,,,,,
checkpoint,Epoxy/ grouting correct colours applied and acceptable ,,,,,,
checkpoint,Silicone correct colours applied and acceptable ,,,,,,
checkpoint,Fully cleaned and no grout residue on tiles,,,,,,
checkpoint,Tiling completed - specified level of finish achieved and area left clean and tidy,,,,,,
,,,,,,,
checklist-flat,CST - S - Completion Documents,,,,,,CST - S - Completion Documents
checkpoint,All relevant Compliance Documentation completed and attached above,,,,,,
button,Any Additional Compliance Documentation (Required under Section C and by Consultants) - Completed and Attached,"Yes,N/A",,,,,
label,"Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""",,,,,,
holdpoint,Request Signoff,,,,,,
