Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,QA_TEM_011_Mains & Submains Installation,,QA_TEM_011_Mains & Submains Installation,,420a7781-2bee-4e7a-a428-d602d98810bd
,section,Confirm following items comply with requirements:,,,,
,checkpoint,Ensure when using a winch to install cables that the correct breakaway pin/fuse and swivel is utilised to ensure the maximum pulling tension is not exceeded.,,,,
e43e2fd4-52ca-5553-93a0-cb5a28a08b07,textbox,Maximum pulling tension: (kN),,,,
2ddaaf50-7f67-5b90-bb48-923c2758646b,textbox,Breakaway pin/Fuse size: (kN) (Attach data sheets),,,,
,checkpoint,Cable is in good condition and free from damage and defects,,,,
,checkpoint,Cable has correct origin and destination,,,,
68155f0c-9633-5029-80a9-09390c76728b,textbox,Origin,,,,
fd89e163-15f3-517e-ac19-3a728eddb5b3,textbox,Destination,,,,
a952ff97-3755-5974-b6e1-da2f8054129c,textbox,Reference Document/s:,,,,
,checkpoint,"Cable Type, Number of Cores, Size and Configuration is as specified",,,,
4263b996-77c1-508b-8a63-2490b0c27e94,textbox,Size (mm2),,,,
a32e2500-5c29-576b-9de6-544e9c9d7bda,textbox,Cores,,,,
773a9455-018a-5818-a9a0-3549ef83bf48,textbox,Cable Type,,,,
9244be0b-35f1-5a88-b50c-8c026d9d920d,textbox,Earth Size (mm2),,,,
0fec3bec-0659-53ed-81a0-e0996f58787b,textbox,Cores,,,,
1ce746ba-2b36-59ba-8586-0a08dbd5ddda,textbox,Cable Type,,,,
53b82c0f-1f3f-5369-9d80-db2ea9b8dcd7,textbox,Reference Document/s:,,,,
,checkpoint,Bending radius recommended by the cable manufacturer has been observed,,,,
4da24eca-22b2-5a80-9194-359c147b8b77,textbox,Bending Radius (mm),,,,
38443967-8867-5897-9db5-41190454fafb,note,"Where manufacturer’s information is not available, the following minimum internal radii may be considered suitable",,,,
1491e186-b3c7-5d66-a894-a6c8954eccbd,note,Unarmoured sheathed cables = 6 times the cable diameter,,,,
234e64e8-1f33-576d-bae9-1e07bf47dcfd,note,Armoured sheathed cables = 12 times the cable diameter,,,,
,checkpoint,Cable follows the correct route,,,,
,checkpoint,Cable is clear of heat sources,,,,
,checkpoint,Cable is segregated from telecommunications cables by either a continuous barrier or separated by at least 50mm - AS/NZS 3000 Clause 3.9.8.4 (c).,,,,
,checkpoint,Cable is secured and mechanically protected (where required).,,,,
,checkpoint,Cable is marked with cable or circuit number,,,,
,,,,,,
,checklist,QA_TEM_014_Cable Terminations,,QA_TEM_014_Cable Terminations,,cdfebefc-d5cf-49e7-ac53-f81381fc6752
,section,Cable Terminations,,,,
,checkpoint,Correct type and size gland,,,,
,checkpoint,Gland properly and securely fitted,,,,
,checkpoint,Correct cable identification (Cable Size/Cable Type) (Photo required),,,,
,checkpoint,Correct core identification (Photo required),,,,
,checkpoint,Cores loomed properly,,,,
,checkpoint,Cores on correct terminals (Photo required),,,,
,checkpoint,Terminals properly tensioned as per manufactures specification:,,,,
3318cb51-0852-5e57-b463-a2fe5e4c0eb2,textbox,Torque Setting (NM):,,,,
ef986c6c-6049-56b6-8613-0c2103ea63c2,textbox,Torque Wrench Serial #,,,,
,checkpoint,Calibration Exp. Date:,,,,
,checkpoint,Cores correctly lugged,,,,
,checkpoint,Lugs correctly insulated,,,,
