"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"e340680f-90c1-4821-bfb0-5c53812617cc","checklist","Final Installation Checklist","","Final Installation Checklist",9,"901a537e-23ce-457e-8caf-07414731aa91"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"5d08a0ef-6e02-46a5-b9cd-3554d8f2378b","checkpoint","Fit Off documentation reviewed and circuits ready for testing",,,,
"16e9c54a-eca9-4d58-8d55-60a93c9030f6","signoff","Add Signature / Request Sign Off",,,,

"52a466cc-59ba-4627-872d-52b6fafe95fb","checklist-flat","QA_TEM_003_Earth Electrode","","QA_TEM_003_Earth Electrode",4,"430cbc0b-58a1-434b-9beb-522963a1d5da"
"2305b16c-61ca-4fbe-8e34-1a77e1b3776d","checkpoint","Record electrode type and size (AS/NZS 3000 Table 5.2)",,,,
"d84bed82-5c85-5703-a8a6-9dc4b3e80756","textbox","Material",,,,
"b81020ae-c601-5177-96a0-3fd6adde6e49","textbox","Diameter",,,,
"7dd3d24b-da75-430e-9969-c66e89835616","checkpoint","Earth electrode is driven to the minimum depth (AS/NZS 3000 5.3.6.3)",,,,
"13dadc7f-b089-5482-b2b3-f0734d6b5a26","tickbox","Vertical type - 1.2 metres",,,,
"aafb437b-71c4-5d6e-b3e3-e081a4e4acf0","tickbox","Strip type - 3 metres",,,,
"ff82ea05-d6a6-4bd0-837a-1f3968cf14cc","checkpoint","Earth electrode is installed in a correct location (AS/NZS 3000 5.3.6.4)",,,,
"462d9d64-a1fd-5803-9d8c-f2f10d1c144e","note","External to the building in ground that is exposed to the weather",,,,
"0c358459-2cd1-5f9b-bb5c-33f13b8bc4c9","note","Separated from conductive enclosures of other buried services",,,,
"14f4c2a0-084a-5621-8c6c-0ec54ed31a88","note","Is in an accessible location",,,,
"5f2d323f-b835-410c-a221-fa9df30ec8c0","checkpoint","Earth electrode is mechanically protected and labelled in accordance with AS/NZS 3000 5.5.1.3",,,,
"704d9fc3-fea1-5018-8360-2c395a69138d","note","WARNING MAIN ELECTRICAL EARTHING CONDUCTOR—DO NOT DISCONNECT",,,,
"d8723dd5-39f3-4ab4-b526-7a38ded875d8","checkpoint","Earth connection point to stake is protected from corrosion (i.e. painted earth clamp) (AS/NZS 3000 5.5.5.3)",,,,
"e7484e9e-319b-427c-9493-61eecaade3f9","checkpoint","Location of the earth electrode has been identified at the main switchboard.",,,,
"39a050fd-8954-4633-b55b-6bfd9c456975","checkpoint","If measurement of the resistance of the earth electrode is requested, refer to the test procedure detailed in AS/NZS 3017 clause 3.8.",,,,

"38690fc3-3f77-48f5-8789-32e268b4fca1","checklist-flat","QA_TEM_005_Underground Conduit Installation","","QA_TEM_005_Underground Conduit Installation",4,"a94ac6cc-e532-4dc2-ade7-3b36a083b1bb"
"8b6b9f4c-1f5a-4bd6-ad91-5404fb38f390","checkpoint","Conduits are the correct type, configuration, size, quantity split and fill out",,,,
"01e7b4fd-1af0-46d0-ac8e-8c85705962cf","checkpoint","Conduits are the correct depth & following the correct route",,,,
"c91dddd4-5553-4255-804f-3907b611d385","checkpoint","Conduits are correctly joined",,,,
"63d24400-59ed-41c6-86c3-6c1ce70335cf","checkpoint","Layer of clean fill",,,,
"8e1aa7b8-ec73-4b26-880d-edb063befea8","checkpoint","Seal pit around conduits",,,,
"db98911b-7263-4bfb-a581-21b45a5c3c22","checkpoint","As Built drawings completed",,,,
"2b8b9897-2be6-466d-ae49-afa6eaf10ebd","checkpoint","Cleaned rodded and roped",,,,

"24bb2a0b-373f-4d0b-82e2-45803a56de3e","checklist-flat","QA_TEM_006_Surface Conduit Installation","","QA_TEM_006_Surface Conduit Installation",0,"bc551899-2603-4848-a7ac-aa556ac327cf"
"ff701309-d54a-42f2-97a9-26ba1c13ec99","checkpoint","Conduits are the correct type",,,,
"fb28e667-554b-442a-8c69-3b0493d76854","checkpoint","Conduits are following the approved route as specified",,,,
"02a1d396-cc92-4c59-aa90-3c4c0ade51d3","checkpoint","Conduits are straight plumb/parallel",,,,
"5d59f6b7-b2dd-4025-bba2-330492c82960","checkpoint","Conduits have sharp edges and burrs removed (steel)",,,,
"abd50ba4-553e-492d-9116-1c55226462b3","checkpoint","Conduits have expansion joints installed where required",,,,
