type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Civil - Buildings Subgrade,,,,,,Civil - Buildings Subgrade - CnC,
section,Subgrade base,,,,,,,
checkpoint,Geotech Eng inspection report received- and close-out,,,,,,,
checkpoint,Geotech Eng Inspection of subgrade and proof rolling prior to filling,,,,,,,
section,Building Subgrade build-up,,,,,,,
checkpoint,GL and datum provided,,,,,,,
checkpoint,Placement of hardfill layer compacted as per design,,,,,,,
checkpoint,Drainage piping installed under foundation level,,,,,,,
checkpoint,Platforms spot checks heights and location,,,,,,,
section,Subgrade Sign-off,,,,,,,
checkpoint,Subgrade QA and test results received,,,,,,,
checkpoint,Geotech Eng Inspection of subgrade and proof rolling report received and close-out,,,,,,,
,,,,,,,,
checklist,Civil - Drainage Checklist,,,,,,Civil - Drainage Checklist - CnC,
section,Pre-start,,,,,,,
checkpoint,Locates done on site – confirm no clash with pre-existing underground services,,,,,,,
checkpoint,Appropriate permits in place,,,,,,,
checkpoint,GL and datum provided,,,,,,,
checkpoint,"Upload drawings / check services depths, confirm location, filling/digging",,,,,,,
checkpoint,Clear work area,,,,,,,
section,Trenching,,,,,,,
checkpoint,Delineation of area,,,,,,,
checkpoint,Benching appropriate for ground conditions,,,,,,,
checkpoint,Safety of trenching conditions and edge protection,,,,,,,
checkpoint,Civil Eng inspection report received and close-out if unsuitable subgrade conditions exist,,,,,,,
section,Installation,,,,,,,
checkpoint,Confirm correct bedding material being used and spot check RL’s,,,,,,,
checkpoint,Manhole installation,,,,,,,
bool,Confirm MH diameter,,,,,,,
bool,Joint sealing (if precast),,,,,,,
bool,Invert level,,,,,,,
checkpoint,Pipes installed and correct junctions/connections,,,,,,,
checkpoint,Civil Eng inspection report received and close-out for first pipe run,,,,,,,
checkpoint,Council inspection report received and close-out,,,,,,,
section,Backfilling,,,,,,,
checkpoint,Appropriate backfill material,,,,,,,
checkpoint,Backfill at 150mm lifts and compact as per Civil spec,,,,,,,
section,Post Backfilling,,,,,,,
checkpoint,Internal manhole works,,,,,,,
bool,Benching completed,,,,,,,
bool,Council inspection report received and close-out – as-built plan required,,,,,,,
checkpoint,Drainage QA received and as built,,,,,,,
,,,,,,,,
checklist,ITP Civil - Bore Piling - Driveway Piles,,,,,,ITP Civil - Bore Piling - Driveway Piles - CnC,
section,Pile base (Pre drilling),,,,,,,
checkpoint,Check ground suitability for Piling Rig,,,,,,,
checkpoint,Geotech Eng inspection report received- and close-out (Proof Drilling),,,,,,,
section,Set up and drilling,,,,,,,
checkpoint,GL and datum provided,,,,,,,
checkpoint,Boring/ casing installation /Diameter/ Plumbness / Depth check to RL,,,,,,,
checkpoint,"Inspection of reinforcement cages, connection, welding / placement of cages",,,,,,,
checkpoint,Structural Eng inspection report received and close-out,,,,,,,
checkpoint,Geotech Eng inspection report received and close-out,,,,,,,
checkpoint,Council inspection report received and closed-out.,,,,,,,
section,Access/Safety,,,,,,,
checkpoint,Clear access for trucks/pump/workers,,,,,,,
checkpoint,Sediment erosion controls in place,,,,,,,
section,Pour,,,,,,,
checkpoint,Confirm design mix,,,,,,,
checkpoint,Confirm concrete is being tested (slump and cylinders samples),,,,,,,
checkpoint,Weather recorded,,,,,,,
section,Post Pour,,,,,,,
checkpoint,Check and confirm Pile as-built,,,,,,,
checkpoint,Check and confirm Starter bars,,,,,,,
checkpoint,Subcontractor QA received including dockets,,,,,,,
,,,,,,,,
checklist,Civil - In Ground Services,,,,,,Civil - Footpath In Ground Services - CnC,
section,Pre-start,,,,,,,
checkpoint,Conduits in place running through/under footings to desired locations,,,,,,,
checkpoint,Trench formed and sand bed completed,,,,,,,
checkpoint,Conduits underslab completed,,,,,,,
section,Services trench,,,,,,,
checkpoint,Confirm heights and cover of Conduits (Tapes),,,,,,,
