type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Floor Finishes ITP,,,,,,
section,"Subfloor, Floor Preparation, Adhesive",,,,,,
checkpoint,Confirm area of work is accessible & acceptable to commence (If not comment below),,,,,,
checkpoint,Subfloor mechanically diamond ground,,,,,,
checkpoint,Moisture readings compliant to AS 1884-2020 APPENDIX A,,,,,,
checkpoint,Floor preparation product installed in accordance with manufacturer's instructions,,,,,,
button,Product:,"Mapei Ultraplan Eco,Mapei Planiprep",,,,,
text,Average thickness:,,,mm,,,
checkpoint,Correct adhesive used,,,,,,
button,Adhesive:,"Mapei V4SP Vinyl Adhesive,Mapei Pressure Sensitive",,,,,
section,Carpet / Vinyl,,,,,,
checkpoint,Confirm area of work is accessible & acceptable to commence (If not comment below),,,,,,
text,Drawing & revision number(s),,,,,,
checkpoint,Vinyl installed as per plan,,,,,,
select,Material:,"FLVY-500.1 - TARKETT PRIMO PREMIUM COLOUR MEDIUM COOL BEIGE 21010657,FLVY-500.2 - TARKETT PRIMO PREMIUM COLOUR OCEAN BLUE 21010638,FLVY-500.3 - TARKETT PRIMO PREMIUM COLOUR SOFT ORANGE 21010667,FLVY-500.4 - TARKETT PRIMO PREMIUM COLOUR MEDIUM GREEN 21010680,FLVY-500.5 - TARKETT PRIMO PREMIUM COLOUR DARK BLUE 21010666,FLVY-500.6 - TARKETT ACCZENT EXCELLENCE 80 COLOUR WASHED OAK LIGHT 817,FLVY-500.7 - TARKETT PRIMO PREMIUM COLOUR MEDIUM GREY BEIGE 21010655,FLVY-500.8 - TARKETT PRIMO PREMIUM COLOUR MEDIUM LIGHT BLUE 21010682,FLVY-500.9 - TARKETT EMINENT COLOUR DARK GREY BEIGE 21030139,FLVY-501.1 - TARKETT IQ GRANIT SAFE T COLOUR LIGHT BEIGE 3052691,FLVY-501.2 - TARKETT IQ GRANIT SAFE T COLOUR GREEN BLUE 3052706,FLVY-501.3 - TARKETT IQ GRANIT SAFE T COLOUR TERRACOTTA 3052693,FLVY-501.4 - TARKETT IQ GRANIT SAFE T COLOUR GREEN 3052694,FLVY-501.5 - TARKETT IQ GRANIT SAFE T COLOUR DARK BLUE 3052696,FLVY-501.8 - TARKETT IQ GRANIT SAFE T COLOUR BLUE 3052695,FLVY-503.1 - TARKETT GRANIT SD COLOUR WHITE 3096719,FLVY-504.1 - TARKETT ACCZENT EXCELLENCE 80 COLOUR CONCRETE COOL GREY 500",,,,,
checkpoint,Carpet installed as per plan,,,,,,
select,Material:,PRODUCTS TBC,,,,,
text,Other colour:,,,,,,
checkpoint,Joints sealed with heat welded seams and mitres as per AS 1884-2020,,,,,,
checkpoint,Vinyl skirt and coving used as per finishes markup - 150mm,,,,,,
text,Custom height:,,,,,,
checkpoint,Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions,,,,,,
checkpoint,Add-Floors Sign Off,,,,,,
checkpoint,Adco Foreman installation sign off ,,,,,,
section,Walls,,,,,,
checkpoint,Confirm area of work is accessible & acceptable to commence (If not comment below),,,,,,
text,Drawing & revision number(s),,,,,,
checkpoint,Wall Finish installed as per plan,,,,,,
select,Material:,TARKETT WALLGARD 2.0 MM COLOUR WHITE BEIGE,,,,,
checkpoint,Joints sealed with heat welded seams and mitres as per AS 1884-2020,,,,,,
checkpoint,Installer Sign Off: Wall finish installed as per manufacturer's instructions,,,,,,
checkpoint,Add-Floors Sign Off,,,,,,
checkpoint,Adco Foreman installation sign off ,,,,,,
section,Protection and Handover,,,,,,
checkpoint,"Installation complete, checked and reviewed - as per specification",,,,,,
text,General comments / observations,,,,,,
checkpoint,Vinyl protected with Bubbleweave and/or MDF floor protection,,,,,,
checkpoint,Installer Sign Off: Protection installed as per manufacturer's instructions,,,,,,
