Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
138f8e75-b2b6-40d2-ac37-1a54a150351d,checklist,Precast Components ITP,,Precast Components ITP,,
473e6fe0-57b8-448f-be97-14a9c19949a6,section,Documentations,,,,
67b0a6a8-47dc-46c5-a71e-5d898eb63e22,checkpoint-no-value,Special Instructions,,,,
9a38b6e8-02b7-4744-be32-1d7d4dd70457,checkpoint-no-value,Approved Shop Drawings,,,,
5c7f65b5-d014-5623-a585-7d254b4603ba,tickbox,3.9m Wide Deck Type A Panels,,,,
3fa6ea81-d027-578d-a98e-6dff7da7c86a,tickbox,3.9m Wide Deck Type B Panels,,,,
3c2e2b3e-1f30-5bbc-a5f0-c2fc9456a1bb,tickbox,Abutment AA,,,,
1ab3d042-5354-529e-bc5d-6cfb1527d8e0,tickbox,582mm Upper Wall to suit Abutment AA,,,,
02a4d307-1ce7-57f7-971f-fc92c82d40f2,tickbox,Abutment BB,,,,
25b03ead-b86f-5fe3-b461-9b3e70087076,tickbox,776mm Upper Wall to suit Abutment BB,,,,
0f383942-1d1c-46d3-b37a-45a9dd4c8bd7,checkpoint-no-value,Other,,,,
ae0c10b3-cbfb-49a9-95f6-cfc1f87c68b2,section,Job Approval Documents/Construction Documents,,,,
c30f16d5-9a9e-44c9-8a4d-547ad4fae14d,checkpoint,"Shop drawings repaired, reviewed and updated. Issued ""As For Construction""",,,,
364f702a-5e22-5295-9e20-3611731b576f,note,"All approvals, certificates, data warranties, guarantees, manuals, as-built drawings collected.",,,,
be59d7c2-680a-4064-9372-4fd583a51dad,section,Pre-Pour Check Approvals,,,,
3d4a3d95-cda7-4b9c-972e-860e6427159d,checkpoint-no-value,Formwork,,,,
595308dd-602f-4592-8a0a-ea9799cd05c6,checkpoint-no-value,Reinforcement(Reo),,,,
e9a8fa5b-b3bd-455c-87b8-58181ccd2b02,checkpoint-no-value,Embedded Items and their placement,,,,
0bf4a217-3fd2-4860-9f03-249c40e25db8,checkpoint-no-value,Lift Procedure,,,,
f20a6938-cc2a-4e86-8c36-599b2a7a39de,checkpoint-no-value,Concreting (mix design,,,,
c6b79412-330b-40ac-bcf6-b413f2428675,section,Test on Concrete (requests and approvals),,,,
b404e1d7-ea69-4510-b9e7-d629cf757251,checkpoint-no-value,Request From Client,,,,
89132d05-46c6-41c5-b518-078151ec8dfe,checkpoint-no-value,Test schedule and Test Results,,,,
,section,Transport 01,,,,
,checkpoint,"Any Lifting, Loading, Transport Instructions from Client",,,,
,checkpoint,Transport Vehicle Approvals,,,,
,checkpoint,Ensure loads are glutted correctly and chains are over gluts.,,,,
,section,Transport 02,,,,
,checkpoint,"Any Lifting, Loading, Transport Instructions from Client",,,,
,checkpoint,Transport Vehicle Approvals,,,,
,checkpoint,Ensure loads are glutted correctly and chains are over gluts.,,,,
,section,Transport 03,,,,
,checkpoint,"Any Lifting, Loading, Transport Instructions from Client",,,,
,checkpoint,Transport Vehicle Approvals,,,,
,checkpoint,Ensure loads are glutted correctly and chains are over gluts.,,,,
,section,Transport 04,,,,
,checkpoint,"Any Lifting, Loading, Transport Instructions from Client",,,,
,checkpoint,Transport Vehicle Approvals,,,,
,checkpoint,Ensure loads are glutted correctly and chains are over gluts.,,,,
,section,Other Documentations,,,,
,checkpoint,Special Instructions,,,,
,checkpoint,Other,,,,
,section,Installation,,,,
,checkpoint,All PPE and safety requirements in place. Machinery inspections complete.,,,,
,checkpoint,"Notification of Inspection - all in accordance with approved shop drawings, correct size and location",,,,
,bool,Set out,,,,
,bool,Core Holes,,,,
,bool,Install dowels,,,,
,checkpoint,"Installation of precast panels including back propping. Correct location, connections, finish confirmed against shop drawings.",,,,
,checkpoint,Grouting and sealing,,,,
,checkpoint,Remove back propping when instructed by consulting Engineers.,,,,
,section,Final Inspection,,,,
,checkpoint,"All approvals, certificates, data warranties, guarantees, manuals, as-built drawings collected.",,,,
