type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Carpark Maintenance - 3 month check,,,,,,Carpark Maintenance - 3 month check,
section,Details,,,,,,,
checkpoint,Visual check of pipework in carpark areas,,,,,,,
checkpoint,"Inspect pipe work for damage, leaks or loose brackets and repair as necessary.",,,,,,,
checkpoint,Inspect Hynds Interceptor Trap,,,,,,,
checkpoint,Check and clean all floor waste gullies.,,,,,,,
textbox,Inspection completed by,,,,,,,
textbox,Date:,,,,,,,
,,,,,,,,
checklist,Carpark Maintenance - 6 month check,,,,,,Carpark Maintenance - 6 month check,
section,Details,,,,,,,
checkpoint,Visual check of pipework in carpark areas,,,,,,,
checkpoint,"Check all gutter, overflows and roof outlets for blockages and debris on level 5",,,,,,,
checkpoint,Cleanout all silt traps,,,,,,,
checkpoint,Inspect Hynds Interceptor Trap,,,,,,,
checkpoint,Check and clean all floor waste gullies.,,,,,,,
checkpoint,Check carpark drains and sumps,,,,,,,
textbox,Inspection completed by,,,,,,,
textbox,Date:,,,,,,,
,,,,,,,,
checklist,Carpark Maintenance - 12 months check,,,,,,Carpark Maintenance - 12 months check,
section,Details,,,,,,,
checkpoint,Visual check of pipework in carpark areas,,,,,,,
checkpoint,"Check all gutter, overflows and roof outlets for blockages and debris on level 5",,,,,,,
checkpoint,Cleanout all silt traps,,,,,,,
checkpoint,Inspect Hynds Interceptor Trap,,,,,,,
checkpoint,Check and clean all floor waste gullies.,,,,,,,
checkpoint,Check carpark drains and sumps,,,,,,,
checkpoint,Check hose taps are working,,,,,,,
checkpoint,Clean out all channel drains and cesspits.,,,,,,,
checkpoint,Test and certify backflow prevention devices for domestic water only,,,,,,,
textbox,Inspection completed by,,,,,,,
textbox,Date:,,,,,,,
,,,,,,,,
checklist,Pressure Test,,,,,,Pressure Test,
section,Details,,,,,,,
checkpoint,System Under Test ,,,,,,,
checkpoint,Material,,,,,,,
checkpoint,Test to water standard,,,,,,,
checkpoint,Test Media,,,,,,,
checkpoint,Working Pressure,,,,,,,
checkpoint,Test Pressure,,,,,,,
checkpoint,Duration of Test,,,,,,,
checkpoint,Clean out all channel drains and cesspits.,,,,,,,
checkpoint,Test and certify backflow prevention devices for domestic water only,,,,,,,
textbox,Pressure Test completed by,,,,,,,
textbox,Date:,,,,,,,
textbox,Witness,,,,,,,
textbox,Date:,,,,,,,
holdpoint,Request signoff from PM,,,,,,,
,,,,,,,,
checklist,File,,,,,,File,
section,Details,,,,,,,
checkpoint,Files,,,,,,,
