type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,02.01 - Traffic Management,itp,,,,,02.01 - Traffic Management,
section,Details,,,,,,,
checkpoint,The Contractor's Nominated Traffic Officer submitted to the Administrator and meets the requirements as specified,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Accreditation Supplied to Administrator,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 5.2,,,,,,,
checkpoint,"No traffic rearrangements shall be carried out until after the Administrator has advised the Contractor that the submitted, and amended as directed, TMP is approved and suitable for use.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Approval via Contract Notice - Per NTO,,,,,,,
label,Check Item - Hold Point 1,,,,,,,
label,Reference - MRTS02 Cl. 5.3,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,All traffic control devices inspected and records kept in accordance with the specification,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Site Records - Daily,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 5.6.4,,,,,,,
checkpoint,"In the event of a traffic crash/incident within the site, the Contractor shall record the date and take time and date stamped photographs of the signs/devices in the vicinity of the crash.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Incident Report - Per incident,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02Cl. 5.6.5,,,,,,,
checkpoint,"The minimum number of lanes to be maintained on midblock sections of road will be determined as per the method (a), (b) or (c): As Mentioned MRTS02.1 Cl .3.2, 3.3, 3.4, 3.5",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02.1 Cl. 5.7.3,,,,,,,
checkpoint,Traffic may be altered from its existing route via the following Cl 3.8 MRTS02.1,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02.1 Cl. 5.7.4,,,,,,,
checkpoint,"All TGS's prepared by a suitably qualified person and submitted to the Administrator for review and shall be accompanied with a specific risk assessment. Innovations, alternatives and departures from standards shall be certified by a RPEQ.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Hold Point 2,,,,,,,
label,Reference - MRTS02 Cl. 6.2,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,The Contractor shall provide a minimum of two VMS (one in each direction) for the works under construction on Steve Irwin Way. VMSs shall be in place a minimum of 2 weeks prior to the commencement of the works on site to provide advance warning to the road users of the impending works. The requirements of Clause 6.5.2.1 of MRTS02 shall apply with regards to their use,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02.1 Cl. 6.5.2.1,,,,,,,
checkpoint,"The Traffic Management Inspection report to the Contractor for action, together with documentation of any actions taken in regard to findings.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Submission of report to Administrator - Per inspection,,,,,,,
label,Check Item - Milestone,,,,,,,
label,Reference - MRTS02 Cl. 7.5,,,,,,,
checkpoint,The following requirements for side tracks shall apply as Stated in MRTS02.1 Cl 5.7,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 6.5.3.3,,,,,,,
checkpoint,The following additional control measures are required to mitigate end of queue crashes as stated in MRTS02.1 Cl 5.8,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 6.5.7,,,,,,,
checkpoint,"On asphalt and bituminous surfaced pavements, when permanent linemarking will not be in place outside working hours, temporary raised pavements markers (Stick and Stomps) are to be installed and maintained on centre lines, lane lines and edge lines at spacing of not greater than 25 m (except for side-track tie-ins where spacing shall not exceed 5 m). Temporary pavement markers shall only be in use for a maximum of 48 hrs and shall be replaced by linemarking after such time. If the Contractor is unable to complete line spotting by the end of each day’s work and the road is to be trafficked, the Contractor shall delineate all separation and lane lines as above. Existing longitudinal lines are to be removed by abrasive blasting or approved other method approved in writing by the Administrator when temporary lanes are in place",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 6.5.8,,,,,,,
checkpoint,Temporary road lighting shall be installed in accordinance with MRTS02.1 Cl 5.12,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 6.5.13,,,,,,,
checkpoint,"In addition to the requirements of Clause 7.1, there is a need for an independent review to establish conformance with the approved TMP and TGS and with the performance requirements of MRTS02 – Provision for traffic",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Submission of report to Administrator - Per inspection,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 7.1,,,,,,,
checkpoint,Supplementart Requirements completed as per MRTS02.1 Cl 8,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Submission of report to Administrator - Per inspection,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 9,,,,,,,
checkpoint,Supplementart Requirements completed as per MRTS02.1 Cl 9,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02.1 Cl. 9,,,,,,,
checkpoint,Final Verification,,,,,,,
label,Project Manager Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
label,Client Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
holdpoint,Signature,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,03.01 - Removal of Existing Drainage Structures and Concrete Slabs,itp,,,,,03.01 - Removal of Existing Drainage Structures and Concrete Slabs,
section,Details,,,,,,,
checkpoint,Culverts and culvert end structures shall be removed or demolished where specified in the drawings.,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Culvert Removal - Per Culvert,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 8.2,,,,,,,
checkpoint,"If existing culvert components are to be removed and re-used, they shall be removed and stacked in a manner which avoids damaging the components.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual - Per Culvert,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 8.2,,,,,,,
checkpoint,"Removed components which are not to be salvaged, nor reused, shall be removed from the Site and disposed.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual - Per Culvert,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 8.2,,,,,,,
checkpoint,Excavations carried out and the void left by the removed culvert or end structure shall be backfilled to reinstate the area to a safe and free draining state.,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual - Per Culvert,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 8.2,,,,,,,
checkpoint,"Existing kerbs, channels, kerbs and channels, kerb crossings and concrete slabs shall be removed or demolished where specified in the drawings.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual - Per Kerb,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 9.2,,,,,,,
checkpoint,Any Kerb and Channel or concrete slab to be removed is saw cut at removal extents or removed to existing joint (or removed in its entirety) where specified in the drawings and no damage shall occur to adjacent work,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl. 9.2,,,,,,,
checkpoint,Kerb excavations backfilled to flush with the surrounding area.,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl. 9.2,,,,,,,
checkpoint,Final Verification,,,,,,,
label,Project Manager Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
label,Client Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
holdpoint,Signature,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,03.02 - Supply and Installation of Precast Concrete Pipe,itp,,,,,03.02 - Supply and Installation of Precast Concrete Pipe,
section,Details,,,,,,,
checkpoint,Contractor shall set out installation as shown on the drawings. The Administrator will determine the design appropriateness of the set out with regard to the actual site conditions.,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Hold Point 1,,,,,,,
label,Reference - MRTS01 Cl. 8,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Concrete Pipe culvert components comply with MRTS25/26 Box Culverts Comply with MRTS24,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Manufacture and Test Certificates,,,,,,,
label,Check Item - Check Item,,,,,,,
label,"Reference - MRTS03 Cl10.2, MRTS25, MRTS26, MRTS24",,,,,,,
checkpoint,"Component size, wall thickness and class is as specified in the drawings",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl11.2,,,,,,,
checkpoint,"Bandage Covers are a Proprietary Product, either: Synthetic or Rubber Band, samples inspected by administrator",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Hold Point 1,,,,,,,
label,Reference - MRTS03 Cl11.2,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"Procedure for excavation, installation and backfill submitted 14 days prior to works.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Written,,,,,,,
label,Check Item - Milestone,,,,,,,
label,Reference - MRTS03 Cl11.3.1,,,,,,,
checkpoint,Culvert Construction Procedures accepted prior to commencement of Installation,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Written,,,,,,,
label,Check Item - Hold Point 2,,,,,,,
label,Reference - MRTS03 Cl11.3.1,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Components installed in the locations and in accordance with the details as shown on the drawings,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl11.3.1,,,,,,,
checkpoint,Excavations completed as per MRTS04,,,,,,,
label,"Acceptance Criteria and Frequency (Project Specific) - Visual, MRTS04 ITP",,,,,,,
label,Check Item - Check Item,,,,,,,
label,"Reference - MRTS03 Cl12.3.1, MRTS04",,,,,,,
checkpoint,Foundation bedding and Haunch zone material placed in Accordance with MRTS04,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl11.3.2,,,,,,,
checkpoint,Components are assembled as per manufaturers specifications,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl11.3.3,,,,,,,
checkpoint,"If Possible, Contruction commenced at outlet. Ends of components free from foreign matter.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl11.3.4,,,,,,,
checkpoint,Placed with external groove or spigot end facing outlet with minimum of 50mm bedding material,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl11.3.5,,,,,,,
checkpoint,"Pipes laid with the word 'TOP', where marked, or lifting hole facing the top. Lifting holes plugged after the pipe is installed.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl11.3.5,,,,,,,
checkpoint,"CCTV inspection undertaken, report submitted and accepted by administrator.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Hold Point 3,,,,,,,
label,Reference - MRTS03 Cl11.3.5,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"Where RCP's are required to be cut, the cut surface shall be given two coats of a surface tolerant epoxy.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl. 11.3.9,,,,,,,
checkpoint,Backfilling of culverts shall be carried out in accordance with Clauses 15 and 20 of MRTS04,,,,,,,
label,"Acceptance Criteria and Frequency (Project Specific) - Visual, MRTS04 ITP",,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl. 11.3.10,,,,,,,
checkpoint,Backfilling of culverts shall not commence until all the conformance and As Constructed Survey requirements have been met.,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Hold Point 4,,,,,,,
label,Reference - MRTS03 Cl. 11.3.10,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Survey Requirements: All points (inlets and outlets) shown on the drawings.,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03.1 Cl. 1,,,,,,,
checkpoint,Supplementary Requirements Completed as per Clause 52 MRTS03 & MRTS03.1 Cl 6,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03.1 Cl. 6,,,,,,,
checkpoint,Final Verification,,,,,,,
label,Project Manager Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
label,Client Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
holdpoint,Signature,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,03.05 - Supply and Installation of Precast Box Culverts,itp,,,,,03.05 - Supply and Installation of Precast Box Culverts,
section,Details,,,,,,,
checkpoint,Contractor shall set out installation as shown on the drawings. The Administrator will determine the design appropriateness of the set out with regard to the actual site conditions.,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Hold Point 1,,,,,,,
label,Reference - MRTS01 Cl. 8,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Concrete Pipe culvert components comply with MRTS25/26 Box Culverts Comply with MRTS24,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Manufacture and Test Certificates,,,,,,,
label,Check Item - Check Item,,,,,,,
label,"Reference - MRTS03 Cl10.2, MRTS25, MRTS26, MRTS24",,,,,,,
checkpoint,"Component size, wall thickness and class is as specified in the drawings",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl11.2,,,,,,,
checkpoint,"Procedure for excavation, installation and backfill submitted 14 days prior to works.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Written,,,,,,,
label,Check Item - Milestone,,,,,,,
label,Reference - MRTS03 Cl11.3.1,,,,,,,
checkpoint,Culvert Construction Procedures accepted prior to commencement of Installation,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Written,,,,,,,
label,Check Item - Hold Point 2,,,,,,,
label,Reference - MRTS03 Cl11.3.1,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Components installed in the locations and in accordance with the details as shown on the drawings,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl11.3.1,,,,,,,
checkpoint,Excavations completed as per MRTS04,,,,,,,
label,"Acceptance Criteria and Frequency (Project Specific) - Visual, MRTS04 ITP",,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl12.3.1,,,,,,,
checkpoint,"Where material on or against which culvert bases are to be constructed is other than rock, the material is compacted as per bottom of excavations in accordance with MRTS04 General Earthworks.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl14.3.1,,,,,,,
checkpoint,"Cast in-situ concrete bases, footings, infill floors and box culverts constructed without a foundation bedding unless specified otherwise in the drawings",,,,,,,
