type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Cycle Lane Separators - Build and Install,itp,,,,,ITP - Cycle Lane Separators - Build and Install,
section,SECTION 1 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,,,
checkpoint,01.01.01 - Construction Pack,,,,,,,
label,"Acceptance / Conformance Criteria - Construction Pack including a Methodology and JESA to be assembled , uploaded and transmitted on InEight before works commence",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Construction Pack,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,01.01.02 - Inspection and Test Plan,,,,,,,
label,Acceptance / Conformance Criteria - Aprroval of ITP,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Acceptance Correspondence & Approved ITP,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
checkpoint,01.01.04 - Approved Construction Drawings,,,,,,,
label,"Acceptance / Conformance Criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
section,SECTION 2 – Separator Construction,,,,,,,
checkpoint,02.01.01 - Approval of Concrete Material,,,,,,,
label,Acceptance / Conformance Criteria - Materials as per Contract Specifications,,,,,,,
label,Standard / Specification - NZS 3109,,,,,,,
label,Verifying Document - Concrete Mix design,,,,,,,
label,Frequency - Proir to works,,,,,,,
label,Verification Activity: Activity - R,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,02.01.02 - Form release agent,,,,,,,
label,Acceptance / Conformance Criteria - Materials as per Contract Specifications,,,,,,,
label,Standard / Specification - NZS 3109,,,,,,,
label,Verifying Document - Material data sheet,,,,,,,
label,Frequency - Proir to works,,,,,,,
label,Verification Activity: Activity - R,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,02.01.03 - Cast in items,,,,,,,
label,Acceptance / Conformance Criteria - Materials as per Contract Specifications,,,,,,,
label,Standard / Specification - NZS 3109,,,,,,,
label,Verifying Document - Certificate of Origin,,,,,,,
label,Frequency - Proir to works,,,,,,,
label,Verification Activity: Activity - R,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,02.01.04 - Pre pour inspection,,,,,,,
label,"Acceptance / Conformance Criteria - Pre pour inspection checking reinforcing, formwork rebar, dowels",,,,,,,
label,Standard / Specification - As per drawings/NZS 3109,,,,,,,
label,Verifying Document - Pre pour check sheet,,,,,,,
label,Frequency - Each pour,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,02.01.05 - Concrete placing,,,,,,,
label,Acceptance / Conformance Criteria - Concrete placed to specifications and NZS 3109,,,,,,,
label,Standard / Specification - NZS 3109,,,,,,,
label,Verifying Document - Delivery dockets,,,,,,,
label,Frequency - Each pour,,,,,,,
label,Verification Activity: Activity - R,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,02.01.06 - Concrete - testing,,,,,,,
label,Acceptance / Conformance Criteria - Ensure Mix is at correct MPA,,,,,,,
label,Standard / Specification - NZS 3109,,,,,,,
label,Verifying Document - Concrete cylinder test,,,,,,,
label,Frequency - Once,,,,,,,
label,Verification Activity: Activity - R,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,02.01.07 - Post Pour Inspection,,,,,,,
label,Acceptance / Conformance Criteria - Engineer to inspect before installation,,,,,,,
label,Standard / Specification - NZS 3109,,,,,,,
label,Verifying Document - Post pour inspection sheet,,,,,,,
label,Frequency - After each pour,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
section,SECTION 04 – Seperator Install,,,,,,,
checkpoint,3.01.01 - Materials - Bolts,,,,,,,
label,Acceptance / Conformance Criteria - Materials as per Contract Specifcations,,,,,,,
label,Standard / Specification - As per drawings,,,,,,,
