Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
5259a39b-b94a-58d5-8d21-9cba02ed6895,checklist-flat,Slab Penetrations Template,,Slab Penetrations Template,,
083eb9c4-fa14-554f-aec0-197652d9497a,checkpoint,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,
,checkpoint,Notify and gain permit from principal contractor / client for inspection (hold point),,,,
,signoff,Notify and gain permit from principal contractor / client for inspection,,,,
c14305f2-9ed6-5c66-ba84-f6e1dbe68b58,checkpoint,Setout & alignment as per drawing (include revision below),,,,
e6f76ed5-abc6-535e-9c95-de1488eb4ebc,textbox,Drawing & revision number(s),,,,
af53b349-217e-55b3-8b80-836392780dfa,checkpoint,Approved fire protection material installed (as per approved samples),,,,
772b9ecc-20cb-56b1-9755-699a2ba6b030,checkpoint,Fire protection material installed as per Manufacturer's Instructions,,,,
e1fbc171-63d5-5ee1-a1bf-c1774badeeab,checkpoint,Fire protection material installed in correct locations,,,,
23b22c25-2ef1-51e9-aebe-2504bf23bbca,checkpoint,Penetration secured down for concrete pour,,,,
c76c8a53-552b-5069-b66b-540df6eae6b0,checkpoint,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photo's below),,,,
ad9dfa2b-3d19-5504-97f1-4553ab23ebfc,note,Passing above includes Builder sign-off,,,,
49c38675-82eb-590a-8de4-44c8e82f86be,tickbox,Area clean,,,,
