Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
c24c549a-f17f-4126-a8be-1dc2c188516e,checklist-flat,SYS - OHS Form 07 - Toolbox meeting,,OHS Form 07 - Toolbox meeting,,
535b509f-7cd5-48ea-8f4c-1af382e09ebb,checkpoint,Toolbox meeting completed & Specific Document(s) attached,,,,
1d76778e-c658-5f3c-80bd-9746ca64af3a,textbox,Date,,,,
3f987c36-cdeb-568f-8580-100c0e246592,textbox,Site Address,,,,
a95f6157-7cfe-50fc-a846-b76bfbba65b7,textbox,Toolbox meeting topic,,,,
16e30af7-89e1-5cd9-adb4-a21dbc6dd6bf,textbox,Toolbox Item 1 - (Add any resolutions below item),,,,
0c845b41-5590-5b31-9e30-a3f82444d34f,textbox,Toolbox Item 2 - (Add any resolutions below item),,,,
8286fff6-8216-5fea-9bc8-5c3ac26c7071,textbox,Toolbox Item 3 - (Add any resolutions below item),,,,
8d8d22cf-055c-520b-8467-e5d51835f888,textbox,Toolbox Item 4 - (Add any resolutions below item),,,,
a91a41d7-9d18-4dfa-9f3c-50983086b905,checkpoint,Toolbox meeting pdf attached (Add below),,,,
e695343a-3f07-5787-9944-ddb0a8e595c8,note,"Wilson Plumbing & Drainage takes safety seriously and we encourage all persons representing the company to speak up if something is not right. If you find yourself unsure about something when it comes to safety, ASK! There is no such thing as a stupid question.",,,,
7a0287f6-827f-449c-8b50-d1830198570a,checkpoint,Sign Off – By signing this page you acknowledge your attendance of this toolbox meeting and your co-operation with our policies & procedures,,,,
74965358-ddac-4d7a-badd-c3b2cb235f1e,signoff,Click to 'Add' signature's of each attendee,,,,
