Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
099002aa-6545-53a3-87f9-5ff0eba9746d,checklist-flat,Sanitary,,Sanitary,,
083eb9c4-fa14-554f-aec0-197652d9497a,checkpoint,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,
,checkpoint,Notify and gain permit from principal contractor / client for inspection (hold point),,,,
,signoff,Notify and gain permit from principal contractor / client for inspection,,,,
036bf550-555b-5366-b351-49bcc2621eb6,checkpoint,Setout and alignment as per drawing (include revision in comments),,,,
1baae0ce-27d1-5881-9405-b0799354ec67,textbox,Materials Type (as per sample submission),,,,
33848b23-4c98-52d8-b958-49ba1652e4fd,checkpoint,Fittings & fixings (as per AS 2032),,,,
6fff9bea-2a31-551d-96df-36b4e7276458,checkpoint,Identification of services,,,,
326e69aa-3e0e-5c56-ade7-13da4e631b30,checkpoint,Heights double checked before room sign off off fixture approvals tech data,,,,
d04459eb-5ec0-5883-9101-d8753c6e499c,checkpoint,Pipe risers sealed per floor and capped off to prevent damage,,,,
021249c7-ffa9-5461-9492-e89b405958f1,checkpoint,Correct ventilation,,,,
075cd317-5c1d-57cd-9175-4952eea10777,checkpoint,CCTV drainage,,,,
c4c761ad-47d7-5981-9023-b1634fa9c08a,checkpoint,Testing (air testing to 15kpa),,,,
7a255cfd-1417-58ed-a027-9a1a06843d91,checkpoint,Identifications of services,,,,
a51941bf-58da-55a5-9a43-3db39640fbb2,checkpoint,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,
9254d17f-36fd-51ca-a44f-a7cc624590d8,note,Passing above includes Builder sign-off,,,,
e8daf5e3-05f5-5fec-90e1-fcabca0966ac,tickbox,Area clean,,,,
