Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
61ff5bfa-fb68-5099-b9ce-ba9520b062d6,checklist-flat,Cold Water BG,,Cold Water BG,,
083eb9c4-fa14-554f-aec0-197652d9497a,checkpoint,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,
,checkpoint,Notify and gain permit from principal contractor / client for inspection (hold point),,,,
,signoff,Notify and gain permit from principal contractor / client for inspection,,,,
c14305f2-9ed6-5c66-ba84-f6e1dbe68b58,checkpoint,Setout & alignment as per drawing (include revision below),,,,
ce333f36-f37e-5e65-b1f5-f7f3229b11bb,textbox,Drawing & revision number(s),,,,
4fc0f552-afec-541b-b654-572f8de432eb,checkpoint,Correct material as per sample register,,,,
2ed31540-094b-5126-866c-4e3adfae1a16,checkpoint,Bedding material installed correctly,,,,
2a76a8df-eec9-5f77-a2d0-6c08c6872dc5,checkpoint,Fittings & joints correctly installed to manufacturer's requirements,,,,
797f3654-d0d8-5d28-97d8-43f3007f39cb,checkpoint,Satisfactory welding/pressing of copper pipe,,,,
6bdd26cb-9431-532b-86a8-eb6217f929f5,checkpoint,Witness marks visible,,,,
8413c3fa-1c4b-57c3-80a7-3c9d2811675f,checkpoint,Pipework layed correctly and to AS 3500,,,,
b9d15f15-f88d-58fe-97f7-a98d9c6fe5a1,checkpoint,Inspection and Testing Prior to Concealment to AS 3500,,,,
ae7f647a-2d28-5dfc-b8c3-04ca6f8e6945,checkpoint,Seal open ends with caps & high light to avoid damage,,,,
5419071a-4563-56ca-be84-852b1e1ec9f0,checkpoint,Identification of services via I.D tape,,,,
d08a8101-0125-591f-9180-7d0df9eb5033,checkpoint,Backfill & compaction to specification in 300mm layers,,,,
a51941bf-58da-55a5-9a43-3db39640fbb2,checkpoint,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,
443b740b-a999-55c1-a5ed-a4cde8615a57,note,Passing above includes Builder sign-off,,,,
eeda2b32-33f4-5119-a576-6570c6bc1e56,tickbox,Area clean,,,,
