Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
307d758c-40f9-502e-a93b-83d6490b76a9,checklist-flat,Greasy BG,,Greasy BG,,
083eb9c4-fa14-554f-aec0-197652d9497a,checkpoint,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,
,checkpoint,Notify and gain permit from principal contractor / client for inspection (hold point),,,,
,signoff,Notify and gain permit from principal contractor / client for inspection,,,,
ca296f48-5010-50b6-a3a2-23677a2db500,checkpoint,Latest specifications and standards nominated in ITP,,,,
7aeeba92-0cf6-54f9-a401-eb28f9fdb45a,checkpoint,Setout & alignment as per latest available drawing (include revision below),,,,
ed7f1990-d9b9-5ee0-8d2f-23fd62d7d0e5,textbox,Drawing & revision number(s),,,,
f0f55c81-bcaf-59f1-9682-e6c957a7d1eb,checkpoint,Correct approved materials as per sample register,,,,
4455766f-3eac-55cc-8857-4db1f20983f2,checkpoint,Excavation undertaken & no issues (Any issues comment below),,,,
806f3505-6753-52e1-a009-631eea96230e,checkpoint,Pipe bedding material comply (as per AS 3500),,,,
ce322e6d-7f63-5bf6-a477-b5f1a151ddbc,checkpoint,"Grades, fittings & joints installed to standards",,,,
1744ed1f-3d17-58c0-b87e-b5de1228f3d4,checkpoint,Pipe clean out via water flush,,,,
308f5ac3-5842-5913-a985-b75f41b1d2ae,checkpoint,Inspection & Testing Prior to Concealment to AS 3500.2 section 13,,,,
0ccc95fa-921b-541d-b612-6d25903a866c,checkpoint,Builder sign off prior concealment,,,,
ae7f647a-2d28-5dfc-b8c3-04ca6f8e6945,checkpoint,Seal open ends with caps & high light to avoid damage,,,,
e38f2575-5287-591a-80c5-9b90bda8b0c4,checkpoint,Backfill & Compaction of Material (As per Specification / Geotechnical report),,,,
f206e596-1f32-5446-8a04-d8b5044bb7b3,checkpoint,CCTV on completion & record results,,,,
a51941bf-58da-55a5-9a43-3db39640fbb2,checkpoint,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,
d445b355-0c12-5154-ae8f-b7e9ca7451ab,note,Passing above includes Builder sign-off,,,,
ab98eebd-6a8f-5f80-bf18-b33f5a7ed932,tickbox,Area clean,,,,
