type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP 1 - Erosion & Sediment Control,itp,,,,,ITP 1 - Erosion & Sediment Control,
section,1 - Preliminary,,,,,,,
checkpoint,4 - Prepare a Environmental Control Plan (ECP) for the work area,,,,,,,
label,FREQUENCY - Per Site,,,,,,,
label,ACCEPTANCE CRITERIA - Prepare an ECP as well as the environmental risk sessement,,,,,,,
label,REFERENCE DOCUMENTS - EMP,,,,,,,
label,INSPECTION / TEST METHOD - Visual,,,,,,,
label,RECORD OF CONFORMITY - Hold Point,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY - PE,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5 - Install Erosion and Sediment Controls,,,,,,,
label,FREQUENCY - Per Area,,,,,,,
label,ACCEPTANCE CRITERIA - Installed in accordance to the approved progressive ESCP and guided by the BLUE BOOK.,,,,,,,
label,REFERENCE DOCUMENTS - EMP,,,,,,,
label,INSPECTION / TEST METHOD - Visual,,,,,,,
label,RECORD OF CONFORMITY - Verification Checklist,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY - PE,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,The signature below verifies that this ITP has been completed in accordance with the Fulton Hogan’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
textbox,Print Name:,,,,,,,
textbox,Position:,,,,,,,
date,Date:,,,,,,,
signoff,Sign ITP,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,ITP 2 - Clearing and Grubbing,itp,,,,,ITP 2 - Clearing and Grubbing,
section,1.0 - Preliminary,,,,,,,
checkpoint,1.01 - Prepare and submit EWMS for Clearing and Grubbing,,,,,,,
label,FREQUENCY - Once,,,,,,,
label,ACCEPTANCE CRITERIA - EWMS prepared & submitted to the Principal and any other relevant agencies at least 14 working days prior to the commencement of clearing works.,,,,,,,
label,○ Proposed changes to EWMS must be advised to TfNSW at least 14 days working days prior to being implemented.,,,,,,,
label,REFERENCE DOCUMENTS - G36.3.2.4 & BMP Appendix A,,,,,,,
label,RECORD OF CONFORMITY - Verification Checklist,,,,,,,
label,RESPONSIBILITY - Environmental Rep.,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.02 - Prepare and submit Weed Management Plan,,,,,,,
label,FREQUENCY - Once,,,,,,,
label,"ACCEPTANCE CRITERIA - Prepared & submit to the Principal a Weed Management Sub-Plan together with written notice that areas of weed infestation identified in the Ecologist/Weed Inspector’s report (Clause 2.4a) are marked, at least ten working days before starting any clearing.",,,,,,,
label,REFERENCE DOCUMENTS - G40.6 & BMP Appendix F,,,,,,,
label,RECORD OF CONFORMITY - Hold Point,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY - Environmental Rep.,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.03 - Working in or near Environmentally Sensitive Areas,,,,,,,
label,FREQUENCY - Per Sensitive Area,,,,,,,
label,"ACCEPTANCE CRITERIA - At least 5 working days prior to commencing Physical Work on Site in or near an environmentally sensitive area, provide to the Principal a copy of the EWMS for working in or near the environmentally sensitive areas & written notice that the environmentally sensitive areas are clearly delineated with locations and boundaries signposted.",,,,,,,
label,REFERENCE DOCUMENTS - G36.4.13,,,,,,,
label,RECORD OF CONFORMITY - Hold Point,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.04 - Submission of PESCP for area to be cleared,,,,,,,
label,FREQUENCY - Per Area,,,,,,,
label,ACCEPTANCE CRITERIA - Drawings prepared progressively for sections of the Site where work is to commence.,,,,,,,
label,○ Submit PESC drawing(s) to the TfNSW Representative at least ten working days before disturbance of the surface of the section of the Site.,,,,,,,
label,REFERENCE DOCUMENTS - G38.3.1.1,,,,,,,
label,RECORD OF CONFORMITY - Hold Point,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY - Environmental Rep.,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.05 - Check location of underground & above ground utilities,,,,,,,
label,FREQUENCY - Per area / activity,,,,,,,
label,ACCEPTANCE CRITERIA - Dial Before You Dig contacted,,,,,,,
label,○ Ground Penetration Permit is obtained,,,,,,,
label,○ Working near Overhead Services permit is obtained,,,,,,,
label,REFERENCE DOCUMENTS - WHSMP,,,,,,,
label,RECORD OF CONFORMITY - Ground Penetration & Overhead Services Permits,,,,,,,
label,AP,,,,,,,
label,RESPONSIBILITY - Utilities Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.06 - Install delineation for clearing limits & sensitive areas / no-go zones with highly visible continuous barrier or tape,,,,,,,
label,FREQUENCY - Per area as Per TfNSW BG Guide 2: Exclusion zones,,,,,,,
label,"ACCEPTANCE CRITERIA - At least 5 days prior to proposed commencement of clearing install highly visible markers such as bunting, nightline or other similarly robust and durable materials on each side of road formation, bridges and ancillary facilities as shown on the design drawings in a continuous line.",,,,,,,
label,"○ Demarcate & implement exclusion zone in accordance with Biodiversity Guidelines – protecting and managing Biodiversity of TfNSW projects, Guide 2: exclusion zones (RMS 2011).",,,,,,,
label,○ Verify exclusion zones & no-go areas have been marked out by surveyor and installed fencing & signage is in accordance with G36 CL4.13 on the project work side to exclude all access for the duration of construction works.,,,,,,,
label,○ Areas within the assessed areas that do not need to be cleared to provide for construction activities are to be included as part of the exclusion areas and fenced accordingly,,,,,,,
label,"REFERENCE DOCUMENTS - G40.2.4, G36.4.8, G36.4.13, TPP & TfNSW BG Guide 2",,,,,,,
label,RECORD OF CONFORMITY - Verification Checklist,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY - Environmental Rep.,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.07 - Engage Ecologist to conduct a pre-clearing assessment,,,,,,,
label,FREQUENCY - Per Area,,,,,,,
label,ACCEPTANCE CRITERIA - Assessment done at least 5 days prior to commencing any clearing works.,,,,,,,
label,The inspection report must:,,,,,,,
label, (a) includes a statement from a suitably qualified Ecologist that identifies the species & location of any weeds growing anywhere in the road reserve over the length to be cleared and grubbed;,,,,,,,
label," (b) includes a map clearly showing vegetation boundaries, and exclusions / no-go zone, identifies all locations of threatened flora species and trees which have been marked or otherwise identified for preservation; and,",,,,,,,
label, (c) list any trees identified by a suitably qualified arborist outside the limits of clearing which are unsound and likely to fall upon the roadway or onto private property.,,,,,,,
label,"REFERENCE DOCUMENTS - G36.4.8, G40.2.4 & & TfNSW BG Guide 4",,,,,,,
label,RECORD OF CONFORMITY - Ecologist Report,,,,,,,
label,AP,,,,,,,
label,RESPONSIBILITY - Environmental Rep.,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.08 - Notification for clearing any work area,,,,,,,
label,FREQUENCY - Per Area,,,,,,,
label,"ACCEPTANCE CRITERIA - Notify the Principal of intention to clear & provide Clearing and Grubbing Plan (Annexure G40/D) and report on the presence of weeds and unsound trees together with written notice that limits of clearing and areas of weed infestation identified in the ecologist report (Clause 2.4 (a) are marked), at least five (5) days before starting any clearing.",,,,,,,
label,REFERENCE DOCUMENTS - G40.2.4 & BMP,,,,,,,
label,RECORD OF CONFORMITY - Hold Point,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY - Environmental Rep.,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.09 - Site walk-over with Principal to confirm clearing boundaries,,,,,,,
label,FREQUENCY - Per Area,,,,,,,
label,ACCEPTANCE CRITERIA - Undertake a site walk-over with the Principal and appropriate site personnel to confirm clearing boundaries and sensitive location before the start of work.,,,,,,,
label,○ Ensure there is no clearing outside the agreed boundaries without the prior approval of the Principal.,,,,,,,
label,"REFERENCE DOCUMENTS - G40.2.1, G40.2.4 & G36.4.8",,,,,,,
label,RECORD OF CONFORMITY - Verification Checklist,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY - Foreman / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.10 - Inspect the site for potential fauna habitat features,,,,,,,
label,FREQUENCY - Per Area,,,,,,,
label,"ACCEPTANCE CRITERIA - At least one week before commencing clearing of native vegetation, engage a qualified ecologist to inspect the site for potential fauna habitat features including vegetation, leaf litter and existing culverts.",,,,,,,
label,"○ If any threatened fauna species are found, inform the Principal & arrange to have the threatened fauna species relocated by a qualified ecologist in accordance with a relocation plan that is acceptable by the Principal and in accordance with relevant statutory requirements.",,,,,,,
label,○ Obtain all necessary approvals prior to relocation of fauna,,,,,,,
label,REFERENCE DOCUMENTS - G40.2.4,,,,,,,
label,RECORD OF CONFORMITY - Verification Checklist,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY - Environmental Rep.,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.11 - Relocation of any threatened fauna species,,,,,,,
label,FREQUENCY - As Required,,,,,,,
label,ACCEPTANCE CRITERIA - Relocation of any threatened fauna species in accordance with your approved relocation plan and any associated permits/approvals.,,,,,,,
label,"○ Keep records of all fauna rescue events, including locations to where fauna have been relocated.",,,,,,,
label,REFERENCE DOCUMENTS - G40.2.4,,,,,,,
label,RECORD OF CONFORMITY - Witness Point,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY - Environmental Rep.,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.12 - Induction training for limits of vegetation clearing & weeds present on site,,,,,,,
label,FREQUENCY - Per Area,,,,,,,
label,ACCEPTANCE CRITERIA - Ensure all workforce team are informed of the limits of vegetation clearing and the areas of vegetation to be retained and working adjacent to sensitive locations.,,,,,,,
label,○ Ensure all site staff are made aware of the Noxious Weeds present on-site and requirements related to the listing under the Noxious Weeds Act 1993.,,,,,,,
label,REFERENCE DOCUMENTS - G36.4.13 & G40.2.4,,,,,,,
label,RECORD OF CONFORMITY - Verification Checklist,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY - Environmental Rep.,,,,,,,
date,Date Completed:,,,,,,,
section,2.0 - Weed Treatment,,,,,,,
checkpoint,2.01 - Remove weed infestation,,,,,,,
label,FREQUENCY - Per Area,,,,,,,
label,ACCEPTANCE CRITERIA - Weeds removed & disposed of in accordance with requirements of Council & details in the WRMP,,,,,,,
label,○ Removal & disposal of weeds growing in the road reserve outside the area to be cleared and grubbed may be directed by the Principal as a Variation.,,,,,,,
label,"REFERENCE DOCUMENTS - G40.2.4, G36.4.12 & WARMP",,,,,,,
label,RECORD OF CONFORMITY - Pesticide Application Record,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY - Environment al Rep.,,,,,,,
date,Date Completed:,,,,,,,
section,3.0 - Clearing & Grubbing,,,,,,,
checkpoint,3.01 - Mark out the areas of formation,,,,,,,
label,FREQUENCY - Every 10m,,,,,,,
label,"ACCEPTANCE CRITERIA - Unless shown otherwise on Drawings or restricted by exclusion zones, the area to be cleared for the formation is that which will be occupied by the completed formation plus a clearance of up to 4 m beyond tops of cuts and toes of embankments where the natural fall of the ground is towards the roadway and up to 2 m beyond the tops of cuts and toes of embankments where the natural fall of the ground either slopes away from roadway or is level provided that the cleared area does not extend beyond the road reserve or private property boundaries.",,,,,,,
label,"○ Also, clear areas to be occupied by utility adjustment works & ancillary earth features on design dwgs, inc. sediment basins & traps, open drains and diversion banks.",,,,,,,
label,"REFERENCE DOCUMENTS - G40.2.1, G40.2.3, G40.2.4 & G71.5.1.1",,,,,,,
label,RECORD OF CONFORMITY - Verification Checklist,,,,,,,
label,SCP,,,,,,,
label,RESPONSIBILITY - Surveyor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.02 - Mark out areas to be cleared for Bridges,,,,,,,
label,FREQUENCY - Per Bridge,,,,,,,
label,"ACCEPTANCE CRITERIA - At bridges all trees & stumps and all built structures must be removed within Annexure G40/A areas, except:",,,,,,,
label, – where shown otherwise on the Design drawings; or,,,,,,,
label," – marked to be preserved; or,",,,,,,,
label, – within 5m of the bank of any stream or waterway.,,,,,,,
label,○ Trees outside this area but having branches overhanging the bridge must have these lopped to 3m clear of bridge.,,,,,,,
label,REFERENCE DOCUMENTS - G40.2.3,,,,,,,
label,RECORD OF CONFORMITY - Verification Checklist,,,,,,,
label,SCP,,,,,,,
label,RESPONSIBILITY - Surveyor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.03 - Obtain internal Pre-clearing Permit,,,,,,,
label,FREQUENCY - Per Area,,,,,,,
label,ACCEPTANCE CRITERIA - Permit is obtained from the Environmental Manager or environmental delegate.,,,,,,,
label,○ Works Supervisor to review document.,,,,,,,
label,○ Ensure ‘PART D. APPROVAL’ is signed-off by all parties.,,,,,,,
label,REFERENCE DOCUMENTS - BMP Appendix B,,,,,,,
