type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP 8 - Geotextile Materials,itp,,,,,ITP 8 - Geotextile Materials,
section,1.0 - Preliminary,,,,,,,
checkpoint,1.01 - General Material Requirements,,,,,,,
label,FREQUENCY - Per Supplier,,,,,,,
label,"ACCEPTANCE CRITERIA - Woven geotextiles filaments interlaced in two sets, mutually at right angles. One set must be parallel to the longitudinal direction of geotextile.",,,,,,,
label,"○ Nonwoven geotextiles filaments bonded by needle punching, heat or chemical bonding processes.",,,,,,,
label,○ Geotextiles must be free of flaws which may have an adverse effect on the physical & mechanical properties of the geotextile.,,,,,,,
label,"○ Geotextiles must be stabilised against ultraviolet radiation to achieve a retained strength of at least 50% after 500 hours of test exposure, when tested as per AS 3706.11.",,,,,,,
label,"○ Geotextiles may be manufactured under controlled conditions from recycled materials and must conform to the requirements of TfNSW R63, be identified as such on the Certificate of Compliance (refer R63.2.5), and must be homogeneous with respect to content of recycled material.",,,,,,,
label,REFERENCE DOCUMENTS - R63.2.1,,,,,,,
label,RECORD OF CONFORMITY - Suppliers Documentation / Verification Checklist,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.02 - Confirm site specific details then select Geotextile Type:,,,,,,,
bool,Type G1,,,,,,,
bool,Type G2,,,,,,,
bool,Type G3,,,,,,,
bool,Type G4,,,,,,,
bool,Type G5,,,,,,,
bool,Type G6,,,,,,,
label,FREQUENCY - Per Supplier / Per Type,,,,,,,
label,ACCEPTANCE CRITERIA - Type G1: Separation under/within the Embankments (unsaturated ground) to prevent mixing of dissimilar soil types during construction appropriate for unsaturated soils where CBR > 3),,,,,,,
label,○ Type G2: Separation under/within the Embankments (saturated ground) to prevent mixing of dissimilar soil types in saturated conditions in working platform/bridging layer applications for subgrade soils where CBR ≤ 3 and where filtration is not a critical function,,,,,,,
label,"○ Type G3: Trench drains, edge drains, counterfort drains and drainage layers. To provide the combined functions of separation and filtration",,,,,,,
label,○ Type G4: Drainage and separation behind retaining structures including Rock filled mattresses and joints of pipes and arches. To provides the combined functions of separation and filtration.,,,,,,,
label,○ Type G5: Under Rock Armour Revetment Layer in Embankments.,,,,,,,
label,○ Type G6: Behind carriageway concrete pavement base layers. To provide separation from concrete base/lean mix sub-base layers and abutting unbound verge material,,,,,,,
label,"REFERENCE DOCUMENTS - R63.2.2, Table R63/A.1, R63/E1 & Design dwgs",,,,,,,
