Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
Cable Containment,,,,,,,
,Scope,,,Cable Containment,,,
,Rows,,,,,,
,,DUCTING - EXTERNAL,dynamic,Cable Containment,DUCTING - EXTERNAL,,
,,DUCTING - UNDERSLAB,dynamic,Cable Containment,DUCTING - UNDERSLAB,,
,,"CABLE TRAY, LADDER & BASKET - L-00",dynamic,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-00,
,,"CABLE TRAY, LADDER & BASKET - L-01",dynamic,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-01,
,,"CABLE TRAY, LADDER & BASKET - L-02",dynamic,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-02,
,,"CABLE TRAY, LADDER & BASKET - L-03",dynamic,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-03,
,,"CABLE TRAY, LADDER & BASKET - L-04",dynamic,Cable Containment,"CABLE TRAY, LADDER & BASKET",L-04,
,,WRICON CONNECTIONS - EXTERNAL,dynamic,Cable Containment,WRICON CONNECTIONS - EXTERNAL,,
,Columns,,,,,,
,,Ducts cut flush with level 0 slab for passive fire treatment,,Ducts cut flush with level 0 slab for passive fire treatment as per C2100.2.3.,,,
,,Ducts: All Duct joints face the same direction,,Ducts: All Duct joints face the same direction,,,
,,Ducts: All ducts >/= minimum required depth,,Ducts: All ducts >/= minimum required depth,,,
,,Ducts: All ducts are sitting on a 50mm bed of crusher dust,,Ducts: All ducts are sitting on a 50mm bed of crusher dust.,,,
,,Ducts: All ducts bends are >/= minimum radius,,Ducts: All ducts bends are >/= minimum radius,,,
,,Ducts: All ducts laid flat or as required,,Ducts: All ducts laid flat or as required,,,
,,Ducts: All ducts of the correct rating,,Ducts: All ducts of the correct rating,,,
,,"Ducts: All ducts sitting naturally IE, no strained joints",,"Ducts: All ducts sitting naturally IE, no strained joints",,,
,,Ducts: All installed ducts have end caps fitted,,Ducts: All installed ducts have end caps fitted,,,
,,Ducts: Back filled to correct depth for Danger Tape installation Compacted,,Ducts: Back filled to correct depth for Danger Tape installation Compacted,,,
,,Ducts: Back filled to correct depth for Mag Slab installation Compacted,,Ducts: Back filled to correct depth for Mag Slab installation Compacted,,,
,,Ducts: Complete backfill & compact with appropriate material,,Ducts: Complete backfill and compact with appropriate material.,,,
,,Ducts: Dangertape installed covering entire duct route,,Ducts: Dangertape installed covering entire duct route,,,
,,Ducts: Excavations complete,,Ducts: Excavations complete,,,
,,Ducts: Inspect trench correct depth/profile clear of sharp obstructions,,Ducts: Inspect trench correct depth/profile clear of sharp obstructions etc,,,
,,Ducts: Maglab installed covering entire duct route,,Ducts: Maglab installed covering entire duct route,,,
,,Ducts: Verify that drawings are latest revision,,Ducts: Verify that drawings are latest revision,,,
,,"Finalisation: Mark up ""As built"" drawings",,"Finalisation: Mark up ""As built"" drawings",,,
,,Hold Point: Backfilling completed by others,,"Hold Point: Backfilling completed by others, requirements listed under C2115.4.",,,
,,Hold Point: Notice issued to BECA for inspection prior to backfilling,,Hold Point: Notice has been issued to BECA for inspection prior to backfilling as per C2115.1.,,,
,,Hold Point: Trenching completed by others,,"Hold Point: Trenching completed by others, requirements listed under C2115.2.",,,
,,"Installation: All sharp edges removed, cut ends/cut-outs neat & square & protected against corrosion",,"Installation: All sharp edges have been removed, cut ends/cut-outs are neat and square and protected against corrosion as per C2112.3.",,,
,,Installation: Cable support systems assembled,,"Installation: Cable support systems have been assembled so that sharp edges, screws or other fixing materials do not penetrate the cable corridor as per C2112.3.",,,
,,Installation: Category of installation selected per spec. & installed,,Installation: Category of installation selected per specification and installed as per AS/NZS 3000:2007 3.11.3.,,,
