type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,DS2672-ITP-S120 - Rail and Walkway Installation - Rev 1,itp,,,,Yes,DS2672-ITP-S120 - Rail and Walkway Installation - Rev 1,2ebf2f7f-1aa4-4711-a2e8-6d0d97ad5112
checkpoint-group,3.01 Site Requirements,,,,,,,
checkpoint-status,3.01.01 - Construction Pack,,,,,,,
label,Acceptance / Conformance Criteria - Submit a Construction Pack including a Methodology and JESA to the Engineer before works,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Construction Pack,,,,,,,
label,Frequency - Submit Prior to commencement of works,,,,,,,
label,Activity - H,,,,,,,
label,By - PE,,,,,,,
checkpoint-status,3.01.02 - Survey Setout,,,,,,,
label,"Acceptance / Conformance Criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Survey Records,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Activity - H,,,,,,,
label,By - SV,,,,,,,
checkpoint-status,3.01.03 - Service Location,,,,,,,
label,"Acceptance / Conformance Criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Excavation Permit,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Activity - H,,,,,,,
label,By - SE,,,,,,,
checkpoint-status,3.01.04 - Internal Permits,,,,,,,
label,"Acceptance / Conformance Criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Internal Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Activity - H,,,,,,,
label,By - SE,,,,,,,
checkpoint-status,3.01.05 - External Permits,,,,,,,
label,"Acceptance / Conformance Criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - External Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
