type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - B1001F - Devil's Elbow Culvert - A/C,itp,,,,,ITP - B1001F - Devil's Elbow Culvert - A/C,
section,1 - Pre-Construction,,,,,,,
checkpoint,CPS Approver,,,,,,,
textbox,Project Manager,,,,,,,
textbox,Project Engineer,,,,,,,
textbox,Site Engineer,,,,,,,
checkpoint,Quality Approver,,,,,,,
textbox,Quality Engineer,,,,,,,
textbox,CPS Engineer,,,,,,,
textbox,CPS Manager,,,,,,,
checkpoint,1.1 - Survey Setout - Milling,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Confirm site extents by checking what’s marked on the road matches the job sheet / Design Report,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Conformance Criteria - Mark out on site, confirmed by CPS Engineer",,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Visual inspection, Survey",,,,,,,
label,"Records - Survey, Photos, COR",,,,,,,
checkpoint,1.2 - Milling Existing AC,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - MONITOR",,,,,,,
label,Detail - Milling undertaken to correct depth of nominal thickness,,,,,,,
label,Frequency - During operation,,,,,,,
label,"Conformance Criteria - Design Report, depth of milling confirmed by CPS",,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Visual Inspection",,,,,,,
label,Records - COR,,,,,,,
section,2 - Material Compliance,,,,,,,
checkpoint,2.1 - Binder Penetration Grade,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - To comply with NZTA M01: 2020 - Table 6.1,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Conformance Criteria - Property Test,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - NZTA M01: 2020 - Table 6.1 TNZ P11: 2007 - Table 5.2 Lab Mix Design Volumetric and Physical requirements",,,,,,,
label,Records - Lab Report,,,,,,,
checkpoint,2.2 - Coarse Aggregate Source,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - To comply with NZTA M10 - Refer to Section 2,,,,,,,
label,Frequency - Testing frequency shall be in accordance with CCNZ BPG05 Quality Assurance of Aggregates.,,,,,,,
label,Conformance Criteria - Table 2.1 in NZTA M10,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Property Test",,,,,,,
label,Records - IANZ Report,,,,,,,
checkpoint,2.3 - Fine Aggregate Sources,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - To comply with NZTA M10 - Refer to Section 2,,,,,,,
label,Frequency - Testing frequency shall be in accordance with CCNZ BPG05 Quality Assurance of Aggregates.,,,,,,,
label,Conformance Criteria - Table 2.2 in NZTA M10,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Property Test",,,,,,,
label,Records - IANZ Report,,,,,,,
checkpoint,2.4 - Quality Plan,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Includes the following:,,,,,,,
label,○ Mix Design,,,,,,,
label,○ Sampling and Testing,,,,,,,
label,○ Manufacturing and Storage,,,,,,,
label,○ Placement,,,,,,,
label,○ Paving Plan,,,,,,,
label,○ Random Sampling Locations,,,,,,,
label,Frequency - 10 days minimum prior to paving,,,,,,,
label,Conformance Criteria - Testing,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Refer to Section 8 of NZTA M10",,,,,,,
label,Records - Mix design,,,,,,,
section,3 - Asphalt - Surfacing,,,,,,,
checkpoint,3.1 - Survey Setout - Paving,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Determine paving run start/stop locations,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Conformance Criteria - Survey, Visual Inspection",,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Ensure accurate survey setting out is in place.",,,,,,,
label,Records - Subconctractor QA,,,,,,,
checkpoint,3.2 - Weather Check,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Ensure weather conditions are acceptable for work to proceed,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Conformance Criteria - Weather Forecast,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Wearing course asphalt shall not be placed when the pavement surface temperature is less than 10°C",,,,,,,
label,Records - Subcontractor QA,,,,,,,
checkpoint,3.3 - Surface Preparation,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Ensure previous layer is broomed clean.,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Conformance Criteria - Truck broom to have been used and surface approved by CPS Engineer,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Visual inspection",,,,,,,
label,Records - Photos,,,,,,,
checkpoint,3.4 - Membrane seal,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Application as per Design Requirements (Chip size / binder application rate),,,,,,,
label,Frequency - Prior to asphalt Spray sheet for everyday.,,,,,,,
label,"Conformance Criteria - Spray sheet, QA records",,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Application as per Design Requirements (Chip size / binder application rate)",,,,,,,
label,"Records - Spray sheet, QA records",,,,,,,
checkpoint,3.5 - Temperature of Asphalt for paving,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - The tempreature of the asphalt shall enable compaction required to achieve air voids %.,,,,,,,
label,Frequency - 1 test per 20m of a,,,,,,,
label,Conformance Criteria - Temperature Check,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - The asphalt shall have a minimum tempreature of 80 degrees celcius on completion of compaction.",,,,,,,
label,Records - Subcontractor QA,,,,,,,
checkpoint,3.6 - Thickness (Cores),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - Layer thickness measured from core samples.,,,,,,,
label,Frequency - Each core taken for density,,,,,,,
label,Conformance Criteria - Core Test,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - ±5mm nominal thickness as shown in the Drawings, Plans and/or Specifications",,,,,,,
label,Records - Lab test report,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.7 - Compaction and airvoids,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - To comply with NZTA M10: or project specification,,,,,,,
label,Frequency - AS per specification,,,,,,,
label,Conformance Criteria - NDM for Quality Control Only,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - NZTA M/10:Section 9.9.3",,,,,,,
label,"Records - IANZ Report, QA Records",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.8 - Surface Finish and Roughness,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,"Detail - No vissible cracks, defects related to poorly constructed joints, water ponding,",,,,,,,
label,Frequency - Post Construction Site walkover.,,,,,,,
label,Conformance Criteria - Visual inspection.,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - No visible crack, no obvious defect related to poorly constructed joints. No areas with water ponding. Good ride quality.",,,,,,,
label,Records - COR,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,4 - Post-Construction Closeout,,,,,,,
checkpoint,4.1 - Final Walkover (Snags),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - The final walkover must be scheduled at least one week before the site's completion or demobilisation.,,,,,,,
label,Frequency - At the completion of the Lot of work,,,,,,,
label,Conformance Criteria - Completed report,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Walkover must be attended by Handover, Quality, CPS & Construction (other parties might be invited e.g. Resource consent close out)",,,,,,,
label,Records - Snag List signed by attendees,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.2 - Survey As-builts,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - Red pen mark-up drawings are to be included in the QA file.,,,,,,,
label,○ A survey as-built of completed work must be provided,,,,,,,
label,Frequency - At the completion of the CWP of work,,,,,,,
label,"Conformance Criteria - All RFI, NCRs and site changes must be recorded. Signed and dated.",,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Drawings, Survey as-built",,,,,,,
label,Records - As-built Drawings. Redline Markups,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.3 - Quality Assurance Deliverables,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Redline mark-up drawings are to be reviewed and accepted by CPS.,,,,,,,
label,○ All NCRs and RFIs are closed and included with the Handover QA file.,,,,,,,
label,Frequency - At the completion of the CWP,,,,,,,
label,Conformance Criteria - Ensure all QA is uploaded into ConQA / Procore,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Document Review",,,,,,,
label,"Records - As-builts, NCR's and RFI's",,,,,,,
checkpoint,4.4 - Final Approvals,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,"Detail - Signoffs by Project Manager, Quality Manager and CPS Manager",,,,,,,
label,Frequency - At the completion of the CWP,,,,,,,
label,Conformance Criteria - Ensure all parties have signed and approved ITP,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Document Review",,,,,,,
label,Records - Signatures,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
