type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Insitu Pour - Ref:,,,,,,ST - S - Insitu Pour,
section,Pour Details,,,,,,,
checkpoint,Pour Details:,,,,,,,
text,Area to be poured:,,,,,,,
text,Date of pour:,,,,,,,
checkpoint,"Latest drawings available, checked and referenced",,,,,,,
section,Formwork,,,,,,,
checkpoint,Formwork braced & fixed correctly,,,,,,,
checkpoint,"All surfaces correctly prepared (e.g. joints to existing concrete, release agent to formwork etc)",,,,,,,
checkpoint,Cover as specified,,,,,,,
section,Reinforcing,,,,,,,
checkpoint,Size and type correct to specification,,,,,,,
section,Pre-Pour Completion (Approval to pour),,,,,,,
checkpoint,Adjacent construction joints roughened and clean (7mm amplitude min),,,,,,,
checkpoint,Engineer inspection completed - any observations / remedial work documented and closed out,,,,,,,
holdpoint,Raise remedial / Request Signoff,,,,,,,
checkpoint,All relevant inspections completed and attached,,,,,,,
checkpoint,Ryman inspection completed - Approval given to pour concrete,,,,,,,
section,Concrete Supplier Specifics,,,,,,,
checkpoint,Test blocks booked,,,,,,,
checkpoint,Concrete strength test reports attached and required concrete strength achieved,,,,,,,
checkpoint,All concrete dockets photographed/ attached,,,,,,,
section,Post Pour Checks/Sign Off,,,,,,,
checkpoint,Any remedial work completed,,,,,,,
holdpoint,Raise remedial / Request Signoff,,,,,,,
checkpoint,Concrete Pour completed - All final checks and documentation completed and attached,,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,,
holdpoint,CLICK AND SEND EMAIL TO RYMAN FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,,
,,,,,,,,
checklist-flat,Exterior Timber Framing - Ref:,,,,,,FC - S - Exterior Timber Framing,
checkpoint,"Setout completed, checked & accurate (no clashes & wall locations clearly marked)",,,,,,,
checkpoint,Framing Dimensions / locations checked & accurate,,,,,,,
checkpoint,"All frames have been installed square, straight and plumb",,,,,,,
checkpoint,DPC installed (if required) correctly,,,,,,,
checkpoint,Fixings are correct to specification including any seismic/bracing requirements (attach relevant photos),,,,,,,
checkpoint,"All Nogs (Service/Specialty) & penetrations - installed, checked & correct (ensure acoustic & fire rating requirements)",,,,,,,
checkpoint,All timber framing completed correctly to specification & within tolerance in respective area(s),,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,,
,,,,,,,,
,,,,,,,,
checklist-flat,External Envelope - Ref:,,,,,,FC - S - External Envelope,
checkpoint,Eco ply taped nailing checked,,,,,,,
label,Supplied & installed by others,,,,,,,
checkpoint,RAB board Fixing and spacings checked in accordance with manufacturers specs (Photos attached),,,,,,,
checkpoint,Fire strip installed (Photos attached),,,,,,,
checkpoint,Soffit checked and accurate (Photos attached),,,,,,,
checkpoint,Garage reveals checked and accurate (Photos attached),,,,,,,
checkpoint,DPC installed checked and accurate (Photos attached),,,,,,,
holdpoint,Request sign off,,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,,
,,,,,,,,
checklist-flat,Eyebrow - Canopy - Ref:,,,,,,FC - S - Eyebrow - Canopy,
checkpoint,"Setout completed, checked & accurate (no clashes & wall locations clearly marked)",,,,,,,
checkpoint,Framing Dimensions / locations checked & accurate,,,,,,,
checkpoint,"All frames have been installed square, straight and plumb",,,,,,,
checkpoint,DPC installed (if required) correctly,,,,,,,
checkpoint,Fixings are correct to specification including any seismic/bracing requirements (attach relevant photos),,,,,,,
checkpoint,"All Nogs (Service/Specialty) & penetrations - installed, checked & correct (ensure acoustic & fire rating requirements)",,,,,,,
checkpoint,All timber framing completed correctly to specification & within tolerance in respective area(s),,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,,
