type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Finishing and Painting ,,,,,,Finishing and Painting 
section,Painting,,,,,,
checkpoint,"Trades QA received, reviewed, attached and approved",,,,,,
checkpoint,Second Fix Completed,,,,,,
checkpoint,Painting inspection completed & issues closed out,,,,,,
section,Flooring,,,,,,
checkpoint,Material inspection (on site),,,,,,
checkpoint,Storage and protection,,,,,,
checkpoint,Inspect and accept surfaces,,,,,,
checkpoint,Surface preparation,,,,,,
checkpoint,Mortar,,,,,,
checkpoint,Installation methods,,,,,,
checkpoint,Movement joints,,,,,,
checkpoint,Bedding,,,,,,
checkpoint,Grouting,,,,,,
checkpoint,Finished surface inspection,,,,,,
checkpoint,Protection,,,,,,
checkpoint,Barrier protection,,,,,,
checkpoint,Clean up work area,,,,,,
checkpoint,Flooring inspection completed & issues closed out,,,,,,
section,Joinery,,,,,,
checkpoint ,Shop drawing received and approved ,,,,,,
checkpoint,"Trades QA received, reviewed, attached and approved",,,,,,
checkpoint,Second Fix Completed,,,,,,
checkpoint,Joinery inspection completed & issues closed out,,,,,,
