type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Timber Framing ,,,,,,Timber Framing 
section,Framing ,,,,,,
checkpoint,Room set outs and wall locations consistent with approved plans,,,,,,
checkpoint,Check framing for straigthness ,,,,,,
checkpoint,bracing installed ,,,,,,
checkpoint,Nogs installed correctly ,,,,,,
checkpoint,General photos during installion ,,,,,,
checkpoint,"Trades QA received, reviewed, attached and approved",,,,,,
section,COMPACT - Insulation Checklist prior to lining,,,,,,
checkpoint,"Area accessible, substrate acceptable and approval to start works (If not comment below)",,,,,,
checkpoint,All delivered materials checked & aligning with consented design and specifications prior to install,,,,,,
checkpoint,"General photos, comments and observations during insulation install (Add below)",,,,,,
checkpoint,Double check product once installed & attach relevant evidence,,,,,,
checkpoint,Correct product & R value as per specification (R-Value label attached to wall),,,,,,
checkpoint,All Insulation completed correctly to specification & within tolerance in respective area(s) (Photographic evidence provided),,,,,,
