type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Wall lining ,,,,,,Wall lining 
section,Gib Lining ,,,,,,
checkpoint,All preline services completed and approval given to line,,,,,,
checkpoint,"moisture content checked, recorded and acceptable",,,,,,
checkpoint,Correct lining (Checked and approved),,,,,,
checkpoint,Correct fixings used and installed at correct centres,,,,,,
checkpoint,Any bracing elements completed to design specification,,,,,,
checkpoint,check if service are required in this location ,,,,,,
checkpoint,"Trades QA received, reviewed, attached and approved",,,,,,
checkpoint,"All lining completed, checked and approved",,,,,,
section,Gib Stopping Checklist,,,,,,
checkpoint,Substrate accepted and approval given to start gib stopping,,,,,,
checkpoint,Correct stopping product and applied correctly,,,,,,
checkpoint,"Square stopping, slimlines and joints checked and acceptable",,,,,,
checkpoint,Adequate drying time between applications & No visible bubbling,,,,,,
checkpoint,"Trades QA received, reviewed, attached and approved",,,,,,
checkpoint,All Stopping completed and specified level of finish achieved,,,,,,
