Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
Overall Progress,,,,,,
,Scope,,,,,
,Rows,,,,,
,,Part A,grouping,Part A,,
,,W.0-01.7,expanded,W.0-01.7,Part A,
,,W.0-01.8,expanded,W.0-01.8,Part A,
,,W.0-02,expanded,W.0-02,Part A,
,,W.0-01,expanded,W.0-01,Part A,
,,W.0-50,expanded,W.0-50,Part A,
,,W.0-49,expanded,W.0-49,Part A,
,,W.0-47,expanded,W.0-47,Part A,
,,W.0-46,expanded,W.0-46,Part A,
,,W.0-45,expanded,W.0-45,Part A,
,,W.0-44,expanded,W.0-44,Part A,
,,W.0-43,expanded,W.0-43,Part A,
,,W.0-42,expanded,W.0-42,Part A,
,,W.0-41,expanded,W.0-41,Part A,
,,W.0-40,expanded,W.0-40,Part A,
,,W.0-01.6,expanded,W.0-01.6,Part A,
,,W.1-11,expanded,W.1-11,Part A,
,,Part B - Ground,grouping,Part B - Ground,,
,,W.0-23,expanded,W.0-23,Ground,Part B
,,W.0-22,expanded,W.0-22,Ground,Part B
,,W.0-21,expanded,W.0-21,Ground,Part B
,,W.0-20,expanded,W.0-20,Ground,Part B
,,W.0-19,expanded,W.0-19,Ground,Part B
,,W.0-18,expanded,W.0-18,Ground,Part B
,,W.0-17,expanded,W.0-17,Ground,Part B
,,W.0-16,expanded,W.0-16,Ground,Part B
,,W.0-15,expanded,W.0-15,Ground,Part B
,,W.0-14,expanded,W.0-14,Ground,Part B
,,W.0-13,expanded,W.0-13,Ground,Part B
,,W.0-12,expanded,W.0-12,Ground,Part B
,,W.0-11,expanded,W.0-11,Ground,Part B
,,W.0-10,expanded,W.0-10,Ground,Part B
,,W.0-09,expanded,W.0-09,Ground,Part B
,,W.0-08,expanded,W.0-08,Ground,Part B
,,W.0-07,expanded,W.0-07,Ground,Part B
,,W.0-06,expanded,W.0-06,Ground,Part B
,,W.0-05,expanded,W.0-05,Ground,Part B
,,W.0-04,expanded,W.0-04,Ground,Part B
,,W.0-03,expanded,W.0-03,Ground,Part B
,,W.0-17-9,expanded,W.0-17-9,Ground,Part B
,,W.0-17.8,expanded,W.0-17.8,Ground,Part B
,,W.0-17.7,expanded,W.0-17.7,Ground,Part B
,,W.0-38,expanded,W.0-38,Ground,Part B
,,W.0-39,expanded,W.0-39,Ground,Part B
,,W.0-37,expanded,W.0-37,Ground,Part B
,,W.0-36,expanded,W.0-36,Ground,Part B
,,W.0-35,expanded,W.0-35,Ground,Part B
,,W.0-34,expanded,W.0-34,Ground,Part B
,,W.0-33,expanded,W.0-33,Ground,Part B
,,W.0-32,expanded,W.0-32,Ground,Part B
,,W.0-31,expanded,W.0-31,Ground,Part B
,,W.0-30,expanded,W.0-30,Ground,Part B
,,W.0-29,expanded,W.0-29,Ground,Part B
,,W.0-28,expanded,W.0-28,Ground,Part B
,,W.0-27,expanded,W.0-27,Ground,Part B
,,W.0-26,expanded,W.0-26,Ground,Part B
,,W.0-25,expanded,W.0-25,Ground,Part B
,,W.0-24,expanded,W.0-24,Ground,Part B
,,Part B - Level 1,grouping,Part B - Level 1,,
,,W.1-07,expanded,W.1-07,Level 1,Part B
,,W.1-06,expanded,W.1-06,Level 1,Part B
,,W.1-05,expanded,W.1-05,Level 1,Part B
,,W.1-04,expanded,W.1-04,Level 1,Part B
,,W.1-03,expanded,W.1-03,Level 1,Part B
,,W.1-02,expanded,W.1-02,Level 1,Part B
,,W.1-01,expanded,W.1-01,Level 1,Part B
,,W.1-06.2,expanded,W.1-06.2,Level 1,Part B
,,W.1-10,expanded,W.1-10,Level 1,Part B
,,W.1-10.1,expanded,W.1-10.1,Level 1,Part B
,,W.1-08,expanded,W.1-08,Level 1,Part B
,,Part B - Internal,grouping,Part B - Internal,,
,,W.0-17.6,expanded,W.0-17.6,Internal,Part B
,,W.0-32.1,expanded,W.0-32.1,Internal,Part B
,,W.0-35.1,expanded,W.0-35.1,Internal,Part B
,,W.0-40.1,expanded,W.0-40.1,Internal,Part B
,,W.0-43.1,expanded,W.0-43.1,Internal,Part B
