resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Part A,,,,,,,,
Seismic Suite (non curtain wall),checklist,,,,W.0-01.7,,,,,,,
Seismic Suite (non curtain wall),checklist,,,,W.0-01.8,,,,,,,
Seismic Suite (non curtain wall),checklist,,,,W.0-02,,,,,,,
Seismic Suite (non curtain wall),checklist,,,,W.0-01,,,,,,,
Seismic Suite (non curtain wall),checklist,,,,W.0-50,,,,,,,
Commercial/Domestic,checklist,,,,W.0-49,,,,,,,
Commercial/Domestic,checklist,,,,W.0-47,,,,,,,
Commercial/Domestic,checklist,,,,W.0-46,,,,,,,
Commercial/Domestic,checklist,,,,W.0-45,,,,,,,
Commercial/Domestic,checklist,,,,W.0-44,,,,,,,
Commercial/Domestic,checklist,,,,W.0-43,,,,,,,
Commercial/Domestic,checklist,,,,W.0-42,,,,,,,
Commercial/Domestic,checklist,,,,W.0-41,,,,,,,
Commercial/Domestic,checklist,,,,W.0-40,,,,,,,
Seismic Suite (non curtain wall),checklist,,,,W.0-01.6,,,,,,,
Commercial/Domestic,checklist,,,,W.1-11,,,,,,,
,step,,,Part B,,,,,,,,
,step,,,,Ground,,,,,,,
Commercial/Domestic,checklist,,,,,W.0-23,,,,,,
Commercial/Domestic,checklist,,,,,W.0-22,,,,,,
Commercial/Domestic,checklist,,,,,W.0-21,,,,,,
Commercial/Domestic,checklist,,,,,W.0-20,,,,,,
Commercial/Domestic,checklist,,,,,W.0-19,,,,,,
Commercial/Domestic,checklist,,,,,W.0-18,,,,,,
Commercial/Domestic,checklist,,,,,W.0-17,,,,,,
Commercial/Domestic,checklist,,,,,W.0-16,,,,,,
Commercial/Domestic,checklist,,,,,W.0-15,,,,,,
Commercial/Domestic,checklist,,,,,W.0-14,,,,,,
Commercial/Domestic,checklist,,,,,W.0-13,,,,,,
Commercial/Domestic,checklist,,,,,W.0-12,,,,,,
Commercial/Domestic,checklist,,,,,W.0-11,,,,,,
Commercial/Domestic,checklist,,,,,W.0-10,,,,,,
Commercial/Domestic,checklist,,,,,W.0-09,,,,,,
Commercial/Domestic,checklist,,,,,W.0-08,,,,,,
Commercial/Domestic,checklist,,,,,W.0-07,,,,,,
Commercial/Domestic,checklist,,,,,W.0-06,,,,,,
Commercial/Domestic,checklist,,,,,W.0-05,,,,,,
Commercial/Domestic,checklist,,,,,W.0-04,,,,,,
Seismic Suite (Curtain Wall),checklist,,,,,W.0-03,,,,,,
Commercial/Domestic,checklist,,,,,W.0-17-9,,,,,,
Commercial/Domestic,checklist,,,,,W.0-17.8,,,,,,
Commercial/Domestic,checklist,,,,,W.0-17.7,,,,,,
Seismic Suite (Curtain Wall),checklist,,,,,W.0-38,,,,,,
Seismic Suite (Curtain Wall),checklist,,,,,W.0-39,,,,,,
Commercial/Domestic,checklist,,,,,W.0-37,,,,,,
Commercial/Domestic,checklist,,,,,W.0-36,,,,,,
Commercial/Domestic,checklist,,,,,W.0-35,,,,,,
Commercial/Domestic,checklist,,,,,W.0-34,,,,,,
Commercial/Domestic,checklist,,,,,W.0-33,,,,,,
Commercial/Domestic,checklist,,,,,W.0-32,,,,,,
Commercial/Domestic,checklist,,,,,W.0-31,,,,,,
Commercial/Domestic,checklist,,,,,W.0-30,,,,,,
Commercial/Domestic,checklist,,,,,W.0-29,,,,,,
Commercial/Domestic,checklist,,,,,W.0-28,,,,,,
Commercial/Domestic,checklist,,,,,W.0-27,,,,,,
Commercial/Domestic,checklist,,,,,W.0-26,,,,,,
Commercial/Domestic,checklist,,,,,W.0-25,,,,,,
Commercial/Domestic,checklist,,,,,W.0-24,,,,,,
,step,,,,Level 1,,,,,,,
Commercial/Domestic,checklist,,,,,W.1-07,,,,,,
Commercial/Domestic,checklist,,,,,W.1-06,,,,,,
Commercial/Domestic,checklist,,,,,W.1-05,,,,,,
Commercial/Domestic,checklist,,,,,W.1-04,,,,,,
Commercial/Domestic,checklist,,,,,W.1-03,,,,,,
Commercial/Domestic,checklist,,,,,W.1-02,,,,,,
Commercial/Domestic,checklist,,,,,W.1-01,,,,,,
Commercial/Domestic,checklist,,,,,W.1-06.2,,,,,,
Commercial/Domestic,checklist,,,,,W.1-10,,,,,,
Commercial/Domestic,checklist,,,,,W.1-10.1,,,,,,
Commercial/Domestic,checklist,,,,,W.1-08,,,,,,
,step,,,,Internal,,,,,,,
Commercial/Domestic,checklist,,,,,W.0-17.6,,,,,,
Commercial/Domestic,checklist,,,,,W.0-32.1,,,,,,
Commercial/Domestic,checklist,,,,,W.0-35.1,,,,,,
Commercial/Domestic,checklist,,,,,W.0-40.1,,,,,,
Commercial/Domestic,checklist,,,,,W.0-43.1,,,,,,
Commercial/Domestic,checklist,,,,,W.0-48.1,,,,,,
Commercial/Domestic,checklist,,,,,W.0-51.1,,,,,,
