Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,ITC 12 - B59 Cast In Place Reinforcement Concrete Piles Rev 1,,ITC 12 - B59 Cast In Place Reinforcement Concrete Piles Rev 1,,fa7595d9-9e36-416f-b03e-9ec53c3220c0
,section,1 - Safety Review,,,,
,checkpoint,VERIFICATION,,,,
478d12a7-7444-56b0-a644-b0dc696cd6f5,note,Requirements / Reference - Project Safety Plan,,,,
64acc267-d71c-5a28-8e84-43665f55352b,note,Acceptance Criteria - All site personnel inducted (includes environment and cultural),,,,
6f5c808d-2d84-54a4-9bb6-5efb43f4165c,note,Required Safe Work Method Statements completed and signed,,,,
ccb6cb89-7f8b-51c6-856f-7cb527290654,note,Subcontractor’s safety plan/procedure approved,,,,
,note,Frequency - Prior to commencing works,,,,
,note,Comments / Attachments / Records - SWMS,,,,
,section,2 - Environment,,,,
,checkpoint,VERIFICATION,,,,
ccd5e651-f6f9-50a8-bbbc-f5894b73de54,note,Requirements / Reference - Project Environment Plan,,,,
527afef8-d9c8-5478-b0eb-13be8eca5d17,note,Acceptance Criteria - Installation of soil erosion and sedimentation controls completed in accordance with Soil and Water Specs.,,,,
0b325e12-fb53-5cb4-8e96-0c0bb08d62ab,note,Frequency - Prior to commencing works,,,,
,note,Comments / Attachments / Records - CEMP; EWMS,,,,
,section,3 - Concrete Mix Design,,,,
,checkpoint,HOLD POINT,,,,
48a5924f-a766-5af3-8e12-29b5a25eeeca,note,Requirements / Reference - B80 Cl 3.9.1,,,,
1f43c907-44ef-5320-b7ed-9f06e8962f69,note,Acceptance Criteria - HOLD POINT: Use of each nominated mix,,,,
1940d4dc-c2e0-56ca-8573-695296b457ed,note,"At least 4 weeks prior to the proposed date for use of the concrete mix, submit to the Principal the following:",,,,
f80ba855-a04c-5762-b19b-94209c704def,note,(a) (i) all details in Clause 3.9.3; or,,,,
2f3f1965-29f8-570f-89b0-558bff652d46,note,(ii) mix ID and concrete mix design of a nominated mix from the Register of TfNSW Concrete Mixes,,,,
4703bf4d-58ba-5805-8007-5af72ed97d70,note,and,,,,
2956faef-7672-52bc-90d3-89755bbacb8d,note,(b) a statement stating that the mix conforms to the B80 Specification and is suitable for its intended use,,,,
0dbd655d-62a6-5690-a505-e69e744858df,note,Frequency - Prior to ordering concrete to site,,,,
,note,Comments / Attachments / Records - HOLD POINT; Mix Design,,,,
4d136183-5314-5abd-a4a5-18036b4cc557,textbox,HOLD POINT NUMBER:,,,,
7c8740c4-f2e9-5068-acb6-e8f778111614,textbox,DATE SUBMITTED:,,,,
2c4d91f1-78d7-59ac-99fb-4a110a5fde7f,textbox,Work Start Date:,,,,
84096c9a-857a-50f6-87b4-c6f48f8cea8e,textbox,SUBMITTED BY:,,,,
419369c9-ce43-54e0-9f93-fbe9ab809c02,textbox,SPECIFICATION AND CLAUSE:,,,,
c22366e2-6762-5f84-9ee9-02a93c8ae4bc,textbox,HOLD POINT DESCRIPTION:,,,,
711b0686-b5fb-569b-9a8e-e5a7bd5e5313,textbox,BRIEF NOTES:,,,,
,signoff,HOLD POINT SIGN OFF,,,,
,section,4 - Pour method,,,,
,checkpoint,HOLD POINT,,,,
,note,Acceptance Criteria - Submit to the Principal a pour specific method statement detailing at least 2 working days prior to pour,,,,
,note,(a) delivery rate;,,,,
,note,(b) placement method and rate;,,,,
,note,(c) equipment on standby wherever required,,,,
