resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Block C (new),,,,,,,,
,step,,,,Unit 30,,,,,,,
,step,,,,,Groundfloor,,,,,,
,step,,,,,,Bathroom,,,,,
Toilet Checklist,checklist,,,,,,,Toilet,,,,
Watermain checklist,checklist,,,,,,,WHB,,,,
Shower Checklist,checklist,,,,,,,Shower,,,,
Kitchen Checklist,checklist,,,,,,Kitchen,,,,,
Hose Taps Checklist,checklist,,,,,,Hosetap,,,,,
Underslung PVC,checklist,,,,,,Underslung ,,,,,
Stacks + Vents Checklist,checklist,,,,,,Stacks ,,,,,
Pressure Testing Checklist,checklist,,,,,,Pressure Test,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Main Bathroom,,,,,
Toilet Checklist,checklist,,,,,,,1 x Toilets,,,,
Hand Basin,checklist,,,,,,,1 x Hand Basin,,,,
Shower Checklist,checklist,,,,,,,1 x Shower,,,,
Hot Water Cylinder Checklist,checklist,,,,,,,Hot Water Cylinder,,,,
Laundry,checklist,,,,,,,Laundry,,,,
,step,,,,,Ensuite,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
Hand Basin,checklist,,,,,,1 x Hand Basin,,,,,
Shower Checklist,checklist,,,,,,1 x Shower,,,,,
,step,,,,Unit 31,,,,,,,
,step,,,,,Groundfloor,,,,,,
,step,,,,,,Bathroom,,,,,
Toilet Checklist,checklist,,,,,,,Toilet,,,,
Watermain checklist,checklist,,,,,,,WHB,,,,
Shower Checklist,checklist,,,,,,,Shower,,,,
Kitchen Checklist,checklist,,,,,,Kitchen,,,,,
Hose Taps Checklist,checklist,,,,,,Hosetap,,,,,
Underslung PVC,checklist,,,,,,Underslung ,,,,,
Stacks + Vents Checklist,checklist,,,,,,Stacks ,,,,,
Pressure Testing Checklist,checklist,,,,,,Pressure Test,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Main Bathroom,,,,,
Toilet Checklist,checklist,,,,,,,1 x Toilets,,,,
Hand Basin,checklist,,,,,,,1 x Hand Basin,,,,
Shower Checklist,checklist,,,,,,,1 x Shower,,,,
Hot Water Cylinder Checklist,checklist,,,,,,,Hot Water Cylinder,,,,
Laundry,checklist,,,,,,,Laundry,,,,
,step,,,,,Ensuite,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
Hand Basin,checklist,,,,,,1 x Hand Basin,,,,,
Shower Checklist,checklist,,,,,,1 x Shower,,,,,
,step,,,,Unit 32,,,,,,,
,step,,,,,Groundfloor,,,,,,
,step,,,,,,Powder room,,,,,
Toilet Checklist,checklist,,,,,,,Toilet,,,,
Watermain checklist,checklist,,,,,,,WHB,,,,
Kitchen Checklist,checklist,,,,,,Kitchen,,,,,
Hose Taps Checklist,checklist,,,,,,Hosetap,,,,,
Underslung PVC,checklist,,,,,,Underslung ,,,,,
Stacks + Vents Checklist,checklist,,,,,,Stacks ,,,,,
Pressure Testing Checklist,checklist,,,,,,Pressure Test,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Main Bathroom,,,,,
Toilet Checklist,checklist,,,,,,,1 x Toilets,,,,
Hand Basin,checklist,,,,,,,1 x Hand Basin,,,,
Shower Checklist,checklist,,,,,,,1 x Shower,,,,
Hot Water Cylinder Checklist,checklist,,,,,,,Hot Water Cylinder,,,,
Laundry,checklist,,,,,,,Laundry,,,,
,step,,,,,Ensuite,,,,,,
Toilet Checklist,checklist,,,,,,1 x Toilets,,,,,
Hand Basin,checklist,,,,,,1 x Hand Basin,,,,,
Shower Checklist,checklist,,,,,,1 x Shower,,,,,
,step,,,,Unit 33,,,,,,,
,step,,,,,Groundfloor,,,,,,
,step,,,,,,Bathroom,,,,,
Toilet Checklist,checklist,,,,,,,Toilet,,,,
Watermain checklist,checklist,,,,,,,WHB,,,,
Shower Checklist,checklist,,,,,,,Shower,,,,
Kitchen Checklist,checklist,,,,,,Kitchen,,,,,
Hose Taps Checklist,checklist,,,,,,Hosetap,,,,,
Underslung PVC,checklist,,,,,,Underslung ,,,,,
Stacks + Vents Checklist,checklist,,,,,,Stacks ,,,,,
Pressure Testing Checklist,checklist,,,,,,Pressure Test,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Main Bathroom,,,,,
Toilet Checklist,checklist,,,,,,,1 x Toilets,,,,
Hand Basin,checklist,,,,,,,1 x Hand Basin,,,,
Shower Checklist,checklist,,,,,,,1 x Shower,,,,
Hot Water Cylinder Checklist,checklist,,,,,,,Hot Water Cylinder,,,,
Laundry,checklist,,,,,,,Laundry,,,,
,step,,,,,Ensuite,,,,,,
