type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,QA_TEM_083_Generator Installation,,,,,,,
section,Details,,,,,,,
checkpoint-no-status,Generator Installation,,,,,,,
textbox,Confirm following items comply with requirements: ,,,,,,,
textbox,Check that each item has: ,,,,,,,
checkpoint,The generator is as per approved IFC Drawings ,,,,,,,
checkpoint,"Site for the generator has been constructed to align with the manufacturers civil requirements i.e, level, stable concrete pad, required clearances around the generator can be achieved. ",,,,,,,
checkpoint,The generator is positioned as per approved IFC Drawings ,,,,,,,
checkpoint,Earthing connections are as per approved drawing/ AS/NZS 3000,,,,,,,
checkpoint,"Control cabling (remote start, BMS interface etc.) is completed as per approved drawings. This has been cross checked with the relevant sub-contractor i.e., generator, BMS.",,,,,,,
checkpoint,Power cabling has been installed as per approved drawings / AS/NZS 3000,,,,,,,
checkpoint,"Installation, testing and commisioning of the generator is as per the manufacturers specification ",,,,,,,
