type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DS2681-SH58-ITP-M-005 Concrete Materials,itp,,,,,DS2681-SH58-ITP-M-005 Concrete Materials,
section,SECTION 3 – RECEIVING INSPECTIONS,,,,,,,
checkpoint,1.1 - Concrete Mix - Mix Design,,,,,,,
label,Inspection Point: Quality Control Activity - Mix design submission to Engineer,,,,,,,
label,Specification Reference - Specification Cl 26.1.11,,,,,,,
label,Acceptance Criteria - Mix Design to be forwarded to the Engineer for review and approval.,,,,,,,
label,Verifying Document - Concrete Mix Design Document,,,,,,,
label,Frequency - 14 Days Prior to use,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - ER,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Reinforcing Steel,,,,,,,
label,Inspection Point: Quality Control Activity - Reinforcing Steel,,,,,,,
label,Specification Reference - Specification Cl 26.3,,,,,,,
label,"Acceptance Criteria - Reinforcing bars shall be cut and bent according to NZS 3109, Section 3 and NZS 3101, Section 8.4 to the dimensions and shapes as shown or indicated on the Drawings.",,,,,,,
label,"○ Bend diameters for longitudinal reinforcing shall be in accordance with Table 3.1, NZS 3109 and Table 8.1, NZS 3101. Stirrups shall be bent to standard shapes as shown in NZS 3109.",,,,,,,
label,Verifying Document - Mill Certificates & bar bending schedule,,,,,,,
label,Frequency - Prior to & after delivery,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE,,,,,,,
