"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"df729b3c-3315-48f2-a9d5-35188d27738b/1","checklist","DS2681-SH58-ITP-C-002 Earthworks Cut","itp","DS2681-SH58-ITP-C-002 Earthworks Cut",2,"cb2f67bc-6580-4bd7-a862-0e2b41bfd2ca"
"67451a6a-8cea-4ef4-a602-3d151731a5f4","section","SECTION 4 – IN-PROCESS INSPECTIONS",,,,
"eb5fd506-7948-4670-96c6-7831c5fafefd","checkpoint","4.1 - Topsoil Depth Checks",,,,
"de3d5445-3307-5b23-8aba-28f82720e2d1","note","Inspection Point: Quality Control Activity - Project Spec Cl.15.3.4",,,,
"44f07abe-85b7-54db-b372-d03d9a585c2c","note","Specification Reference - Nominal depth checks at 100m intervals longitudinally and 50m interval transverse",,,,
"a4de364f-08bf-5b9c-b022-6dc85551c8d9","note","Acceptance Criteria - Photos with tape measure to show depth of topsoil layer. Date and location to be recorded",,,,
"5510836b-ae61-540a-b704-85c3a5a6bfe6","note","Verifying Document - Site Photos, Record Sheet",,,,
"4103d90f-e4e8-5da3-82b6-0ff867bb7135","note","Frequency - 100m intervals longitudinally and 50m intervals transverse to earthworks",,,,
"2eb5b3dc-7fbe-5392-8414-62b6bcdc5cf3","note","Inspection Type (Visual, other) - Witness",,,,
"9e0530ad-9dea-5be2-8d73-2a9795b48e4e","note","Inspection: Key - W",,,,
"d4639d9a-6767-5269-beb3-1215691074e9","note","Inspection: By (Role Key) - SE",,,,
"7f30c528-f201-40dc-a527-ab421a6f883e","checkpoint","4.2 - Hazardous & Classified Soils",,,,
"a664ce29-a8e5-5d63-bf17-014a35d000d3","note","Inspection Point: Quality Control Activity - Project Spec Cl.15.3.3 & 15.3.5",,,,
"f27256d6-4592-5d4e-b73e-a3f74a51ddcb","note","Specification Reference - Hazardous waste and contamined soils encountered during the excavation process",,,,
"3936fc1e-e1d7-59bf-809a-00f5e6081b10","note","Acceptance Criteria - Contractor to advise the engineer if type R2, U or H materials are unexpectedly encountered",,,,
"ca6b4c12-6d5d-5ba8-9c78-a9d7afb7bd23","note","Verifying Document - Visual, Site Photos",,,,
"4c1efc39-f017-5255-86c2-be965b493de3","note","Frequency - Continuous",,,,
"5133fb55-1305-57a9-92d0-3b06cc30e7bb","note","Inspection Type (Visual, other) - Witness",,,,
"1cb75dd6-d38d-54c4-8a6a-1d495d5c3c41","note","Inspection: Key - W",,,,
"8e4f7cfc-35d6-5afe-b23d-7b61efbc098f","note","Inspection: By (Role Key) - SE",,,,
"7486c58c-9fb9-4a38-88b8-d8792c7aa396","checkpoint","4.3 - Final Cut Observation Monitoring",,,,
