resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Initial Site Survey & Site Safety,checklist-flat,FALSE,FALSE,Site Survey & Site Safety,,,,,,,,
,folder-normal,TRUE,FALSE,Daily Site Safety,,,,,,,,
,folder-normal,TRUE,FALSE,Daily Site Safety,October 2023,,,,,,,
,folder-normal,TRUE,FALSE,Daily Site Safety,November 2023,,,,,,,
,folder-normal,TRUE,FALSE,Daily Site Safety,December 2023,,,,,,,
,folder-normal,TRUE,FALSE,Daily Site Safety,January 2024,,,,,,,
,folder-normal,TRUE,FALSE,Daily Site Safety,February 2024,,,,,,,
,folder-normal,TRUE,FALSE,Daily Site Safety,March 2024,,,,,,,
,folder-normal,TRUE,FALSE,Incident Report (if necessary),,,,,,,,
,folder-normal,TRUE,FALSE,Incident Report (if necessary),October 2023,,,,,,,
,folder-normal,TRUE,FALSE,Incident Report (if necessary),November 2023,,,,,,,
,folder-normal,TRUE,FALSE,Incident Report (if necessary),December 2023,,,,,,,
,folder-normal,TRUE,FALSE,Incident Report (if necessary),January 2024,,,,,,,
,folder-normal,TRUE,FALSE,Incident Report (if necessary),February 2024,,,,,,,
,folder-normal,TRUE,FALSE,Incident Report (if necessary),March 2024,,,,,,,
,folder-normal,TRUE,FALSE,Installation,,,,,,,,
,folder-normal,TRUE,FALSE,Installation,Ground Floor,,,,,,,
,folder-normal,TRUE,FALSE,Installation,Ground Floor,Warrior FZ Motorised,,,,,,
,folder-normal,TRUE,FALSE,Installation,Ground Floor,Warrior FZ Manual,,,,,,
,folder-normal,TRUE,FALSE,Installation,Level 1,,,,,,,
,folder-normal,TRUE,FALSE,Installation,Level 1,Warrior FZ Motorised,,,,,,
,folder-normal,TRUE,FALSE,Installation,Level 1,Warrior FZ Manual,,,,,,
,folder-normal,TRUE,FALSE,Commissioning,,,,,,,,
,folder-normal,TRUE,FALSE,Defects,,,,,,,,
