type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Utilities ITP - 105 - Rev B,itp,,,,,ITP - Utilities ITP - 105 - Rev B
section,17.01 Services,,,,,,
checkpoint,Existing Services,,,,,,
label,Acceptance / Conformance Criteria -  The Contractor shall locate or arrange for the relevant service authority to locate existing services prior to commencing work in any area. Where a clash of services is identified the Contractor shall summit a proposal for overcoming the problem to the Engineer. The Contractor shall give service authorities reasonable notice when excavating within close proximity to their services.,,,,,,
label,Standard / Specification - PS 24.1.1,,,,,,
label,Verifying Document - Comms,,,,,,
label,Frequency - Prior to commencing work,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Private Services,,,,,,
label,"Acceptance / Conformance Criteria -  Any private services such as domestic water and power supplies, rural mailboxes etc., damaged by the Contractor’s operations shall be repaired at the Contractor’s expense. The Contractor shall keep disruptions to individual landowners/occupiers to the minimum practicable. The Contractor shall consult with all affected landowners/occupiers to arrange for a mutually acceptable time for works that will interrupt availability of services and to identify any special requirements for continuity of supply. Where there is a requirement for continuity of supply the Contractor shall take all reasonable measures necessary to satisfy the affected party’s requirements. Where possible at least 10 Working Days’ notice should be given before shutdowns.",,,,,,
label,Standard / Specification - PS 24.1.2,,,,,,
label,Verifying Document - Comms,,,,,,
label,Frequency - 10 Working Days’ notice should be given before shutdowns.,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Service Connections,,,,,,
label,Acceptance / Conformance Criteria -  The Contractor shall liaise with the appropriate service provider to coordinate connection of the new service into the existing service.,,,,,,
label,Standard / Specification - PS 24.1.3,,,,,,
label,Verifying Document - Comms,,,,,,
label,Frequency - Prior to connections,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
section,17.02 Locate and Pothole Services,,,,,,
checkpoint,Service Location,,,,,,
label,"Acceptance / Conformance Criteria -  All locations where connection to an existing pipe is proposed, the Contractor shall pothole and expose the pipe and level the crown. If an issue is identified from potholing, the Contractor shall notify the Engineer.",,,,,,
label,Standard / Specification - PS 24.2,,,,,,
label,Verifying Document - Potholing Record,,,,,,
label,Frequency - Prior to Excavation,,,,,,
label,Verification Activity: Activity - H,,,,,,
label,Verification Activity: By - PE,,,,,,
checkpoint,Service Clashes,,,,,,
label,Acceptance / Conformance Criteria -  The Contractor shall notify the Engineer immediately of any service clashes identified and the Engineer will advise on how to proceed.,,,,,,
label,Standard / Specification - PS 24.2,,,,,,
label,Verifying Document - Notice,,,,,,
label,Frequency - Each Occurrence,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Service Plans,,,,,,
label,"Acceptance / Conformance Criteria -  The Contractor shall be responsible for obtaining all service plans and identifying all existing services on site, including potholing where required to confirm the exact location and depth.",,,,,,
label,Standard / Specification - PS 24.2,,,,,,
label,Verifying Document - Service Plans,,,,,,
label,Frequency - Prior to Excavation,,,,,,
label,Verification Activity: Activity - H,,,,,,
label,Verification Activity: By - PE,,,,,,
